CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
ADM3301,M,Lecture 1,1,13:00,14:30,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,M,Lecture 2,3,11:30,13:00,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,N,Lecture 1,2,16:00,17:30,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,N,Lecture 2,4,14:30,16:00,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,P,Lecture 1,2,11:30,13:00,MNT 201,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,P,Lecture 2,5,13:00,14:30,MNT 201,OPERATIONS MANAGEMENT,Rim Jaber
ADM3302,M,Lecture 1,3,08:30,11:30,VNR 3035,SUPPLY CHAIN MANAGEMENT,Jonathan Linton
ADM3308,M,Lecture 1,2,13:00,14:30,MCD 121,BUSINESS DATA MINING,Bijan Raahemi
ADM3308,M,Lecture 2,4,11:30,13:00,MCD 121,BUSINESS DATA MINING,Bijan Raahemi
ADM3313,M,Lecture 1,2,13:00,14:30,VNR 5070,NEW VENTURE CREATION,David Crick
ADM3313,M,Lecture 2,4,11:30,13:00,VNR 5070,NEW VENTURE CREATION,David Crick
ADM3313,N,Lecture 1,5,08:30,11:30,MRT 219,NEW VENTURE CREATION,Barbara Orser
ADM3318,M,Lecture 1,3,13:00,14:30,DMS 1120,INTERNATIONAL BUSINESS,Abdoulkadre Ado
ADM3318,M,Lecture 2,5,11:30,13:00,DMS 1120,INTERNATIONAL BUSINESS,Abdoulkadre Ado
ADM3318,N,Lecture 1,2,19:00,22:00,DMS 1120,INTERNATIONAL BUSINESS,Anthony Brown
ADM3318,P,Lecture 1,1,10:00,11:30,DMS 1120,INTERNATIONAL BUSINESS,Abdoulkadre Ado
ADM3318,P,Lecture 2,3,08:30,10:00,DMS 1120,INTERNATIONAL BUSINESS,Abdoulkadre Ado
ADM3319,M,Lecture 1,3,14:30,17:30,VNR 2095,CROSS-CULTURAL MNGT,Sharon O'Sullivan
ADM3319,N,Lecture 1,4,14:30,17:30,VNR 3035,CROSS-CULTURAL MNGT,John Palmer
ADM3321,M,Lecture 1,3,16:00,17:30,DMS 1110,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,M,Lecture 2,5,14:30,16:00,DMS 1110,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,N,Lecture 1,2,10:00,11:30,DMS 1130,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,N,Lecture 2,4,08:30,10:00,DMS 1130,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3322,M,Lecture 1,2,11:30,13:00,DMS 1130,SERVICES MARKETING,Michael Guolla
ADM3322,M,Lecture 2,5,13:00,14:30,DMS 1130,SERVICES MARKETING,Michael Guolla
ADM3323,M,Lecture 1,1,16:00,17:30,VNR 1095,MARKET RESEARCH,Michael Parent
ADM3323,M,Lecture 2,3,14:30,16:00,VNR 1095,MARKET RESEARCH,Michael Parent
ADM3326,M,Lecture 1,1,08:30,10:00,VNR 2095,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,M,Lecture 2,4,10:00,11:30,VNR 2095,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,N,Lecture 1,1,11:30,13:00,VNR 1095,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,N,Lecture 2,4,13:00,14:30,VNR 1095,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3340,M,Lecture 1,5,17:30,20:30,DMS 1110,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,M,Discussion Group 1,3,16:00,17:30,LMX 243,INTERMEDIATE ACCOUNTING II,Not available at this time.
ADM3343,M,Lecture 1,3,19:00,22:00,SMD 422,INTERNATIONAL ACCOUNTING,Christopher Benk
ADM3345,M,Lecture 1,2,10:00,11:30,DMS 1110,TAXATION I,James Kerr
ADM3345,M,Lecture 2,4,08:30,10:00,DMS 1110,TAXATION I,James Kerr
ADM3346,M,Lecture 1,4,19:00,22:00,DMS 1110,COST ACCOUNTING,John Jarecsni
ADM3346,M,Discussion Group 1,4,17:30,19:00,DMS 1130,COST ACCOUNTING,Not available at this time.
ADM3349,M,Lecture 1,2,19:00,22:00,LMX 221,AUDITING THEORY,Bailey Church
ADM3350,M,Lecture 1,4,19:00,22:00,FTX 147B,CORPORATE FINANCE,Shantanu Dutta
ADM3350,N,Lecture 1,3,19:00,22:00,SCS E217,CORPORATE FINANCE,Shantanu Dutta
ADM3350,P,Lecture 1,1,13:00,14:30,VNR 1095,CORPORATE FINANCE,Shantanu Dutta
ADM3350,P,Lecture 2,3,11:30,13:00,VNR 1095,CORPORATE FINANCE,Shantanu Dutta
ADM3351,M,Lecture 1,2,11:30,13:00,VNR 1095,FIXED INCOME INVESTMENTS,Chen Guo
ADM3351,M,Lecture 2,5,13:00,14:30,VNR 1095,FIXED INCOME INVESTMENTS,Chen Guo
ADM3351,N,Lecture 1,4,19:00,22:00,VNR 5070,FIXED INCOME INVESTMENTS,Chen Guo
ADM3352,M,Lecture 1,2,14:30,16:00,VNR 1095,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,M,Lecture 2,5,16:00,17:30,VNR 1095,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,N,Lecture 1,3,10:00,11:30,VNR 2095,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,N,Lecture 2,5,08:30,10:00,VNR 2095,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3360,M,Lecture 1,2,14:30,16:00,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3360,M,Lecture 2,5,16:00,17:30,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3360,N,Lecture 1,1,19:00,22:00,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3378,M,Lecture 1,4,14:30,17:30,VNR 2095,ELECTRONIC BUSINESS,Nour El-Kadri
ADM3379,M,Lecture 1,5,17:30,20:30,MRT 211,INFOR SYSTEM ANALYSIS &amp; DESIGN,Paula Sauveur
ADM3701,M,Lecture 1,2,11:30,13:00,DMS 1110,GESTION DES OPERATIONS,Gilles Reinhardt
ADM3701,M,Lecture 2,5,13:00,14:30,DMS 1110,GESTION DES OPERATIONS,Gilles Reinhardt
ADM3713,M,Lecture 1,2,19:00,22:00,CBY B012,CRÉATION D'UNE NOUVELLE ENTREP,Jasmin Manseau
ADM3718,M,Lecture 1,3,14:30,17:30,MRT 211,COMMERCE INTERNATIONAL,Abdenour Slaouti
ADM3718,N,Lecture 1,3,19:00,22:00,MCD 121,COMMERCE INTERNATIONAL,Alex Aqallal
ADM3722,M,Lecture 1,4,19:00,22:00,MRT 256,MARKETING DES SERVICES,Jean-François Aubert
ADM3746,M,Lecture 1,3,14:30,17:30,SMD 422,PRIX DE REVIENT,Gilles Poirier
ADM3746,M,Discussion Group 1,2,16:00,17:30,LPR 285,PRIX DE REVIENT,Not available at this time.
ADM3751,M,Lecture 1,4,19:00,22:00,MRT 250,PLACEMENT/TITRES À REVENU FIXE,François-Éric Racicot
ADM3752,M,Lecture 1,1,19:00,22:00,VNR 1095,GESTION DE PORTEFEUILLE,François Dionne
ADM3779,M,Lecture 1,3,19:00,22:00,MRT 256,ANALYSE &amp; CONCEPT - SYS D'INFO,Abdou Ait Hammou
ADM4303,M,Lecture 1,1,19:00,22:00,VNR 2075,QUALITY MANAGEMENT,Roger Chouinard
ADM4311,M,Lecture 1,5,08:30,11:30,VNR 1095,STRATEGIC MANAGEMENT,Alan O'Sullivan
ADM4311,N,Lecture 1,4,14:30,17:30,VNR 1095,STRATEGIC MANAGEMENT,Alan O'Sullivan
ADM4311,P,Lecture 1,1,19:00,22:00,VNR 3035,STRATEGIC MANAGEMENT,Jac Van Beek
ADM4311,Q,Lecture 1,3,19:00,22:00,VNR 2095,STRATEGIC MANAGEMENT,Nour El-Kadri
ADM4311,R,Lecture 1,2,10:00,11:30,VNR 2095,STRATEGIC MANAGEMENT,Patrick Woodcock
ADM4311,R,Lecture 2,4,08:30,10:00,VNR 2095,STRATEGIC MANAGEMENT,Patrick Woodcock
ADM4312,M,Lecture 1,2,19:00,22:00,TBT 323,MANAGEMENT IN THE NEW ECONOMY,Dennis Sakalauskas
ADM4315,M,Lecture 1,1,10:00,11:30,DMS 4140,STRATEGIC ENTREPRENEURSHIP,David Crick
ADM4315,M,Lecture 2,3,08:30,10:00,DMS 4140,STRATEGIC ENTREPRENEURSHIP,David Crick
ADM4318,M,Lecture 1,1,08:30,10:00,DMS 4170,MULTINATIONAL BUSINESS POLICY,Tyler Chamberlin
ADM4318,M,Lecture 2,4,10:00,11:30,DMS 4170,MULTINATIONAL BUSINESS POLICY,Tyler Chamberlin
ADM4322,M,Lecture 1,1,13:00,14:30,DMS 4130,MARKETING STRATEGY,David Large
ADM4322,M,Lecture 2,3,11:30,13:00,DMS 4130,MARKETING STRATEGY,David Large
ADM4325,M,Lecture 1,2,14:30,17:30,DMS 4130,PROMOTIONAL PLANNING PRACTICUM,Michael Guolla
ADM4326,M,Lecture 1,3,13:00,14:30,VNR 3075,DIGITAL MARKETING TECHNOLOGIES,Michael Parent
ADM4326,M,Lecture 2,5,11:30,13:00,VNR 3075,DIGITAL MARKETING TECHNOLOGIES,Michael Parent
ADM4328,M,Lecture 1,2,08:30,11:30,VNR 1095,INTERNATIONAL MARKETING,Dennis Sakalauskas
ADM4329,M,Lecture 1,1,19:00,22:00,VNR 2095,PERSONAL SELLING,Gerard Brathwaite-Sturgeon
ADM4336,M,Lecture 1,4,19:00,22:00,LMX 219,OCCUPATIONAL HEALTH &amp; SAFETY,Jane O'Reilly
ADM4337,M,Lecture 1,4,19:00,22:00,VNR 3075,MANAGING CHANGE,Samia Chreim
ADM4338,M,Lecture 1,1,14:30,17:30,DMS 4130,INTL TRAIN &amp; DEV FOR SUSTAIN,Sharon O'Sullivan
ADM4339,M,Lecture 1,3,14:30,17:30,DMS 4130,STRATEGIC HR PLANNING,Rohan Crichton
ADM4340,M,Lecture 1,5,08:30,11:30,DMS 4130,CASES STUDIES IN ACCOUNTING,Sheldon Weatherstone
ADM4340,N,Lecture 1,2,19:00,22:00,MRT 252,CASES STUDIES IN ACCOUNTING,Sheldon Weatherstone
ADM4341,M,Lecture 1,1,19:00,22:00,FTX 227,ADVANCED AUDITING,Chris Liboiron
ADM4342,M,Lecture 1,3,19:00,22:00,LMX 219,SEMINAR IN ACCOUNTING THEORY,Bruce La Rochelle
ADM4342,N,Lecture 1,1,16:00,17:30,DMS 4170,SEMINAR IN ACCOUNTING THEORY,Bruce La Rochelle
ADM4342,N,Lecture 2,3,14:30,16:00,DMS 4170,SEMINAR IN ACCOUNTING THEORY,Bruce La Rochelle
ADM4344,M,Lecture 1,2,13:00,14:30,VNR 3035,TAXATION 2,Richard Musselman
ADM4344,M,Lecture 2,4,11:30,13:00,VNR 3035,TAXATION 2,Richard Musselman
ADM4345,M,Lecture 1,2,16:00,17:30,SMD 422,MANAGEMENT CONTROL SYSTEMS,Shujun Ding
ADM4345,M,Lecture 2,4,14:30,16:00,SMD 422,MANAGEMENT CONTROL SYSTEMS,Shujun Ding
ADM4345,N,Lecture 1,1,11:30,13:00,DMS 4170,MANAGEMENT CONTROL SYSTEMS,Shujun Ding
ADM4345,N,Lecture 2,4,13:00,14:30,DMS 4170,MANAGEMENT CONTROL SYSTEMS,Shujun Ding
ADM4346,M,Lecture 1,4,19:00,22:00,MRT 211,ACCNT INFO SYS AUDITING,David Coderre
ADM4348,M,Lecture 1,2,19:00,22:00,DMS 4120,SPEC TOPICS IN FINANCIAL ACCNT,Kevin Petit-Frère
ADM4348,N,Lecture 1,4,08:30,11:30,MRT 211,SPEC TOPICS IN FINANCIAL ACCNT,Sheldon Weatherstone
ADM4349,M,Lecture 1,3,19:00,22:00,MNT 207,ADVANCED ACCOUNTING,Nabil Messabia
ADM4350,M,Lecture 1,1,16:00,17:30,VNR 2075,EQUITY VALUATION,Miwako Nitani
ADM4350,M,Lecture 2,3,14:30,16:00,VNR 2075,EQUITY VALUATION,Miwako Nitani
ADM4350,N,Lecture 1,1,17:30,19:00,MRT 256,EQUITY VALUATION,Michael Reynolds
ADM4350,N,Lecture 2,3,17:30,19:00,MRT 256,EQUITY VALUATION,Michael Reynolds
ADM4351,M,Lecture 1,2,19:00,22:00,VNR 1095,OPTIONS AND FUTURES,Yuri Khoroshilov
ADM4352,M,Lecture 1,1,11:30,13:00,DMS 4130,ADVANCED CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM4352,M,Lecture 2,4,13:00,14:30,DMS 4130,ADVANCED CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM4354,M,Lecture 1,1,10:00,11:30,VNR 1095,INTERNATIONAL FINANCIAL MGNT,Anna Dodonova
ADM4354,M,Lecture 2,3,08:30,10:00,VNR 1095,INTERNATIONAL FINANCIAL MGNT,Anna Dodonova
ADM4355,M,Lecture 1,2,17:30,19:00,VNR 1095,FINANCE, ETHICS &amp; SOCIAL RESP.,Pouya Safi
ADM4355,M,Lecture 2,4,17:30,19:00,VNR 1095,FINANCE, ETHICS &amp; SOCIAL RESP.,Pouya Safi
ADM4377,M,Lecture 1,3,19:00,22:00,SMD 222,ELECTRONIC COMMERCE,Umar Ruhi
ADM4378,M,Lecture 1,1,10:00,11:30,DMS 4170,BUS TELECOM &amp; DATA NETWORKS,Bijan Raahemi
ADM4378,M,Lecture 2,3,08:30,10:00,DMS 4170,BUS TELECOM &amp; DATA NETWORKS,Bijan Raahemi
ADM4379,M,Lecture 1,5,17:30,20:30,MNT 204,BUSINESS PROCESS REDESIGN,Sagar Kulkarni
ADM4396,M,Lecture 1,5,13:00,16:00,DMS 4130,SEMINAR IN ADMINISTRATION,Matthew Archibald
ADM4396,N,Seminar 1,4,14:30,17:30,HGN 305,SEMINAR IN ADMINISTRATION,Cheryl Susan McWatters
ADM4711,M,Lecture 1,4,14:30,17:30,DMS 4130,MANAGEMENT STRATÉGIQUE,Laurent Mirabeau
ADM4711,N,Lecture 1,1,08:30,11:30,DMS 4130,MANAGEMENT STRATÉGIQUE,Laurent Mirabeau
ADM4712,M,Lecture 1,5,08:30,11:30,DMS 4140,GÉRER DANS LA NOUVELLE ÉCONO,Laurent Mirabeau
ADM4718,M,Lecture 1,3,13:00,14:30,DMS 4130,POL. DES FIRMES MULTINATIONALE,Abdenour Slaouti
ADM4718,M,Lecture 2,5,11:30,13:00,DMS 4130,POL. DES FIRMES MULTINATIONALE,Abdenour Slaouti
ADM4722,M,Lecture 1,2,19:00,22:00,TBT 319,STRATEGIE DU MARKETING,Guy Boivin
ADM4725,M,Lecture 1,2,14:30,17:30,DMS 4140,PROJET DE PLAIFICATION PROMO.,Leila Hamzaoui
ADM4736,M,Lecture 1,2,19:00,22:00,SMD 427,SANTÉ ET SÉCURITÉ AU TRAVAIL,Marjolaine Hébert
ADM4737,M,Lecture 1,1,19:00,22:00,DMS 9161,CHANGEMENT ET DÉV. DES ORGANIS,Marjolaine Hébert
ADM4739,M,Lecture 1,4,14:30,17:30,DMS 4170,PLANIFICATION STRATÉGIQUE RH,Suzanne Payette
ADM4741,M,Lecture 1,2,19:00,22:00,TBT 315,VÉRIFICATION AVANCÉE,Guy Flageole
ADM4745,M,Lecture 1,1,19:00,22:00,MNT 204,SYS DE CONTRÔLE DE GESTION,Marc Tassé
ADM4746,M,Lecture 1,4,19:00,22:00,TBT 0021,VERIF DES SYS INFO COMPTABLE,Guy Flageole
ADM4779,M,Lecture 1,5,17:30,20:30,MNT 103,LA RECONFIG. PROC. D'AFFAIRES,Abdelkrim Hamou-Lhadj
