CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
LIN5315,A,Seminar 2,5,11:30,13:00,ART 420,PHONOLOGY I,Marc Brunelle
LIN5317,A,Seminar 1,2,10:00,13:00,ART 420,SYNTAX I,Dennis Ott
LIN6301,A,Lecture 1,1,13:00,14:30,SMD 227,EXPER. PHONETICS: PHYSIOLOGY,Ian MacKay
LIN6301,A,Lecture 2,3,11:30,13:00,SMD 227,EXPER. PHONETICS: PHYSIOLOGY,Ian MacKay
LIN6301,A,Discussion Group 1,3,16:00,17:30,ART 257,EXPER. PHONETICS: PHYSIOLOGY,Not available at this time.
LIN6318,A,Seminar 1,4,15:30,18:30,ART 420,SEMANTICS II,Ana Arregui
LIN6702,A,Lecture 1,1,10:00,11:30,SMD 227,PHON. EXPÉRIM : L'ACOUSTIQUE,Ian MacKay
LIN6702,A,Lecture 2,3,08:30,10:00,SMD 227,PHON. EXPÉRIM : L'ACOUSTIQUE,Ian MacKay
LIN6702,A,Laboratory 1,5,13:00,14:30,Consult the department,PHON. EXPÉRIM : L'ACOUSTIQUE,Not available at this time.
LIN7311,A,Lecture 1,5,08:30,11:30,ART 420,SEMINAR II,Andrés Salanova
LIN8398,A,Seminar 1,1,10:00,13:00,ART 420,DOCTORAL SEMINAR,Éric Mathieu
MAT5105,,Lecture 1,1,11:30,13:00,KED B004,DISCRETE APPLIED MATH I,Mateja Sajna
MAT5105,,Lecture 2,3,10:00,11:30,KED B004,DISCRETE APPLIED MATH I,Mateja Sajna
MAT5125,,Lecture 1,1,10:00,11:30,KED B004,REAL ANALYSIS I,David Handelman
MAT5125,,Lecture 2,3,08:30,10:00,KED B004,REAL ANALYSIS I,David Handelman
MAT5182,,Lecture 1,1,13:00,14:30,MRT 256,MODERN APPLIED/COMPUT. STATIST,Aaron Smith
MAT5182,,Lecture 2,3,11:30,13:00,MRT 256,MODERN APPLIED/COMPUT. STATIST,Aaron Smith
MAT5187,,Lecture 1,1,16:00,17:30,KED B005,TOPICS IN APPLIED MATHEMATICS,Robert Smith
MAT5187,,Lecture 2,3,14:30,16:00,KED B005,TOPICS IN APPLIED MATHEMATICS,Robert Smith
MAT5190,,Lecture 1,1,10:00,11:30,KED B005,MATHEMATICAL STATISTICS I,Mahmoud Zarepour
MAT5190,,Lecture 2,3,08:30,10:00,KED B005,MATHEMATICAL STATISTICS I,Mahmoud Zarepour
MAT5314,A,Lecture 1,1,11:30,13:00,LPR 154,TOP. IN PROBABILITY &amp; STATIST.,David McDonald
MAT5314,A,Lecture 2,3,10:00,11:30,SMD 226,TOP. IN PROBABILITY &amp; STATIST.,David McDonald
MAT5327,,Lecture 1,1,16:00,17:30,VNR 3076,TOPICS IN ALBEGRA,Hadi Salmasian
MAT5327,,Lecture 2,3,14:30,16:00,VNR 2027,TOPICS IN ALBEGRA,Hadi Salmasian
MBA5211,A,Lecture 1,3,08:30,11:30,DMS 4140,CORPORATE GOVERNANCE &amp; ETHICS,Garick Apollon
MBA5211,B,Lecture 1,1,19:00,22:00,DMS 4130,CORPORATE GOVERNANCE &amp; ETHICS,Garick Apollon
MBA5237,B,Lecture 1,1,19:00,22:00,DMS 4130,CHANGE MANAGEMENT,Shauneen Furlong
MBA5265,A,Lecture 1,4,13:00,16:00,DMS 4140,PERFORMANCE MANAGEMENT,Gregory Richards
MBA5270,A,Lecture 1,4,13:00,16:00,DMS 4140,INFO. &amp; COMMUNIC. TECH. MANAG.,Lysanne Lessard
MBA5300,A,Lecture 1,2,13:00,16:00,DMS 4120,DATA ANALYSIS,Pavel Andreev
MBA5300,B,Lecture 1,2,00:00,00:00,Not available at this time.,DATA ANALYSIS,Pavel Andreev
MBA5320,A,Lecture 1,1,13:00,16:00,DMS 4120,STRATEGIC MARKETING MANAGEMENT,Michael Mulvey
MBA5320,E,Lecture 1,4,16:00,19:00,DMS 4120,STRATEGIC MARKETING MANAGEMENT,David Large
MBA5330,E,Lecture 1,2,16:00,19:00,DMS 4120,ORGAN BEHAVIOUR &amp; HUM RES MNGT,Joanne Leck
MBA5330,EE,Lecture 1,4,08:30,11:30,DMS 4120,ORGAN BEHAVIOUR &amp; HUM RES MNGT,Joanne Leck
MBA5340,A,Lecture 1,3,13:00,16:00,DMS 4120,FIN. ACCOUNT. INFORM. &amp; DECIS.,Darlene Himick
MBA5360,B,Lecture 1,3,19:00,22:00,DMS 4130,STRATEGY FORMULATION &amp; IMPLEM.,Jonathan Calof
MCG5108,F,Lecture 1,1,19:00,22:00,SCS E217,FINITE ELEMENT ANALYSIS,Bahareh Momenan
MCG5108,F,Tutorial 1,3,16:00,17:00,CBY B02,FINITE ELEMENT ANALYSIS,Not available at this time.
MCG5117,,Lecture 1,1,10:00,11:30,CBY B205,INTRO.TO COMPOSITE MATERIALS,François Robitaille
MCG5117,,Lecture 2,3,08:30,10:00,CBY B205,INTRO.TO COMPOSITE MATERIALS,François Robitaille
MCG5138,A,Lecture 1,4,08:30,11:30,LEE B152,ADVANCED TOPICS IN MECH.ENGIN.,Mohammed Yandouzi
MCG5138,B,Lecture 1,1,14:30,17:30,SCS E218,ADVANCED TOPICS IN MECH.ENGIN.,Michel Nganbe
MCG5138,C,Lecture 1,2,13:00,14:30,SCS E218,ADVANCED TOPICS IN MECH.ENGIN.,Matei Radulescu
MCG5138,C,Lecture 2,4,11:30,13:00,SCS E218,ADVANCED TOPICS IN MECH.ENGIN.,Matei Radulescu
MCG5138,F,Lecture 1,3,16:00,17:30,CBY B205,ADVANCED TOPICS IN MECH.ENGIN.,Not available at this time.
MCG5138,F,Lecture 2,5,14:30,16:00,CBY B205,ADVANCED TOPICS IN MECH.ENGIN.,Not available at this time.
MCG5156,F,Lecture 1,1,11:30,13:00,MRT 250,MEASUREMENT IN FLUID MECHANICS,Jovan Nedic
MCG5156,F,Lecture 2,4,13:00,14:30,MRT 250,MEASUREMENT IN FLUID MECHANICS,Jovan Nedic
MCG5169,A,Lecture 1,1,19:00,22:00,STE G0103,ADV. TOPICS IN RELIA. ENGINEE.,Ali Abbas
MCG5169,B,Lecture 1,2,19:00,22:00,VNR 3035,ADV. TOPICS IN RELIA. ENGINEE.,Ali Abbas
MCG5169,F,Lecture 1,2,14:30,17:30,MCD 121,ADV. TOPICS IN RELIA. ENGINEE.,Balbir Dhillon
MCG5170,,Lecture 1,2,08:00,10:00,CBY C011,CAD/CAM,Eric Lanteigne
MCG5170,,Laboratory 1,3,10:00,13:00,CBY C011,CAD/CAM,Not available at this time.
MCG5170,,Laboratory 2,5,11:30,14:30,CBY C011,CAD/CAM,Not available at this time.
MCG5173,A,Lecture 1,3,19:00,22:00,STE C0136,SYS. ENGINEERING &amp; INTEGRATION,Guy-Vincent Jourdan
MCG5173,B,Lecture 1,4,19:00,22:00,STE C0136,SYS. ENGINEERING &amp; INTEGRATION,Guy-Vincent Jourdan
MCG5179,A,Lecture 1,4,19:00,22:00,MRT 221,MANUFACTURING SYSTEM ANALYSIS,Jamel Cherbib
MCG5179,B,Lecture 1,5,17:30,20:30,CBY B012,MANUFACTURING SYSTEM ANALYSIS,Jamel Cherbib
MCG5179,F,Lecture 1,3,14:30,17:30,HGN 302,MANUFACTURING SYSTEM ANALYSIS,Jamel Cherbib
MCG5184,F,Lecture 1,3,19:00,22:00,LEE A130,MECHATRONICS,Dan-Sorin Necsulescu
MCG5184,F,Tutorial 1,1,17:30,19:00,CBY D103,MECHATRONICS,Not available at this time.
MCG5332,F,Lecture 1,1,19:00,22:00,MRT 256,INSTRUMENTATION TECHNIQUES,Ali Karime
MCG5355,,Lecture 1,3,19:00,22:00,CBY B012,STABILITY THEORY APPLICATIONS,Ali Khanafer
MCG5362,F,Lecture 1,5,17:30,20:30,STE A0150,FAILURE PREVENTION,Nafisa Bano
MDV5100,A,Seminar 1,3,08:30,11:30,ART 350,RESEARCH METHODS AND TOOLS,Andrew Taylor
MED8166,,Seminar 1,5,13:00,16:00,Consult the department,PROFESSIONALISM &amp; PROF. SKILLS,Alain Stintzi
MED8167,,Seminar 1,4,09:00,12:00,Consult the department,PROFESSIONAL SKILLS,Ian Graham
MGT5100,A,Lecture 1,3,13:00,16:00,Consult the department,RESEARCH DESIGN METHODOLOGIES,Craig Kuziemsky
MGT5300,A,Lecture 1,2,14:30,17:30,Consult the department,FOUNDATIONS OF MANAGEMENT,Tyler Chamberlin
MGT6161,A,Seminar 1,2,08:30,11:30,Consult the department,MANAGING CORPORATE INNOVATIONS,Ajax Persaud
MGT6190,C,Lecture 1,4,13:00,16:00,Consult the department,RESEARCH TOPICS IN MANAGEMENT,Judith Madill
MHA6360,A,Lecture 1,4,17:30,20:30,DMS 4140,HEALTH CARE CANADA - OVERVIEW,Ivy Bourgeault
MHA6370,A,Lecture 1,3,17:30,20:30,DMS 4170,INTRO. TO HEALTH INFORMATICS,Wojtek Michalowski
MHS5301,A,Lecture 1,3,13:00,16:00,Consult the department,RES. DESIGN METH. &amp; CONDUCT,Craig Kuziemsky
MHS6380,A,Lecture 1,1,13:00,16:00,DMS 4140,SYS. ANAL., MOD. &amp; DECISION,Not available at this time.
MIC5100,,Lecture 1,3,09:00,12:00,RGN 2007,HOST/PATHOGEN INTERAC. &amp; MOL.,Kathryn Wright
MIC5366,F,Seminar 1,5,13:00,16:00,Consult the department,MSc SEMINAR,Not available at this time.
MIC8129,,Seminar 1,5,09:00,12:00,RGN 2007,TOPIC HAEMATOPOIETIC STEM CELL,Lisheng Wang
MIC8366,F,Seminar 1,5,13:00,16:00,Consult the department,PhD SEMINAR,Not available at this time.
MUS5900,A,Seminar 1,5,10:00,13:00,PRZ 113,INI.RECH.MUS./INTRO.MUS.REACH.,Alain Trudel
MUS5903,A,Seminar 1,4,08:30,11:30,Consult the department,PROSÉM. MUSIC. / PROSEM. MUSIC,Christopher Moore
MUS5904,A,Seminar 1,2,10:00,13:00,PRZ 208,MÉTHODES DE RECHERCHE EN PÉDAG,Gilles Comeau
MUS5904,HC,Videoconference course 1,2,10:00,13:00,Various sites (with online component),MÉTHODES DE RECHERCHE EN PÉDAG,Gilles Comeau
MUS6370,A,Seminar 1,1,10:00,13:00,Consult the department,TOPICS IN MUSICOLOGY,Dillon Parmer
MUS6912,A,Discussion Group 1,2,14:30,16:00,PRZ 113,INTERPRÉTATION/INTERPRETATION,Laurence Ewashko
MUS6930,A,Seminar 1,3,14:30,17:30,Consult the department,SEM.THEO.ANA./SEM. THEO. ANA.,Phillip Dineen
MUS6965,A,Discussion Group 1,2,18:00,21:00,PRZ 109,PROD. D'OPÉRA I / OPERA PROD.,Sandra Graham
MUS6965,A,Discussion Group 2,3,17:00,20:00,PRZ 109,PROD. D'OPÉRA I / OPERA PROD.,Sandra Graham
MUS6966,A,Discussion Group 1,2,18:00,21:00,PRZ 109,PROD. D'OPÉRA II / OPERA PROD.,Sandra Graham
MUS6966,A,Discussion Group 2,3,17:00,20:00,PRZ 109,PROD. D'OPÉRA II / OPERA PROD.,Sandra Graham
MUS6993,A,Seminar 1,1,14:30,17:30,PRZ 109,THÈMES/TOPICS: INTERPR/PERFORM,Oriol Tomas
NSC5102,,Lecture 1,3,13:00,16:00,Consult the department,CELLULAR &amp; MOLECULAR NEUROSCI.,Ruth Slack
NSC8106,,Seminar 1,2,09:00,12:00,Consult the department,MECH. OF NEUROLOGICAL DISEASE,Johnny Ngsee
NSC8324S,F,Seminar 1,1,11:00,12:00,Consult the department,SEMINAR FOR M.SC. STUDENTS,Johnny Ngsee
NSC8325S,F,Seminar 1,1,11:00,12:00,Consult the department,SEMINAR FOR PH.D. STUDENTS,Johnny Ngsee
NSG5130,A,Lecture 1,2,13:00,16:00,RGN 2022,DEV. KNOWLEDGE &amp; THEORY NURS.,Amanda Vandyk
NSG5130,B,Lecture 1,3,13:00,16:00,LPR 273,DEV. KNOWLEDGE &amp; THEORY NURS.,Wendy Gifford
NSG5130,HC,Audioconference course 1,3,13:00,16:00,Various sites (with online component),DEV. KNOWLEDGE &amp; THEORY NURS.,Wendy Gifford
NSG5210,A,Lecture 1,3,09:00,12:00,LPR 286,ADV. NURS. PRAC. PRIM. HEALTH,Frances Legault
NSG5210,HC,Audioconference course 1,3,09:00,12:00,Various sites (with online component),ADV. NURS. PRAC. PRIM. HEALTH,Frances Legault
NSG5220,A,Lecture 1,1,09:00,12:00,LPR 284,ADV. NURS. PRAC. TERITARY CARE,Paula Forgeron
NSG5220,HC,Audioconference course 1,1,09:00,12:00,Various sites (with online component),ADV. NURS. PRAC. TERITARY CARE,Paula Forgeron
NSG5530,A,Lecture 1,4,09:00,12:00,RGN 3035,ÉTUDE DISCIPLINE INFIRMIÈRE,Jean-Daniel Jacob
NSG5530,HC,Videoconference course 1,1,09:00,12:00,Various sites (with online component),ÉTUDE DISCIPLINE INFIRMIÈRE,Jean-Daniel Jacob
NSG5610,A,Lecture 1,2,09:00,12:00,LPR 286,SOINS INFIRM. AVANCÉ PRIMAIRES,Denise Moreau
NSG5610,HC,Videoconference course 1,2,09:00,12:00,Various sites (with online component),SOINS INFIRM. AVANCÉ PRIMAIRES,Denise Moreau
NSG5620,A,Lecture 1,5,09:00,12:00,LPR 273,SOINS INFIRM. AVANCÉ TERTIAIRE,Viola Polomeno
NSG5620,HC,Videoconference course 1,5,09:00,12:00,Various sites (with online component),SOINS INFIRM. AVANCÉ TERTIAIRE,Viola Polomeno
NSG6134,A,Lecture 1,4,09:00,12:00,LPR 286,EDUCATOR'S ROLE ADVANCED PRAC.,Craig Phillips
NSG6134,HC,Audioconference course 1,4,09:00,12:00,Various sites (with online component),EDUCATOR'S ROLE ADVANCED PRAC.,Craig Phillips
NSG6135,A,Lecture 1,4,17:00,20:00,LPR 284,PALLIATIVE/END OF LIFE CARE,David Wright
NSG6135,HC,Audioconference course 1,4,17:00,20:00,Various sites (with online component),PALLIATIVE/END OF LIFE CARE,David Wright
NSG6401,A,Lecture 1,5,09:00,12:00,LPR 284,CLIN PROJECT IN ADV NSG PRAC,David Wright
NSG6401,B,Lecture 1,1,09:00,12:00,VNR 1050,CLIN PROJECT IN ADV NSG PRAC,Brandi Vanderspank
NSG6401,HC,Audioconference course 1,5,09:00,12:00,Various sites (with online component),CLIN PROJECT IN ADV NSG PRAC,David Wright
NSG6401,HD,Audioconference course 1,1,09:00,12:00,Various sites (with online component),CLIN PROJECT IN ADV NSG PRAC,Brandi Vanderspank
NSG6534,A,Lecture 1,1,13:00,16:00,LPR 286,RÔLE D'ÉDUC. PRACTIQUE AVANCÉ,Jocelyne Tourigny
NSG6534,HC,Videoconference course 1,1,13:00,16:00,Various sites (with online component),RÔLE D'ÉDUC. PRACTIQUE AVANCÉ,Jocelyne Tourigny
NSG6550,A,Lecture 1,3,13:00,16:00,LPR 286,CONTEXTE HIST. SCIENCE INFIRM.,Marie-Claude Thifault
NSG6550,HC,Videoconference course 1,3,13:00,16:00,Various sites (with online component),CONTEXTE HIST. SCIENCE INFIRM.,Marie-Claude Thifault
NSG6801,A,Course has on-line/classroom activities 1,3,09:00,12:00,LPR 284,PROJET CLINQUE PRAT SOINS INF,Jocelyne Tourigny
NSG6801,HC,Videoconference course 1,3,09:00,12:00,Various sites (with online component),PROJET CLINQUE PRAT SOINS INF,Jocelyne Tourigny
NSG7100,,Lecture 1,1,13:00,16:00,RGN 3035,THEORET. &amp; PHIL. PERSPECTIVES,Amélie Perron
NSG7105,,Seminar 1,2,09:00,12:00,RGN 3035,RESEARCH SEMINAR I,Christine McPherson
NSG7500,,Lecture 1,1,13:00,16:00,RGN 2055,PERSPECT PHILOS ET THÉORIQUES,Dave Holmes
NSG7505,,Seminar 1,2,09:00,12:00,RGN 2055,SÉMINAIRE DE RECHERCHE I,Hélène Laperrière
ORA5511,,Lecture 1,3,09:00,12:00,RGN 3031,SCIENCES DE L'OUÏE,Chantal Laroche
ORA5511,,Lecture 2,5,09:00,12:00,RGN 3031,SCIENCES DE L'OUÏE,Chantal Laroche
ORA5512,,Lecture 1,3,13:00,16:00,RGN 2112,SC DE PAROLE APPLIQUÉE ORTHOPH,Christian Giguère
ORA5513,,Lecture 1,5,09:00,12:00,RGN 2112,ANAT &amp; PHYSIOL APPLIQ ORTHOPH,Carol Léonard
ORA5515,,Lecture 1,2,09:00,12:00,RGN 3031,PÉDOAUDIOLOGIE I,Amineh Koravand
ORA5515,,Lecture 2,4,09:00,12:00,RGN 3031,PÉDOAUDIOLOGIE I,Not available at this time.
ORA5517,,Seminar 1,2,09:00,12:00,RGN 2112,PRATIQUE PROFESSIONNELLE I,Lynn Metthe
ORA5519,A,Lecture 1,4,09:00,12:00,RGN 1007,STAGE I,Lynn Metthe
ORA5541,,Lecture 1,2,13:00,16:00,RGN 3031,PRATIQUE AUDIO DES POP PART I,Josée Lagacé
ORA5541,,Lecture 2,5,09:00,12:00,RGN 2012,PRATIQUE AUDIO DES POP PART I,Jacynthe Bigras
ORA5549,,Work Term 1,1,08:30,16:30,Consult the department,STAGE III,Lynn Metthe
ORA5549,,Work Term 2,2,08:30,16:30,Consult the department,STAGE III,Lynn Metthe
ORA5549,,Work Term 3,3,08:30,16:30,Consult the department,STAGE III,Lynn Metthe
ORA5549,,Work Term 4,4,08:30,16:30,Consult the department,STAGE III,Lynn Metthe
ORA5549,,Work Term 5,5,08:30,16:30,Consult the department,STAGE III,Lynn Metthe
ORA6515,,Lecture 1,1,13:00,16:00,RGN 3031,PÉDOAUDIOLOGIE II,Elizabeth Fitzpatrick
ORA6515,,Lecture 2,3,09:00,12:00,RGN 3035,PÉDOAUDIOLOGIE II,Not available at this time.
ORA6520,,Course has on-line/classroom activities 1,1,09:00,12:00,RGN 3031,ÉVALUATION AUDIOLOGIQUE I,Josée Lagacé
ORA6520,,Course has on-line/classroom activities 2,3,13:00,16:00,RGN 3031,ÉVALUATION AUDIOLOGIQUE I,Josée Lagacé
ORA6521,,Lecture 1,1,16:00,19:00,RGN 3031,AIDES AUDITIVES I,Rosanne McNamee
ORA6521,,Lecture 2,3,16:00,19:00,RGN 3031,AIDES AUDITIVES I,Chantal Hotte-Gauthier
ORA6522,,Lecture 1,2,16:00,19:00,RGN 3031,INSTRUMENTATION EN AUDIOLOGIE,Yves Beauregard
ORA6522,,Lecture 2,5,09:00,12:00,RGN 3031,INSTRUMENTATION EN AUDIOLOGIE,Véronique Vaillancourt
ORA6710,,Lecture 1,1,13:00,16:00,RGN 2112,CONCEPTS AUDIO. PERTI. ORTHO.,Chantal Laroche
ORA6724,,Lecture 1,3,17:30,20:30,BRS 314,APHASIES,Patricia Roberts
ORA6724,,Lecture 2,5,17:30,20:30,BRS 314,APHASIES,Not available at this time.
ORA6741,,Lecture 1,1,09:00,12:00,RGN 2112,TROUBLES ACQUIS DE LA PAROLE,Carol Léonard
ORA6741,,Lecture 2,4,09:00,12:00,RGN 2112,TROUBLES ACQUIS DE LA PAROLE,Not available at this time.
ORA6746,,Lecture 1,3,09:00,12:00,RGN 2112,DÉVELOP &amp; FONCTION TYPIQUES,Ann Sutton
ORA6753,,Lecture 1,2,13:00,16:00,RGN 2112,TROUBLES COGNITIVO-LING ACQUIS,Agathe Rhéaume
ORA6753,,Lecture 2,5,09:00,12:00,RGN 3001,TROUBLES COGNITIVO-LING ACQUIS,Not available at this time.
PAP6103,A,Seminar 1,3,17:30,20:30,FSS 7003,RESEARCH METHODS,Geneviève Tellier
PAP6110,A,Seminar 1,3,11:30,14:30,FSS 12003,THEORIES OF PUBLIC MANAGEMENT,Christian Rouillard
PAP6111,A,Seminar 1,5,08:30,11:30,FSS 7003,THEORIES OF PUBLIC POLICY,Jennifer Wallner
PAP6503,A,Seminar 1,2,11:30,14:30,VNR 4084,MÉTHODES DE RECHERCHE,Nathalie Burlone
PAP6510,A,Seminar 1,5,11:30,14:30,FSS 7003,THÉORIES EN GESTION PUBLIQUE,Christian Rouillard
PAP6511,A,Seminar 1,3,08:30,11:30,FSS 7003,THÉORIES EN POLIT. PUBLIQUES,Anne Mevellec
PAP6520,A,Seminar 1,4,17:30,20:30,FSS 7003,ÉTHIQUE PUBLIQUE,Geneviève Tellier
PAP8510,A,Seminar 1,1,11:30,14:30,FSS 11003,SÉMINAIRE DE RECHERCHE I,Anne Mevellec
PAP9310,A,Seminar 1,3,11:30,14:30,FSS 12003,PUBLIC MANAGEMENT,Christian Rouillard
PAP9311,A,Seminar 1,5,08:30,11:30,FSS 7003,PUBLIC POLICY,Jennifer Wallner
PAP9710,A,Seminar 1,5,11:30,14:30,FSS 7003,GESTION PUBLIQUE,Christian Rouillard
PAP9711,A,Seminar 1,3,08:30,11:30,FSS 7003,POLITIQUES PUBLIQUES,Anne Mevellec
PHI5336,A,Seminar 1,4,14:30,17:30,DMS 11143,GERMAN PHILOSOPHY I,David Hyder
PHI5355,A,Seminar 1,5,08:30,11:30,VNR 2027,ANGLO AMERICAN PHILOSOPHY II,Paul Forster
PHI5370,A,Seminar 1,3,14:30,17:30,DMS 8143,ETHICS III,Sophie Rietti
PHI5371,A,Seminar 1,2,14:30,17:30,DMS 9143,SOCIAL POLITICAL PHILOSOPHY II,Daniel Kofman
PHI5746,A,Seminar 1,2,08:30,11:30,DMS 11143,PHILOSOPHIE SOCIALE ET POL. I,Daniel Tanguay
PHI5749,A,Seminar 1,1,14:30,17:30,ART 318,PHILOSOPHIE ANCIENNE II,Catherine Collobert
PHI5759,A,Seminar 1,3,08:30,11:30,FSS 11003,PHILOSOPHIE ALLEMANDE II,Jeffrey Reid
PHR5181,,Lecture 1,2,13:30,16:30,RGN 3001,POP. HEALTH RISK ASSESSMENT I,Daniel Krewski
PHY5100,,Lecture 1,1,10:00,11:30,CBY B012,SOLID STATE PHYSICS I,Peter Piercy
PHY5100,,Lecture 2,3,08:30,10:00,Consult the department,SOLID STATE PHYSICS I,Peter Piercy
PHY5170,,Lecture 1,1,15:30,17:00,Consult the department,ADVANCED QUANTUM MECHANICS I,Jacob Krich
PHY5170,,Lecture 2,5,09:30,11:00,Consult the department,ADVANCED QUANTUM MECHANICS I,Jacob Krich
POL6100,A,Seminar 1,2,11:30,14:30,DMS 8143,ANALYSIS OF INTL. &amp; COMP. POL.,Nisha Shah
POL6118,A,Seminar 1,2,14:30,17:30,FSS 7035,CORE SEM. IN COMPARATIVE POL.,Stephen Brown
POL6119,A,Seminar 1,3,11:30,14:30,VNR 3076,ANALYSIS OF CDN POL. SYSTEM,Claude Denis
POL6120,A,Seminar 1,3,08:30,11:30,VNR 4084,THEM. ANAL. MOD. POL. THOUGT,Paul Saurette
POL6500,A,Seminar 1,2,14:30,17:30,FSS 7003,ANAL.POLITIQ.INTERNAT. &amp; COMP.,David Grondin
POL6518,A,Seminar 1,2,08:30,11:30,FSS 7003,SÉM. NOYAU DE POLIT. COMPARÉE,Frédéric Vairel
POL6519,A,Seminar 1,2,11:30,14:30,FSS 7003,ANAL. SYST. POLITIQUE CANADIEN,André Lecours
POL6520,A,Seminar 1,2,17:30,20:30,FSS 7003,Idéologie et théorie politique,Dimitrios Karmis
POL7102,A,Seminar 1,3,17:30,20:30,Consult the department,SEL. TOPICS INTL. &amp; COMP. POL.,Daniel Stockemer
POL7104,A,Seminar 1,5,08:30,11:30,FSS 11003,SELECTED TOPICS CANADIAN POL.,Luc Turgeon
POL7122,A,Seminar 1,4,08:30,11:30,FSS 12003,SPECIAL TOPICS COMPAR. POL.,André Laliberté
POL7366,A,Seminar 1,4,11:30,14:30,VNR 3076,DOCTORAL METHODOLOGY SEMINAR,Luc Turgeon
POL7502,A,Seminar 1,1,11:30,14:30,FSS 7003,POLITIQUE INTL. ET COMPARÉE,Marie-Josée Massicotte
POL7507,A,Seminar 1,3,14:30,17:30,FSS 7003,ORIGINE NATURE PENSÉE POL MOD,Gilles Labelle
POL7520,A,Seminar 1,5,11:30,14:30,FSS 12003,ÉCONOMIE POLITIQUE COMPARÉE,Pascale Massot
POL7766,A,Seminar 1,4,11:30,14:30,FSS 7003,SÉMINAIRE DOCTORAL DE MÉTHODOL,Dalie Giroux
POL8110,A,Seminar 1,2,11:30,14:30,DMS 8143,SEM MIN FIELD: INTNL RELATIONS,Nisha Shah
POL8111,A,Seminar 1,2,14:30,17:30,FSS 7035,SEM MIN FIELD: COMPAR POLITICS,Stephen Brown
POL8112,A,Seminar 1,3,11:30,14:30,VNR 3076,SEM MIN FIELD: CDN &amp; QC POL,Claude Denis
POL8113,A,Seminar 1,3,08:30,11:30,VNR 4084,SEM MIN FIELD: POL THOUGHT,Paul Saurette
POL8510,A,Seminar 1,2,14:30,17:30,FSS 7003,SÉM CHAMP MIN : REL INTERN,David Grondin
POL8511,A,Seminar 1,2,08:30,11:30,FSS 7003,SÉM CHAMP MIN : POL COMPARÉE,Frédéric Vairel
POL8512,A,Seminar 1,2,11:30,14:30,FSS 7003,SÉM CHAMP MIN : POL CANAD &amp; QC,André Lecours
POL8513,A,Seminar 1,2,17:30,20:30,FSS 7003,SÉM CHAMP MIN : PENSÉE POL,Dimitrios Karmis
POL9200,A,Seminar 1,2,11:30,14:30,Consult the department,THEORIES &amp; PROBLEMS INTL. POL.,Nisha Shah
POL9218,A,Seminar 1,2,14:30,17:30,Consult the department,THEORIES &amp; PROB. COMPAR. POL.,Stephen Brown
POL9219,A,Seminar 1,2,08:30,11:30,Consult the department,THEORIES &amp; PROB. CAN. POL. ECO,Claude Denis
POL9220,A,Seminar 1,3,08:30,11:30,Consult the department,THEORIES &amp; PROB. ANAL. POL. ID,Paul Saurette
POL9600,A,Seminar 1,2,14:30,17:30,Consult the department,THEO.&amp; PROB. ECO. POL. INTER.,David Grondin
POL9618,A,Seminar 1,2,08:30,11:30,Consult the department,THÉOR. &amp; PROBL. POLIT. COMPAR.,Frédéric Vairel
POL9619,A,Seminar 1,2,11:30,14:30,Consult the department,THEO. &amp; PRO. ECO. POL. CANA.,André Lecours
POL9620,A,Seminar 1,2,17:30,20:30,Consult the department,THEO. &amp; PTOB. ANA. IDEO. POL.,Dimitrios Karmis
POP8910,A,Lecture 1,3,08:30,11:30,Not available at this time.,PARADIGMES SC./ SC. PARADIGMS,Alejandra Dubois
POP8920,A,Lecture 1,5,08:30,11:30,Not available at this time.,MÉTH RECHERCHE/INVESTIG METHOD,Alejandra Dubois
PSY5120,A,Lecture 1,2,11:30,14:30,VNR 2008,ADV STAT PSY: UNIV DATA ANAL,Catherine Bielajew
PSY5120,B,Lecture 1,2,08:30,11:30,VNR 2008,ADV STAT PSY: UNIV DATA ANAL,Catherine Bielajew
PSY5133,A,Lecture 1,4,08:30,11:30,VNR 2027,CLINICAL RESEARCH METHODS,Martin Lalumiere
PSY5202,A,Lecture 1,3,11:30,14:30,FSS 11003,PSY.ASSES.OF ADULTS &amp; CHILDREN,Elisa Romano
PSY5207,A,Lecture 1,4,11:30,14:30,VNR 2027,PSYCH. INTERVENTION &amp; CONSULT.,Elke Reissing
PSY5503,A,Lecture 1,2,08:30,11:30,VNR 2027,FOND. NEUROSCIENCE DU COMPORT.,Hélène Plamondon
PSY5514,A,Lecture 1,2,11:30,14:30,VNR 2027,FOND. LA PSYCHOL. DU DÉVELOP.,Jean-François Bureau
PSY5520,A,Lecture 1,1,17:30,20:30,VNR 2008,STAT AV PSY: ANAL DONNÉES UNIV,Dwayne Schindler
PSY5533,A,Lecture 1,1,11:30,14:30,VNR 2027,MÉTHODES DE RECHERCHE CLINIQUE,Marie-France Lafontaine
PSY5602,A,Lecture 1,3,11:30,14:30,FSS 14001,ÉVAL.PSY.ADULTES &amp; DES ENFANTS,Sophie Lebel
PSY5607,A,Lecture 1,4,11:30,14:30,FSS 11003,INTERV &amp; CONSULTATION PSYCHOL,Caroline Sullivan
PSY6007,F,Tutorial 1,3,08:30,11:30,CBY B012,PRACT.PSY.INTERV.I/INTERV.   I,Not available at this time.
