CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
CVG4148,A,Lecture 2,4,10:00,11:30,MRT 212,THEORY OF STRUCTURES II,Beatriz Martin-Perez
CVG4148,A,Laboratory 1,2,08:00,10:00,STE 0131,THEORY OF STRUCTURES II,Not available at this time.
CVG4148,A,Laboratory 2,2,08:00,10:00,STE 2052,THEORY OF STRUCTURES II,Not available at this time.
CVG4148,A,Laboratory 3,4,08:00,10:00,STE 2060,THEORY OF STRUCTURES II,Not available at this time.
CVG4150,A,Lecture 1,2,16:00,17:30,STE G0103,HIGHWAY TRANSPORTATION ENGIN.,Akhtar Hossain
CVG4150,A,Lecture 2,4,14:30,16:00,STE G0103,HIGHWAY TRANSPORTATION ENGIN.,Akhtar Hossain
CVG4150,A,Tutorial 1,1,10:00,11:30,HGN 302,HIGHWAY TRANSPORTATION ENGIN.,Not available at this time.
CVG4173,A,Lecture 1,4,16:00,19:00,LEE A131,CONSTRUCTION MANAGEMENT,Ahmad Jrade
CVG4175,A,Lecture 1,1,16:00,17:30,STE A0150,FIELD INVESTIGATIONS,Majid Sartaj
CVG4175,A,Lecture 2,3,14:30,16:00,STE A0150,FIELD INVESTIGATIONS,Majid Sartaj
CVG4907,F,Lecture 1,5,14:30,17:30,STE F0126,PROJET CONCEPT/DESIGN PROJECT,Abdolmajid Mohammadian
ELG2138,A,Lecture 1,1,10:00,11:30,MRT 218,CIRCUIT THEORY I,Hilmi Dajani
ELG2138,A,Lecture 2,3,08:30,10:00,MRT 218,CIRCUIT THEORY I,Hilmi Dajani
ELG2138,A,Discussion Group 1,4,14:30,16:00,CBY B012,CIRCUIT THEORY I,Not available at this time.
ELG2138,A,Discussion Group 2,4,14:30,16:00,LEE A131,CIRCUIT THEORY I,Not available at this time.
ELG2138,A,Laboratory 1,3,14:30,17:30,CBY B302,CIRCUIT THEORY I,Not available at this time.
ELG2138,A,Laboratory 2,2,19:00,22:00,CBY B302,CIRCUIT THEORY I,Not available at this time.
ELG2138,B,Lecture 1,2,14:30,16:00,LEE B152,CIRCUIT THEORY I,Hilmi Dajani
ELG2138,B,Lecture 2,5,16:00,17:30,LEE B152,CIRCUIT THEORY I,Hilmi Dajani
ELG2138,B,Laboratory 1,5,17:30,20:30,CBY B302,CIRCUIT THEORY I,Not available at this time.
ELG2138,B,Tutorial 1,4,14:30,16:00,LMX 220,CIRCUIT THEORY I,Not available at this time.
ELG2538,A,Lecture 1,1,08:30,10:00,LPR 285,THÉORIE DES CIRCUITS I,Mustapha Yagoub
ELG2538,A,Lecture 2,4,10:00,11:30,LEE B163,THÉORIE DES CIRCUITS I,Mustapha Yagoub
ELG2538,A,Laboratory 1,3,08:30,11:30,CBY B302,THÉORIE DES CIRCUITS I,Not available at this time.
ELG2538,A,Tutorial 1,2,10:00,11:30,SMD 227,THÉORIE DES CIRCUITS I,Not available at this time.
ELG3106,A,Lecture 1,3,16:00,17:30,SMD 430,ELECTROMAGNETIC ENGINEERING,Henry Schriemer
ELG3106,A,Lecture 2,5,14:30,16:00,SMD 430,ELECTROMAGNETIC ENGINEERING,Henry Schriemer
ELG3106,A,Laboratory 1,2,19:00,22:00,CBY B402,ELECTROMAGNETIC ENGINEERING,Not available at this time.
ELG3106,A,Laboratory 2,5,08:30,11:30,CBY B402,ELECTROMAGNETIC ENGINEERING,Not available at this time.
ELG3106,A,Tutorial 1,3,08:30,10:00,MRT 250,ELECTROMAGNETIC ENGINEERING,Not available at this time.
ELG3125,A,Lecture 1,2,11:30,13:00,SCS E217,SIGNAL AND SYSTEM ANALYSIS,Martin Bouchard
ELG3125,A,Lecture 2,5,13:00,14:30,SCS E217,SIGNAL AND SYSTEM ANALYSIS,Martin Bouchard
ELG3125,A,Laboratory 1,2,16:00,17:30,STE 2052,SIGNAL AND SYSTEM ANALYSIS,Not available at this time.
ELG3125,A,Laboratory 2,3,17:30,19:00,STE 0130,SIGNAL AND SYSTEM ANALYSIS,Not available at this time.
ELG3125,A,Laboratory 3,2,10:00,11:30,STE 0131,SIGNAL AND SYSTEM ANALYSIS,Not available at this time.
ELG3125,A,Tutorial 1,1,08:30,10:00,LEE A131,SIGNAL AND SYSTEM ANALYSIS,Not available at this time.
ELG3136,A,Lecture 1,2,13:00,14:30,STE J0106,ELECTRONICS II,Jianping Yao
ELG3136,A,Lecture 2,4,11:30,13:00,STE J0106,ELECTRONICS II,Jianping Yao
ELG3136,A,Laboratory 1,4,08:30,11:30,CBY B302,ELECTRONICS II,Not available at this time.
ELG3136,A,Tutorial 1,1,17:30,19:00,CBY B012,ELECTRONICS II,Not available at this time.
ELG3316,A,Lecture 1,1,16:00,17:30,LPR 155,ELEC. MACHINES &amp; POWER SYSTEMS,Derek McNamara
ELG3316,A,Lecture 2,3,14:30,16:00,LPR 155,ELEC. MACHINES &amp; POWER SYSTEMS,Derek McNamara
ELG3316,A,Discussion Group 1,1,14:30,16:00,CBY B012,ELEC. MACHINES &amp; POWER SYSTEMS,Not available at this time.
ELG3316,A,Discussion Group 2,4,08:30,10:00,Not available at this time.,ELEC. MACHINES &amp; POWER SYSTEMS,Not available at this time.
ELG3316,A,Laboratory 1,2,14:30,17:30,CBY B402,ELEC. MACHINES &amp; POWER SYSTEMS,Not available at this time.
ELG3316,A,Laboratory 2,1,13:00,16:00,Not available at this time.,ELEC. MACHINES &amp; POWER SYSTEMS,Not available at this time.
ELG3336,A,Lecture 1,2,11:30,13:00,STE B0138,ELECTRONICS FOR MECHANICAL ENG,Riadh Habash
ELG3336,A,Lecture 2,5,13:00,14:30,STE B0138,ELECTRONICS FOR MECHANICAL ENG,Riadh Habash
ELG3336,A,Laboratory 1,4,16:00,17:30,CBY B302,ELECTRONICS FOR MECHANICAL ENG,Not available at this time.
ELG3336,A,Laboratory 2,1,11:30,13:00,CBY B302,ELECTRONICS FOR MECHANICAL ENG,Not available at this time.
ELG3336,A,Tutorial 1,3,16:00,17:30,CBY C03,ELECTRONICS FOR MECHANICAL ENG,Not available at this time.
ELG3506,A,Lecture 1,2,11:30,13:00,STE F0126,ELECTROMAGNETISME APPLIQUE,Karin Hinzer
ELG3506,A,Lecture 2,5,13:00,14:30,STE F0126,ELECTROMAGNETISME APPLIQUE,Karin Hinzer
ELG3506,A,Laboratory 1,4,19:00,22:00,CBY B402,ELECTROMAGNETISME APPLIQUE,Not available at this time.
ELG3506,A,Tutorial 1,4,08:30,10:00,SMD 402,ELECTROMAGNETISME APPLIQUE,Not available at this time.
ELG3525,A,Lecture 1,2,16:00,17:30,SMD 427,ANALYSE DES SIGNAUX ET SYST.,Martin Bouchard
ELG3525,A,Lecture 2,4,14:30,16:00,LMX 405,ANALYSE DES SIGNAUX ET SYST.,Martin Bouchard
ELG3525,A,Laboratory 1,3,13:00,14:30,STE 2052,ANALYSE DES SIGNAUX ET SYST.,Not available at this time.
ELG3525,A,Tutorial 1,2,10:00,11:30,MNT 204,ANALYSE DES SIGNAUX ET SYST.,Not available at this time.
ELG3536,A,Lecture 1,2,08:30,10:00,LEE A130,ÉLECTRONIQUE II,Mahmoud Youssef
ELG3536,A,Lecture 2,5,10:00,11:30,LEE A130,ÉLECTRONIQUE II,Mahmoud Youssef
ELG3536,A,Laboratory 1,2,13:00,16:00,CBY B302,ÉLECTRONIQUE II,Not available at this time.
ELG3536,A,Tutorial 1,3,08:30,10:00,KED B015,ÉLECTRONIQUE II,Not available at this time.
ELG3716,A,Lecture 1,1,16:00,17:30,FSS 4013,MACHINES ELEC ALIMENTAT ELEC,Ali Karime
ELG3716,A,Lecture 2,3,14:30,16:00,FSS 4013,MACHINES ELEC ALIMENTAT ELEC,Ali Karime
ELG3716,A,Laboratory 1,1,08:30,11:30,CBY B402,MACHINES ELEC ALIMENTAT ELEC,Not available at this time.
ELG3716,A,Tutorial 1,5,11:30,13:00,CBY B202,MACHINES ELEC ALIMENTAT ELEC,Not available at this time.
ELG3736,A,Lecture 1,1,11:30,13:00,STE C0136,ELECTRONIQUE INGÉN. MÉCANIQUE,Mustapha Yagoub
ELG3736,A,Lecture 2,4,13:00,14:30,STE C0136,ELECTRONIQUE INGÉN. MÉCANIQUE,Mustapha Yagoub
ELG3736,A,Laboratory 1,2,11:30,13:00,CBY B302,ELECTRONIQUE INGÉN. MÉCANIQUE,Not available at this time.
ELG3736,A,Tutorial 1,3,08:30,10:00,TBT 325,ELECTRONIQUE INGÉN. MÉCANIQUE,Not available at this time.
ELG4117,A,Lecture 1,1,11:30,13:00,MRT 015,OPTOELECTRON. &amp; OPTICAL COMP.,Ksenia Dolgaleva
ELG4117,A,Lecture 2,4,13:00,14:30,MRT 015,OPTOELECTRON. &amp; OPTICAL COMP.,Ksenia Dolgaleva
ELG4117,A,Laboratory 1,3,19:00,22:00,STE 2060,OPTOELECTRON. &amp; OPTICAL COMP.,Not available at this time.
ELG4117,A,Tutorial 1,4,10:00,11:30,TBT 309,OPTOELECTRON. &amp; OPTICAL COMP.,Not available at this time.
ELG4125,A,Lecture 1,3,13:00,14:30,CBY E015,ELECTRIC POWER TRANSMISSION,Riadh Habash
ELG4125,A,Lecture 2,5,11:30,13:00,CBY E015,ELECTRIC POWER TRANSMISSION,Riadh Habash
ELG4125,A,Laboratory 1,1,08:30,11:30,STE 2052,ELECTRIC POWER TRANSMISSION,Not available at this time.
ELG4125,A,Tutorial 1,3,08:30,10:00,LPR 154,ELECTRIC POWER TRANSMISSION,Not available at this time.
ELG4139,A,Lecture 1,2,10:00,11:30,STE C0136,ELECTRONICS III,Riadh Habash
ELG4139,A,Lecture 2,4,08:30,10:00,STE C0136,ELECTRONICS III,Riadh Habash
ELG4139,A,Laboratory 1,5,14:30,17:30,CBY B302,ELECTRONICS III,Not available at this time.
ELG4139,A,Tutorial 1,5,13:00,14:30,FSS 7035,ELECTRONICS III,Not available at this time.
ELG4156,A,Lecture 1,2,13:00,14:30,LEE B152,LINEAR SYSTEMS,Riadh Habash
ELG4156,A,Lecture 2,4,11:30,13:00,LEE B152,LINEAR SYSTEMS,Riadh Habash
ELG4156,A,Laboratory 1,1,17:30,19:00,STE 2060,LINEAR SYSTEMS,Not available at this time.
ELG4156,A,Tutorial 1,4,14:30,16:00,CBY B202,LINEAR SYSTEMS,Not available at this time.
ELG4176,A,Lecture 1,3,13:00,14:30,LEE C107,COMMUNICATION SYSTEMS,Peter Galko
ELG4176,A,Lecture 2,5,11:30,13:00,LEE C107,COMMUNICATION SYSTEMS,Peter Galko
ELG4176,A,Laboratory 1,3,08:30,11:30,Consult the department,COMMUNICATION SYSTEMS,Not available at this time.
ELG4176,A,Tutorial 1,4,16:00,17:30,STE F0126,COMMUNICATION SYSTEMS,Not available at this time.
ELG4179,A,Lecture 1,1,13:00,14:30,STE J0106,WIRELESS COMMUNICATION FUND.,Siarhei Loika
ELG4179,A,Lecture 2,3,11:30,13:00,STE J0106,WIRELESS COMMUNICATION FUND.,Siarhei Loika
ELG4179,A,Laboratory 1,2,19:00,22:00,CBY B02,WIRELESS COMMUNICATION FUND.,Not available at this time.
ELG4179,A,Tutorial 1,3,17:30,19:00,STE C0136,WIRELESS COMMUNICATION FUND.,Not available at this time.
ELG4539,A,Lecture 1,2,10:00,11:30,CBY E015,ÉLECTRONIQUE III,Mahmoud Youssef
ELG4539,A,Lecture 2,4,08:30,10:00,DMS 9143,ÉLECTRONIQUE III,Mahmoud Youssef
ELG4539,A,Laboratory 1,5,14:30,17:30,Consult the department,ÉLECTRONIQUE III,Not available at this time.
ELG4539,A,Tutorial 1,2,17:30,19:00,VNR 5040,ÉLECTRONIQUE III,Not available at this time.
ELG4576,A,Lecture 1,3,13:00,14:30,DMS 9143,SYSTÈMES DE TÉLÉCOMMUNICATIONS,Abdellah Chehri
ELG4576,A,Lecture 2,5,11:30,13:00,DMS 9143,SYSTÈMES DE TÉLÉCOMMUNICATIONS,Abdellah Chehri
ELG4576,A,Laboratory 1,1,10:00,13:00,Consult the department,SYSTÈMES DE TÉLÉCOMMUNICATIONS,Not available at this time.
ELG4576,A,Tutorial 1,4,16:00,17:30,VNR 2027,SYSTÈMES DE TÉLÉCOMMUNICATIONS,Not available at this time.
ELG4912,F,Lecture 1,1,14:30,16:00,MRT 015,PROJET ELG I~~ ELG PROJECT I,Emil Petriu
ELG4912,F,Laboratory 1,2,14:30,17:30,STE 0130,PROJET ELG I~~ ELG PROJECT I,Not available at this time.
ELG4912,F,Laboratory 2,3,14:30,17:30,STE 2052,PROJET ELG I~~ ELG PROJECT I,Not available at this time.
ELG4913,F,Lecture 1,1,14:30,16:00,LMX 223,PROJET ELG II~~ELGPROJECT II,Tet Yeap
ELG4913,F,Laboratory 1,2,14:30,17:30,STE 2061,PROJET ELG II~~ELGPROJECT II,Not available at this time.
ELG4913,F,Laboratory 2,3,14:30,17:30,STE 2061,PROJET ELG II~~ELGPROJECT II,Not available at this time.
GNG1105,A,Lecture 1,1,08:30,10:00,STE G0103,ENGINEERING MECHANICS,Andraos Skaff
GNG1105,A,Lecture 2,4,10:00,11:30,STE G0103,ENGINEERING MECHANICS,Andraos Skaff
GNG1105,A,Discussion Group 1,3,16:00,17:30,MRT 212,ENGINEERING MECHANICS,Not available at this time.
GNG1105,A,Discussion Group 2,3,16:00,17:30,MRT 205,ENGINEERING MECHANICS,Not available at this time.
GNG1105,A,Discussion Group 3,3,16:00,17:30,MCD 146,ENGINEERING MECHANICS,Not available at this time.
GNG1105,B,Lecture 1,1,11:30,13:00,STE G0103,ENGINEERING MECHANICS,Andraos Skaff
GNG1105,B,Lecture 2,4,13:00,14:30,STE G0103,ENGINEERING MECHANICS,Andraos Skaff
GNG1105,B,Discussion Group 1,5,11:30,13:00,MRT 256,ENGINEERING MECHANICS,Not available at this time.
GNG1105,B,Discussion Group 2,5,11:30,13:00,CBY B012,ENGINEERING MECHANICS,Not available at this time.
GNG1105,B,Discussion Group 3,5,11:30,13:00,MRT 211,ENGINEERING MECHANICS,Not available at this time.
GNG1105,C,Lecture 1,2,10:00,11:30,STE G0103,ENGINEERING MECHANICS,Patrick Dumond
GNG1105,C,Lecture 2,4,08:30,10:00,STE G0103,ENGINEERING MECHANICS,Patrick Dumond
GNG1105,C,Discussion Group 1,1,08:30,10:00,VNR 5070,ENGINEERING MECHANICS,Not available at this time.
GNG1105,C,Discussion Group 2,1,08:30,10:00,SCS E217,ENGINEERING MECHANICS,Not available at this time.
GNG1105,C,Discussion Group 3,1,08:30,10:00,SMD 430,ENGINEERING MECHANICS,Not available at this time.
GNG1105,D,Lecture 1,3,10:00,11:30,STE G0103,ENGINEERING MECHANICS,Yannick Cormier
GNG1105,D,Lecture 2,5,08:30,10:00,STE G0103,ENGINEERING MECHANICS,Yannick Cormier
GNG1105,D,Discussion Group 1,1,08:30,10:00,VNR 1075,ENGINEERING MECHANICS,Not available at this time.
GNG1105,D,Discussion Group 2,3,13:00,14:30,MRT 256,ENGINEERING MECHANICS,Not available at this time.
GNG1105,D,Discussion Group 3,3,16:00,17:30,SMD 425,ENGINEERING MECHANICS,Not available at this time.
GNG1105,E,Lecture 1,2,16:00,17:30,MCD 146,ENGINEERING MECHANICS,Martin Noël
GNG1105,E,Lecture 2,4,14:30,16:00,MCD 146,ENGINEERING MECHANICS,Martin Noël
GNG1105,E,Discussion Group 1,4,16:00,17:30,FTX 133,ENGINEERING MECHANICS,Not available at this time.
GNG1105,E,Discussion Group 2,4,16:00,17:30,VNR 5070,ENGINEERING MECHANICS,Not available at this time.
GNG1105,E,Discussion Group 3,4,16:00,17:30,VNR 3035,ENGINEERING MECHANICS,Not available at this time.
GNG1105,H,Lecture 1,1,08:30,10:00,STE H0104,ENGINEERING MECHANICS,Philippe Dupuis
GNG1105,H,Lecture 2,4,10:00,11:30,STE H0104,ENGINEERING MECHANICS,Philippe Dupuis
GNG1105,H,Discussion Group 1,3,16:00,17:30,LPR 155,ENGINEERING MECHANICS,Not available at this time.
GNG1105,H,Discussion Group 2,3,16:00,17:30,VNR 1095,ENGINEERING MECHANICS,Not available at this time.
GNG1105,H,Discussion Group 3,3,16:00,17:30,MCD 121,ENGINEERING MECHANICS,Not available at this time.
GNG1106,A,Lecture 1,2,11:30,13:00,FSS 2005,ENGINEERING COMPUTATION,Yongyi Mao
GNG1106,A,Lecture 2,5,13:00,14:30,FSS 2005,ENGINEERING COMPUTATION,Yongyi Mao
GNG1106,A,Laboratory 1,3,08:30,11:30,STE 0131,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 2,2,19:00,22:00,STE 0131,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 3,4,13:00,16:00,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 4,1,16:00,19:00,CBY B02,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 5,3,19:00,22:00,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 6,5,14:30,17:30,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,A,Laboratory 7,6,09:00,12:00,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Lecture 1,1,16:00,17:30,MRT 218,ENGINEERING COMPUTATION,Yongyi Mao
GNG1106,B,Lecture 2,3,14:30,16:00,MRT 218,ENGINEERING COMPUTATION,Yongyi Mao
GNG1106,B,Laboratory 1,4,11:30,14:30,STE 0131,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 2,2,10:00,13:00,STE 2060,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 3,3,08:30,11:30,STE 2052,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 4,1,08:30,11:30,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 5,1,08:30,11:30,STE 0131,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 6,3,11:30,14:30,STE 2060,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,B,Laboratory 7,6,09:00,12:00,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Lecture 1,2,11:30,13:00,DMS 1160,ENGINEERING COMPUTATION,Fadi Malek
GNG1106,C,Lecture 2,5,13:00,14:30,DMS 1160,ENGINEERING COMPUTATION,Fadi Malek
GNG1106,C,Laboratory 1,3,19:00,22:00,STE 0131,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Laboratory 2,3,14:30,17:30,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Laboratory 3,1,19:00,22:00,CBY B02,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Laboratory 4,1,11:30,14:30,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Laboratory 5,5,14:30,17:30,STE 2060,ENGINEERING COMPUTATION,Not available at this time.
GNG1106,C,Laboratory 6,6,09:00,12:00,STE 0130,ENGINEERING COMPUTATION,Not available at this time.
GNG1505,A,Lecture 1,2,11:30,13:00,ART 257,MÉCANIQUE POUR INGÉNIEURS,Patrick Dumond
GNG1505,A,Lecture 2,5,13:00,14:30,ART 257,MÉCANIQUE POUR INGÉNIEURS,Patrick Dumond
GNG1505,A,Discussion Group 1,4,10:00,11:30,VNR 3035,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1505,A,Discussion Group 2,4,10:00,11:30,SCS E217,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1505,A,Discussion Group 3,4,10:00,11:30,THN 124,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1505,B,Lecture 1,1,08:30,10:00,ART 257,MÉCANIQUE POUR INGÉNIEURS,Patrick Dumond
GNG1505,B,Lecture 2,4,10:00,11:30,ART 257,MÉCANIQUE POUR INGÉNIEURS,Patrick Dumond
GNG1505,B,Discussion Group 1,5,13:00,14:30,TBT 0019,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1505,B,Discussion Group 2,5,13:00,14:30,TBT 325,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1505,B,Discussion Group 3,5,13:00,14:30,STE J0106,MÉCANIQUE POUR INGÉNIEURS,Not available at this time.
GNG1506,A,Lecture 1,5,17:30,19:00,MNT 203,TRAITEMENT INFORMATION GÉNIE,Fadi Malek
GNG1506,A,Lecture 2,5,19:00,20:30,MNT 203,TRAITEMENT INFORMATION GÉNIE,Fadi Malek
GNG1506,A,Laboratory 1,4,11:30,14:30,STE 2052,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG1506,A,Laboratory 2,3,19:00,22:00,STE 2052,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG1506,A,Laboratory 3,4,19:00,22:00,STE 0131,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG1506,A,Laboratory 4,3,14:30,17:30,STE 0131,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG1506,A,Laboratory 5,1,13:00,16:00,CBY B02,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG1506,A,Laboratory 6,6,09:00,12:00,STE 0131,TRAITEMENT INFORMATION GÉNIE,Not available at this time.
GNG2101,A,Lecture 1,1,16:00,17:30,CBY B202,INTRO PROD DEV &amp; MGT FOR EN/CS,Hanan Anis
GNG2101,A,Lecture 2,3,14:30,16:00,CBY B202,INTRO PROD DEV &amp; MGT FOR EN/CS,Hanan Anis
GNG2101,A,Laboratory 1,5,08:30,11:30,Consult the department,INTRO PROD DEV &amp; MGT FOR EN/CS,Not available at this time.
GNG3100,A,Seminar 1,4,14:30,17:30,Consult the department,TOPICS IN ENGINEERING I,Hanan Anis
GNG4120,A,Lecture 1,1,19:00,22:00,FTX 147B,TECH ENTREP FOR ENG &amp; COMP SCI,Hanan Anis
ITI1120,A,Lecture 1,1,13:00,14:30,ART 033,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,A,Lecture 2,3,11:30,13:00,ART 033,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,A,Laboratory 1,3,16:00,19:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,A,Laboratory 2,4,08:30,11:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,A,Laboratory 3,5,11:30,14:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,A,Laboratory 4,5,11:30,14:30,STE 2052,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,A,Laboratory 5,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,A,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Lecture 1,1,16:00,17:30,STE B0138,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,B,Lecture 2,3,14:30,16:00,STE B0138,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,B,Laboratory 1,4,19:00,22:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Laboratory 2,4,08:30,11:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Laboratory 3,5,11:30,14:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Laboratory 4,5,08:30,11:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Laboratory 5,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,B,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Lecture 1,2,14:30,16:00,TBT 333,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,C,Lecture 2,5,16:00,17:30,TBT 333,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,C,Laboratory 1,4,14:30,17:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Laboratory 2,1,08:30,11:30,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Laboratory 3,1,14:30,17:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Laboratory 4,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Laboratory 5,3,08:30,11:30,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,C,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Lecture 1,2,14:30,16:00,TBT 333,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,X,Lecture 2,5,16:00,17:30,TBT 333,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,X,Discussion Group 1,2,08:30,10:00,LEE A131,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,X,Discussion Group 2,2,11:30,13:00,LMX 390,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,X,Laboratory 1,4,14:30,17:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Laboratory 2,1,08:30,11:30,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Laboratory 3,1,14:30,17:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Laboratory 4,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Laboratory 5,3,08:30,11:30,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,X,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Lecture 1,1,16:00,17:30,STE B0138,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,Y,Lecture 2,3,14:30,16:00,STE B0138,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,Y,Discussion Group 1,2,08:30,10:00,LEE A131,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,Y,Discussion Group 2,2,11:30,13:00,LMX 390,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,Y,Laboratory 1,4,19:00,22:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Laboratory 2,4,08:30,11:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Laboratory 3,5,11:30,14:30,STE 0131,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Laboratory 4,5,08:30,11:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Laboratory 5,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Y,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Z,Lecture 1,1,13:00,14:30,ART 033,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,Z,Lecture 2,3,11:30,13:00,ART 033,INTRODUCTION TO COMPUTING I,Vida Dujmovic
ITI1120,Z,Discussion Group 1,2,08:30,10:00,LEE A131,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,Z,Discussion Group 2,2,11:30,13:00,LMX 390,INTRODUCTION TO COMPUTING I,Liam Peyton
ITI1120,Z,Laboratory 1,3,16:00,19:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Z,Laboratory 2,4,08:30,11:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Z,Laboratory 3,5,11:30,14:30,STE 0130,INTRODUCTION TO COMPUTING I,Not available at this time.
