CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
BCH3170,A,Lecture 1,2,11:30,13:00,MRN 150,MOLECULAR BIOLOGY,Odette Laneuville
BCH3170,A,Lecture 2,5,13:00,14:30,MRN 150,MOLECULAR BIOLOGY,Odette Laneuville
BCH3356,AA,Discussion Group 1,4,10:00,11:30,FTX 359,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Discussion Group 2,5,14:30,16:00,MRT 218,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 1,1,11:30,17:30,BSC 211,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 2,1,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 3,2,13:00,19:00,BSC 211,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 4,2,13:00,19:00,BSC 202,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 5,3,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 6,4,11:30,17:30,BSC 211,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3356,AA,Laboratory 7,4,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BCH3570,A,Lecture 1,2,10:00,11:30,DMS 1140,BIOLOGIE MOLÉCULAIRE,Odette Laneuville
BCH3570,A,Lecture 2,4,08:30,10:00,DMS 1140,BIOLOGIE MOLÉCULAIRE,Odette Laneuville
BCH3756,AA,Discussion Group 1,4,11:30,13:00,BSC 140,LAB. DE BIOLOGIE MOLÉCULAIRE,Luc Poitras
BCH3756,AA,Laboratory 1,1,11:30,17:30,BSC 211,LAB. DE BIOLOGIE MOLÉCULAIRE,Luc Poitras
BCH3756,AA,Laboratory 2,3,11:30,17:30,BSC 211,LAB. DE BIOLOGIE MOLÉCULAIRE,Luc Poitras
BCH4122,A,Lecture 1,2,17:30,19:00,FSS 1006,STRUCTURAL BIOLOGY OF PROTEINS,Mary Hefford
BCH4122,A,Lecture 2,4,17:30,19:00,FSS 1006,STRUCTURAL BIOLOGY OF PROTEINS,Mary Hefford
BCH4172,,Lecture 1,3,08:30,11:30,MRT 256,Topics in Biotechnology,Illimar Altosaar
BCH4172,,Discussion Group 1,2,13:00,14:30,FTX 359,Topics in Biotechnology,Illimar Altosaar
BCH4300,A,Lecture 1,1,13:00,14:30,VNR 3035,SELECTED TOPICS BIOCHEM.,Lisheng Wang
BCH4300,A,Lecture 2,3,11:30,13:00,VNR 3035,SELECTED TOPICS BIOCHEM.,Lisheng Wang
BCH4501,,Course has on-line/classroom activities 1,2,11:30,13:00,MCD 121,STRUCTURE/FONCTION GÉNOME,Elaine Beaulieu
BCH4501,,Course has on-line/classroom activities 2,5,08:30,10:00,THN 054,STRUCTURE/FONCTION GÉNOME,Elaine Beaulieu
BCH4522,,Lecture 1,2,16:00,17:30,TBT 327,BIO. STRUCTURALE DES PROTÉINES,Danielle Carrier
BCH4522,,Lecture 2,4,14:30,16:00,TBT 327,BIO. STRUCTURALE DES PROTÉINES,Danielle Carrier
BCH4588,,Lecture 1,3,13:00,14:30,VNR 4084,ACIDES NUCLÉIQUES,Martin Pelchat
BCH4588,,Lecture 2,5,11:30,13:00,VNR 4084,ACIDES NUCLÉIQUES,Martin Pelchat
BCH4932,A,Seminar 1,2,14:30,16:00,BSC 140,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Danielle Carrier
BCH4932,B,Seminar 1,5,13:00,14:30,BSC 140,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Danielle Carrier
BCH4932,C,Seminar 1,2,16:00,17:30,BSC 140,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Elaine Beaulieu
BCH4932,D,Seminar 1,5,14:30,16:00,BSC 140,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Elaine Beaulieu
BCH4932,E,Seminar 1,5,13:00,14:30,FTX 359,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Elaine Beaulieu
BCH4932,F,Seminar 1,5,14:30,16:00,FTX 359,SÉM. BIOCHIMIE / BIOCHEM. SEM.,Elaine Beaulieu
BIM4900,A,Seminar 1,5,11:30,13:00,FSS 4012,SÉMINAIRE BIM/BIM SEMINAR,Christophe Pardin
BIM4900,B,Seminar 1,5,14:30,16:00,FSS 7035,SÉMINAIRE BIM/BIM SEMINAR,Christophe Pardin
BIM4900,C,Seminar 1,5,13:00,14:30,DMS 10161,SÉMINAIRE BIM/BIM SEMINAR,Alp Oran
BIM4900,D,Seminar 1,5,13:00,14:30,THN 133,SÉMINAIRE BIM/BIM SEMINAR,Gabriel Guillet
BIM4900,E,Seminar 1,5,13:00,14:30,DMS 9161,SÉMINAIRE BIM/BIM SEMINAR,Caroline Petit-Turcotte
BIM4900,G,Seminar 1,5,14:30,16:00,DMS 9161,SÉMINAIRE BIM/BIM SEMINAR,Gabriel Guillet
BIM4900,I,Seminar 1,5,14:30,16:00,FSS 7003,SÉMINAIRE BIM/BIM SEMINAR,Odette Laneuville
BIO1109,,Lecture 1,1,13:00,14:30,DMS 1130,PRINCIPLES OF BIOLOGY,Caroline Petit-Turcotte
BIO1109,,Lecture 2,3,11:30,13:00,DMS 1130,PRINCIPLES OF BIOLOGY,Caroline Petit-Turcotte
BIO1130,A,Lecture 1,1,08:30,10:00,MRN 150,INTRODUCT. TO ORGANISM. BIOLO,Jon Houseman
BIO1130,A,Lecture 2,4,10:00,11:30,MRN 150,INTRODUCT. TO ORGANISM. BIOLO,Jon Houseman
BIO1130,A,Laboratory 1,1,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Fabien Avaron
BIO1130,A,Laboratory 2,2,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 3,3,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Marc Charette
BIO1130,A,Laboratory 4,4,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 5,5,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 6,1,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 7,2,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 8,3,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 9,4,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 10,5,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,A,Laboratory 11,3,14:30,17:30,BSC 310,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Lecture 1,3,13:00,14:30,MRN 150,INTRODUCT. TO ORGANISM. BIOLO,Jon Houseman
BIO1130,B,Lecture 2,5,11:30,13:00,MRN 150,INTRODUCT. TO ORGANISM. BIOLO,Jon Houseman
BIO1130,B,Laboratory 1,1,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Fabien Avaron
BIO1130,B,Laboratory 2,2,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 3,3,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Marc Charette
BIO1130,B,Laboratory 4,4,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 5,5,14:30,17:30,BSC 312,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 6,1,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 7,2,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 8,3,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 9,4,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 10,5,14:30,17:30,BSC 330,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,B,Laboratory 11,3,14:30,17:30,BSC 310,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Lecture 1,4,19:00,22:00,MRN 150,INTRODUCT. TO ORGANISM. BIOLO,Jon Houseman
BIO1130,C,Laboratory 1,1,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Fabien Avaron
BIO1130,C,Laboratory 2,2,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 3,3,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 4,4,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 5,5,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 6,1,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Marc Charette
BIO1130,C,Laboratory 7,2,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Charles Benoît
BIO1130,C,Laboratory 8,3,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 9,4,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 10,5,14:30,17:30,BSC 335,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1130,C,Laboratory 11,5,14:30,17:30,BSC 310,INTRODUCT. TO ORGANISM. BIOLO,Not available at this time.
BIO1509,,Lecture 1,2,17:30,19:00,SMD 226,PRINCIPES DE BIOLOGIE,Françoise Cossette
BIO1509,,Lecture 2,4,17:30,19:00,SMD 226,PRINCIPES DE BIOLOGIE,Françoise Cossette
BIO1530,A,Lecture 1,2,13:00,14:30,MRN 150,INTROD. À LA BIOLO. DES ORGAN.,François Chapleau
BIO1530,A,Lecture 2,4,11:30,13:00,MRN 150,INTROD. À LA BIOLO. DES ORGAN.,François Chapleau
BIO1530,A,Laboratory 1,1,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Fabien Avaron
BIO1530,A,Laboratory 2,2,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 3,3,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 4,4,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 5,5,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 6,1,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 7,2,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 8,3,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 9,4,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,A,Laboratory 10,5,14:30,17:30,BSC 302,INTROD. À LA BIOLO. DES ORGAN.,Marc Charette
BIO1530,A,Laboratory 11,4,14:30,17:30,BSC 310,INTROD. À LA BIOLO. DES ORGAN.,Charles Benoît
BIO1530,B,Lecture 1,1,13:00,14:30,LMX 221,INTROD. À LA BIOLO. DES ORGAN.,François Chapleau
BIO1530,B,Lecture 2,3,11:30,13:00,LMX 221,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,B,Laboratory 1,4,14:30,17:30,BSC 310,INTROD. À LA BIOLO. DES ORGAN.,Fabien Avaron
BIO1530,B,Laboratory 2,5,14:30,17:30,BSC 310,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO1530,B,Laboratory 3,1,14:30,17:30,BSC 310,INTROD. À LA BIOLO. DES ORGAN.,Not available at this time.
BIO2129,A,Lecture 1,3,13:00,14:30,UCU AUD,ECOLOGY,Jeremy Kerr
BIO2129,A,Lecture 2,5,11:30,13:00,UCU AUD,ECOLOGY,Jeremy Kerr
BIO2129,A,Laboratory 1,2,08:30,11:30,BSC 335,ECOLOGY,Peter Heinermann
BIO2129,A,Laboratory 2,3,08:30,11:30,BSC 335,ECOLOGY,Peter Heinermann
BIO2129,A,Laboratory 3,4,08:30,11:30,BSC 335,ECOLOGY,Peter Heinermann
BIO2129,A,Laboratory 4,5,08:30,11:30,BSC 335,ECOLOGY,Peter Heinermann
BIO2129,A,Laboratory 5,2,08:30,11:30,BSC 335,ECOLOGY,Peter Heinermann
BIO2129,A,Laboratory 6,3,08:30,11:30,BSC 335,ECOLOGY,Not available at this time.
BIO2129,A,Laboratory 7,4,08:30,11:30,BSC 335,ECOLOGY,Not available at this time.
BIO2129,A,Laboratory 8,5,08:30,11:30,BSC 335,ECOLOGY,Not available at this time.
BIO2137,A,Lecture 1,2,11:30,13:00,MNT 202,INT.PLANT SC.BIODIV.TO BIOTEC.,John Arnason
BIO2137,A,Lecture 2,5,13:00,14:30,MNT 202,INT.PLANT SC.BIODIV.TO BIOTEC.,John Arnason
BIO2137,A,Laboratory 1,2,08:30,11:30,BSC 312,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 2,3,08:30,11:30,BSC 312,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 3,4,08:30,11:30,BSC 312,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 4,5,08:30,11:30,BSC 312,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 5,2,08:30,11:30,BSC 330,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 6,4,08:30,11:30,BSC 330,INT.PLANT SC.BIODIV.TO BIOTEC.,Sofia Perin
BIO2137,A,Laboratory 7,5,08:30,11:30,BSC 330,INT.PLANT SC.BIODIV.TO BIOTEC.,Cindy Lesage-Pelletier
BIO2529,A,Lecture 1,3,13:00,14:30,MNT 201,ÉCOLOGIE,David Currie
BIO2529,A,Lecture 2,5,11:30,13:00,MNT 201,ÉCOLOGIE,David Currie
BIO2529,A,Laboratory 1,2,08:30,11:30,BSC 310,ÉCOLOGIE,Peter Heinermann
BIO2529,A,Laboratory 2,3,08:30,11:30,BSC 310,ÉCOLOGIE,Nathalie Bourassa
BIO2529,A,Laboratory 3,2,08:30,11:30,BSC 310,ÉCOLOGIE,Peter Heinermann
BIO2529,A,Laboratory 4,3,08:30,11:30,BSC 310,ÉCOLOGIE,Not available at this time.
BIO2537,A,Lecture 1,2,11:30,13:00,FSS 1006,INT.VÉGETAUX BIODIV.A BIOTECH.,Julian Starr
BIO2537,A,Lecture 2,5,13:00,14:30,FSS 1006,INT.VÉGETAUX BIODIV.A BIOTECH.,Julian Starr
BIO2537,A,Laboratory 1,3,08:30,11:30,BSC 302,INT.VÉGETAUX BIODIV.A BIOTECH.,Peter Heinermann
BIO2537,A,Laboratory 2,4,08:30,11:30,BSC 302,INT.VÉGETAUX BIODIV.A BIOTECH.,Sofia Perin
BIO2537,A,Laboratory 3,5,08:30,11:30,BSC 302,INT.VÉGETAUX BIODIV.A BIOTECH.,Cindy Lesage-Pelletier
BIO3119,,Lecture 1,3,10:00,11:30,MCD 146,POPULATION GENETICS,Julie Brennan
BIO3119,,Lecture 2,5,08:30,10:00,MCD 146,POPULATION GENETICS,Julie Brennan
BIO3124,A,Lecture 1,3,10:00,11:30,MRT 218,GENERAL MICROBIOLOGY,John Basso
BIO3124,A,Lecture 2,5,08:30,10:00,MRT 218,GENERAL MICROBIOLOGY,John Basso
BIO3124,B,Lecture 1,2,10:00,11:30,FSS 2005,GENERAL MICROBIOLOGY,John Basso
BIO3124,B,Lecture 2,4,08:30,10:00,FSS 2005,GENERAL MICROBIOLOGY,John Basso
BIO3126,A,Laboratory 1,1,13:00,19:00,BSC 236,General Microbiology Laborator,Benoit Pagé
BIO3126,B,Laboratory 1,3,13:00,19:00,BSC 236,General Microbiology Laborator,Benoit Pagé
BIO3137,A,Laboratory 1,2,13:00,19:00,BSC 112,EXPERIMENTS ANIMAL PHYSIOLOGY,Kathleen Gilmour
BIO3137,B,Laboratory 1,1,13:00,19:00,BSC 112,EXPERIMENTS ANIMAL PHYSIOLOGY,Kathleen Gilmour
BIO3140,,Lecture 1,1,13:00,14:30,CBY B202,Plant Physiology and Biochemis,Loreta Gudynaite-Savitch
BIO3140,,Lecture 2,3,11:30,13:00,CBY B202,Plant Physiology and Biochemis,Loreta Gudynaite-Savitch
BIO3147,,Lecture 1,1,13:00,14:30,MNT 207,DEVELOPMENTAL BIOLOGY,Alp Oran
BIO3147,,Lecture 2,3,11:30,13:00,MNT 207,DEVELOPMENTAL BIOLOGY,Alp Oran
BIO3153,,Lecture 1,2,14:30,16:00,MRN 150,CELL BIOLOGY,Michael Jonz
BIO3153,,Lecture 2,5,16:00,17:30,MRN 150,CELL BIOLOGY,Michael Jonz
BIO3170,A,Lecture 1,2,11:30,13:00,MRN 150,MOLECULAR BIOLOGY,Odette Laneuville
BIO3170,A,Lecture 2,5,13:00,14:30,MRN 150,MOLECULAR BIOLOGY,Odette Laneuville
BIO3176,,Lecture 1,2,08:30,10:00,MNT 201,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Lecture 2,5,10:00,11:30,MNT 201,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 1,2,11:30,12:30,DMS 8161,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 2,1,16:00,17:00,DMS 10161,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 3,1,10:00,11:00,GSD 307,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 4,3,13:00,14:00,LPR 154,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 5,2,16:00,17:00,Not available at this time.,ANIMAL BEHAVIOUR,Adam Brown
BIO3176,,Discussion Group 6,3,16:00,17:00,Not available at this time.,ANIMAL BEHAVIOUR,Adam Brown
BIO3302,,Lecture 1,1,11:30,13:00,MRT 218,ANIMAL PHYSIOLOGY II,Kathleen Gilmour
BIO3302,,Lecture 2,4,13:00,14:30,MRT 218,ANIMAL PHYSIOLOGY II,Kathleen Gilmour
BIO3305,A,Course has on-line/classroom activities 1,1,10:00,11:30,STE H0104,CELLULAR PHYSIOLOGY,John Lewis
BIO3305,A,Course has on-line/classroom activities 2,3,08:30,10:00,STE H0104,CELLULAR PHYSIOLOGY,John Lewis
BIO3310,,Lecture 1,1,10:00,11:30,CBY B202,PLANT SYS AND DIVERSITY,Julian Starr
BIO3310,,Lecture 2,3,08:30,10:00,CBY B202,PLANT SYS AND DIVERSITY,Julian Starr
BIO3310,,Laboratory 1,2,14:30,17:30,BSC 310,PLANT SYS AND DIVERSITY,Lise Bélanger
BIO3519,,Lecture 1,1,08:30,10:00,TBT 327,GÉNÉTIQUE DES POPULATIONS,Stéphane Aris-Brosou
BIO3519,,Lecture 2,4,10:00,11:30,TBT 327,GÉNÉTIQUE DES POPULATIONS,Stéphane Aris-Brosou
BIO3524,,Lecture 1,2,08:30,10:00,MRT 218,MICROBIOLOGIE GÉNÉRALE,John Basso
BIO3524,,Lecture 2,5,10:00,11:30,MRT 218,MICROBIOLOGIE GÉNÉRALE,John Basso
BIO3526,A,Laboratory 1,2,13:00,19:00,BSC 236,LABO.DE MICROBIOLOGIE GÉNÉRALE,Benoit Pagé
BIO3537,,Laboratory 1,1,13:00,19:00,BSC 112,EXPÉRIENCES PHYS. ANIMALE,Colin Montpetit
BIO3553,,Lecture 1,3,13:00,14:30,DMS 1110,BIOLOGIE CELLULAIRE,Tuan Bui
BIO3553,,Lecture 2,5,11:30,13:00,DMS 1110,BIOLOGIE CELLULAIRE,Tuan Bui
BIO3554,,Lecture 1,4,14:30,16:00,MCD 120,ÉCOLOGIE POPULATION&amp;COMMUNAUT;É,Jessica Forrest
BIO3554,,Laboratory 1,2,14:30,17:30,CBE 104,ÉCOLOGIE POPULATION&amp;COMMUNAUT;É,Jessica Forrest
BIO3570,A,Lecture 1,2,10:00,11:30,DMS 1140,BIOLOGIE MOLÉCULAIRE,Odette Laneuville
BIO3570,A,Lecture 2,4,08:30,10:00,DMS 1140,BIOLOGIE MOLÉCULAIRE,Odette Laneuville
BIO3702,,Lecture 1,1,11:30,13:00,MRT 251,PHYSIOLOGIE ANIMALE II,Jean-Michel Weber
BIO3702,,Lecture 2,4,13:00,14:30,MRT 251,PHYSIOLOGIE ANIMALE II,Jean-Michel Weber
BIO3705,A,Course has on-line/classroom activities 1,2,11:30,13:00,LPR 154,PHYSIOLOGIE CELLULAIRE,Colin Montpetit
BIO3705,A,Course has on-line/classroom activities 2,5,13:00,14:30,LPR 154,PHYSIOLOGIE CELLULAIRE,Colin Montpetit
BIO4109,,Lecture 1,2,13:00,16:00,RGN 2111,ADVANCED TOPICS IN ANIMAL DEV.,Marc Ekker
BIO4111,,Lecture 1,2,11:30,13:00,MCD 120,PLANT-ANIMAL INTERACTIONS,Adam Brown
BIO4111,,Lecture 2,5,13:00,14:30,MCD 120,PLANT-ANIMAL INTERACTIONS,Adam Brown
BIO4127,,Lecture 1,2,13:00,14:30,LMX 390,COMPARATIVE ENDOCRINOLOGY,Vance Trudeau
BIO4127,,Lecture 2,4,11:30,13:00,LMX 390,COMPARATIVE ENDOCRINOLOGY,Vance Trudeau
BIO4134,O,Lecture 1,2,08:30,10:00,SCS E217,SPECIAL TOPICS IN BIOLOGY,Frithjof Lutscher
BIO4134,O,Lecture 2,5,10:00,11:30,SCS E217,SPECIAL TOPICS IN BIOLOGY,Frithjof Lutscher
BIO4134,O,Discussion Group 1,1,16:00,17:30,CBE 104,SPECIAL TOPICS IN BIOLOGY,Frithjof Lutscher
BIO4156,,Lecture 1,1,08:30,10:00,STE F0126,FRESHWATER ECOLOGY,Jules Blais
BIO4156,,Lecture 2,4,10:00,11:30,STE F0126,FRESHWATER ECOLOGY,Jules Blais
BIO4158,,Lecture 1,1,13:00,14:30,SMD 224,APPLIED BIOSTATISTICS,Howard Rundle
BIO4158,,Lecture 2,3,11:30,13:00,SMD 224,APPLIED BIOSTATISTICS,Howard Rundle
BIO4158,,Laboratory 1,3,14:30,17:30,Consult the department,APPLIED BIOSTATISTICS,Howard Rundle
BIO4158,,Laboratory 2,3,14:30,17:30,Consult the department,APPLIED BIOSTATISTICS,Howard Rundle
BIO4174,,Lecture 1,2,16:00,17:30,STE F0126,BIOTECHNOLOGY,Douglas Johnson
BIO4174,,Lecture 2,4,14:30,16:00,STE F0126,BIOTECHNOLOGY,Douglas Johnson
BIO4537,,Lecture 1,2,11:30,13:00,SMD 422,GÉN. ÉVOL. HUMAINE,Guy Drouin
BIO4537,,Lecture 2,5,13:00,14:30,SMD 422,GÉN. ÉVOL. HUMAINE,Guy Drouin
BIO4551,,Lecture 1,3,10:00,11:30,KED B015,PHYS. ÉVOL. ET ÉCOPHYSIOLOGIE,Charles-Antoine Darveau
BIO4551,,Lecture 2,5,08:30,10:00,KED B015,PHYS. ÉVOL. ET ÉCOPHYSIOLOGIE,Charles-Antoine Darveau
BIO4552,,Lecture 1,1,08:30,10:00,TBT 317,MÉTABO. ÉNERGÉTI. DES ANIMAUX,Jean-Michel Weber
BIO4552,,Lecture 2,4,10:00,11:30,FSS 11003,MÉTABO. ÉNERGÉTI. DES ANIMAUX,Jean-Michel Weber
BIO4558,,Lecture 1,1,13:00,14:30,MNT 204,BIOSTATISTIQUE APPLIQUEE,Antoine Morin
BIO4558,,Lecture 2,3,11:30,13:00,MNT 204,BIOSTATISTIQUE APPLIQUEE,Antoine Morin
BIO4558,,Laboratory 1,4,11:30,14:30,CBE 104,BIOSTATISTIQUE APPLIQUEE,Antoine Morin
BIO4900,A,Seminar 1,5,14:30,16:30,SMD 402,SÉMINAIRE/ SEMINAR,Douglas Johnson
BIO4900,B,Seminar 1,5,14:30,16:30,LPR 286,SÉMINAIRE/ SEMINAR,Tuan Bui
BIO4900,C,Seminar 1,5,14:30,16:30,DMS 3105,SÉMINAIRE/ SEMINAR,Rees Kassen
BIO4900,D,Seminar 1,5,14:30,16:30,STT 125,SÉMINAIRE/ SEMINAR,Jessica Forrest
BPS2110,,Lecture 1,1,14:30,16:00,MRN 150,INTRO TO BPS,Robert Ben
BPS2110,,Lecture 2,4,16:00,17:30,MRN 150,INTRO TO BPS,Robert Ben
BPS3101,,Lecture 1,3,13:00,14:30,STE B0138,GENOMICS,Linda Bonen
BPS3101,,Lecture 2,5,11:30,13:00,STE B0138,GENOMICS,Linda Bonen
BPS3102,,Lecture 1,3,16:00,17:30,FSS 1006,TOXICOLOGY AND PHARMACOLOGY,Cory Harris
BPS3102,,Lecture 2,5,14:30,16:00,FSS 1006,TOXICOLOGY AND PHARMACOLOGY,Cory Harris
BPS3102,,Discussion Group 1,3,14:30,16:00,FTX 147B,TOXICOLOGY AND PHARMACOLOGY,Cory Harris
BPS3151,AA,Discussion Group 1,4,10:00,11:30,FTX 359,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BPS3151,AA,Discussion Group 2,5,14:30,16:00,MRT 218,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BPS3151,AA,Laboratory 1,1,11:30,17:30,BSC 211,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BPS3151,AA,Laboratory 2,1,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BPS3151,AA,Laboratory 3,2,13:00,19:00,BSC 211,MOLECULAR BIOLOGY LABORATORY,Luc Poitras
BPS3151,AA,Laboratory 4,2,13:00,19:00,BSC 202,MOLECULAR BIOLOGY LABORATORY,Not available at this time.
BPS3151,AA,Laboratory 5,3,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Not available at this time.
BPS3151,AA,Laboratory 6,4,11:30,17:30,BSC 211,MOLECULAR BIOLOGY LABORATORY,Not available at this time.
BPS3151,AA,Laboratory 7,4,11:30,17:30,BSC 202,MOLECULAR BIOLOGY LABORATORY,Not available at this time.
BPS3350,,Lecture 1,2,13:00,14:30,TBT 315,TRANSITION METAL CHEM,Darrin Richeson
BPS3350,,Lecture 2,4,11:30,13:00,TBT 315,TRANSITION METAL CHEM,Darrin Richeson
BPS3501,,Lecture 1,1,08:30,10:00,CBY D103,LA GÉNOMIQUE,Nicolas Corradi
BPS3501,,Lecture 2,4,10:00,11:30,CBY D207,LA GÉNOMIQUE,Nicolas Corradi
BPS3502,,Lecture 1,2,11:30,13:00,CBY E016,TOXICOLOGIE ET PHARMACOLOGIE,Cory Harris
BPS3502,,Lecture 2,5,13:00,14:30,CBY E016,TOXICOLOGIE ET PHARMACOLOGIE,Cory Harris
BPS3502,,Discussion Group 1,5,11:30,13:00,SMD 402,TOXICOLOGIE ET PHARMACOLOGIE,Cory Harris
