CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
ADM3301,D,Lecture 1,2,13:00,14:30,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3301,D,Lecture 2,4,11:30,13:00,DMS 1110,OPERATIONS MANAGEMENT,Rim Jaber
ADM3313,A,Lecture 1,3,13:00,14:30,DMS 1130,NEW VENTURE CREATION,Stephen Daze
ADM3313,A,Lecture 2,5,11:30,13:00,DMS 1130,NEW VENTURE CREATION,Stephen Daze
ADM3313,B,Lecture 1,2,19:00,22:00,DMS 1130,NEW VENTURE CREATION,Barbara Orser
ADM3313,C,Lecture 1,1,11:30,13:00,MNT 201,NEW VENTURE CREATION,Stephen Daze
ADM3313,C,Lecture 2,4,13:00,14:30,MNT 201,NEW VENTURE CREATION,Stephen Daze
ADM3318,A,Lecture 1,2,10:00,11:30,MNT 201,INTERNATIONAL BUSINESS,Anthony Brown
ADM3318,A,Lecture 2,4,08:30,10:00,MNT 201,INTERNATIONAL BUSINESS,Anthony Brown
ADM3318,B,Lecture 1,1,11:30,13:00,DMS 1130,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,B,Lecture 2,4,13:00,14:30,DMS 1130,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,C,Lecture 1,2,14:30,16:00,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,C,Lecture 2,5,16:00,17:30,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,D,Lecture 1,1,08:30,10:00,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,D,Lecture 2,4,10:00,11:30,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,E,Lecture 1,3,19:00,22:00,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,F,Lecture 1,1,17:30,19:00,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3318,F,Lecture 2,3,17:30,19:00,DMS 1110,INTERNATIONAL BUSINESS,Pranlal Manga
ADM3319,A,Lecture 1,1,17:30,19:00,MNT 207,CROSS-CULTURAL MNGT,Dennis Sakalauskas
ADM3319,A,Lecture 2,3,17:30,19:00,MNT 207,CROSS-CULTURAL MNGT,Dennis Sakalauskas
ADM3319,B,Lecture 1,1,14:30,16:00,SMD 425,CROSS-CULTURAL MNGT,Sharon O'Sullivan
ADM3319,B,Lecture 2,4,16:00,17:30,SMD 425,CROSS-CULTURAL MNGT,Sharon O'Sullivan
ADM3321,A,Lecture 1,3,10:00,11:30,SCS E217,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,A,Lecture 2,5,08:30,10:00,SCS E217,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,B,Lecture 1,2,11:30,13:00,VNR 3075,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,B,Lecture 2,5,13:00,14:30,VNR 3075,CONSUMER BEHAVIOUR,Radhakrishnan Swaminathan
ADM3321,C,Lecture 1,2,17:30,19:00,LMX 221,CONSUMER BEHAVIOUR,Kalpana Dancey
ADM3321,C,Lecture 2,4,17:30,19:00,LMX 221,CONSUMER BEHAVIOUR,Kalpana Dancey
ADM3322,A,Lecture 1,3,13:00,14:30,FTX 232,SERVICES MARKETING,Dennis Sakalauskas
ADM3322,A,Lecture 2,5,11:30,13:00,FTX 232,SERVICES MARKETING,Dennis Sakalauskas
ADM3322,B,Lecture 1,2,10:00,11:30,VNR 2095,SERVICES MARKETING,Marzena Cedzynski
ADM3322,B,Lecture 2,4,08:30,10:00,VNR 2095,SERVICES MARKETING,Marzena Cedzynski
ADM3323,A,Lecture 1,2,14:30,16:00,MNT 207,MARKET RESEARCH,Namatié Traoré
ADM3323,A,Lecture 2,5,16:00,17:30,MNT 207,MARKET RESEARCH,Namatié Traoré
ADM3326,A,Lecture 1,1,11:30,13:00,VNR 3035,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,A,Lecture 2,4,13:00,14:30,VNR 3035,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,B,Lecture 1,1,08:30,10:00,STE C0136,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3326,B,Lecture 2,4,10:00,11:30,STE C0136,ADV. AND SALES PROMOTION MNGT,Michael Guolla
ADM3333,A,Lecture 1,2,19:00,22:00,MRT 250,STAFFING ORGANIZATIONS,John Palmer
ADM3333,B,Lecture 1,2,11:30,13:00,LEE A130,STAFFING ORGANIZATIONS,Dennis Sakalauskas
ADM3333,B,Lecture 2,5,13:00,14:30,LMX 219,STAFFING ORGANIZATIONS,Dennis Sakalauskas
ADM3334,A,Lecture 1,1,19:00,22:00,DMS 1130,INDUSTRIAL RELATIONS,Suzanne Payette
ADM3337,A,Lecture 1,5,17:30,20:30,DMS 1110,COMPENSATION ADMINISTRATION,Katie Curran
ADM3340,A,Lecture 1,2,08:30,10:00,VNR 1095,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,A,Lecture 2,5,10:00,11:30,VNR 1095,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,A,Discussion Group 1,3,13:00,14:30,CBY D103,INTERMEDIATE ACCOUNTING II,Not available at this time.
ADM3340,B,Lecture 1,2,19:00,22:00,VNR 1095,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,B,Discussion Group 1,4,17:30,19:00,SMD 227,INTERMEDIATE ACCOUNTING II,Not available at this time.
ADM3340,C,Lecture 1,3,10:00,11:30,VNR 1095,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,C,Lecture 2,5,08:30,10:00,VNR 1095,INTERMEDIATE ACCOUNTING II,Brian Conheady
ADM3340,C,Discussion Group 1,4,08:30,10:00,FTX 359,INTERMEDIATE ACCOUNTING II,Not available at this time.
ADM3345,A,Lecture 1,1,10:00,11:30,SCS E217,TAXATION I,Kathryn Pedwell
ADM3345,A,Lecture 2,3,08:30,10:00,SCS E217,TAXATION I,Kathryn Pedwell
ADM3345,B,Lecture 1,1,19:00,22:00,LMX 221,TAXATION I,James Kerr
ADM3346,A,Lecture 1,2,11:30,13:00,FTX 133,COST ACCOUNTING,Tiemei Li
ADM3346,A,Lecture 2,5,13:00,14:30,FTX 133,COST ACCOUNTING,Tiemei Li
ADM3346,A,Discussion Group 1,3,11:30,13:00,UCU 205,COST ACCOUNTING,Not available at this time.
ADM3346,B,Lecture 1,5,17:30,20:30,FTX 133,COST ACCOUNTING,Tiemei Li
ADM3346,B,Discussion Group 1,4,17:30,19:00,TBT 323,COST ACCOUNTING,Not available at this time.
ADM3349,A,Lecture 1,3,14:30,17:30,VNR 2095,AUDITING THEORY,Guy Flageole
ADM3349,B,Lecture 1,3,19:00,22:00,FTX 133,AUDITING THEORY,Bailey Church
ADM3350,A,Lecture 1,3,13:00,14:30,MNT 207,CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM3350,A,Lecture 2,5,11:30,13:00,MNT 207,CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM3350,B,Lecture 1,2,19:00,22:00,DMS 1110,CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM3350,C,Lecture 1,2,10:00,11:30,MNT 207,CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM3350,C,Lecture 2,4,08:30,10:00,MNT 207,CORPORATE FINANCE,Kaouthar Lajili-Kobeissi
ADM3351,A,Lecture 1,2,08:30,10:00,LMX 221,FIXED INCOME INVESTMENTS,Chen Guo
ADM3351,A,Lecture 2,5,10:00,11:30,LMX 221,FIXED INCOME INVESTMENTS,Chen Guo
ADM3351,B,Lecture 1,2,13:00,14:30,MNT 207,FIXED INCOME INVESTMENTS,Chen Guo
ADM3351,B,Lecture 2,4,11:30,13:00,MNT 207,FIXED INCOME INVESTMENTS,Chen Guo
ADM3352,A,Lecture 1,1,14:30,16:00,MNT 207,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,A,Lecture 2,4,16:00,17:30,MNT 207,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,B,Lecture 1,3,16:00,17:30,MNT 207,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3352,B,Lecture 2,5,14:30,16:00,MNT 207,PORTFOLIO MANAGEMENT,William F. Rentz
ADM3358,A,Lecture 1,1,10:00,11:30,MNT 207,MULTINATIONAL BUSINESS FINANCE,Devinder Gandhi
ADM3358,A,Lecture 2,3,08:30,10:00,MNT 207,MULTINATIONAL BUSINESS FINANCE,Devinder Gandhi
ADM3360,A,Lecture 1,1,11:30,13:00,VNR 2095,BUSINESS LAW,Gilles Levasseur
ADM3360,A,Lecture 2,4,13:00,14:30,VNR 2095,BUSINESS LAW,Gilles Levasseur
ADM3360,B,Lecture 1,1,19:00,22:00,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3360,C,Lecture 1,2,10:00,11:30,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3360,C,Lecture 2,4,08:30,10:00,DMS 1110,BUSINESS LAW,Gilles Levasseur
ADM3378,A,Lecture 1,5,17:30,20:30,LMX 221,ELECTRONIC BUSINESS,Morad Benyoucef
ADM3396,A,Seminar 1,4,14:30,17:30,Consult the department,SEMINAR IN ADMINISTRATION,Stephen Daze
ADM3396,B,Seminar 1,4,19:00,22:00,HGN 305,SEMINAR IN ADMINISTRATION,Marvin Hough
ADM3701,A,Lecture 1,1,17:30,19:00,LMX 221,GESTION DES OPERATIONS,Rim Jaber
ADM3701,A,Lecture 2,3,17:30,19:00,LMX 221,GESTION DES OPERATIONS,Rim Jaber
ADM3718,A,Lecture 1,2,11:30,13:00,VNR 2095,COMMERCE INTERNATIONAL,Abdenour Slaouti
ADM3718,A,Lecture 2,5,13:00,14:30,VNR 2095,COMMERCE INTERNATIONAL,Abdenour Slaouti
ADM3719,A,Lecture 1,3,19:00,22:00,MNT 207,GESTION COMPARÉE,Marjolaine Hébert
ADM3721,A,Lecture 1,1,11:30,13:00,DMS 4130,COMPORTEMENT DU CONSOMMATEUR,Leila Hamzaoui
ADM3721,A,Lecture 2,4,13:00,14:30,DMS 4130,COMPORTEMENT DU CONSOMMATEUR,Leila Hamzaoui
ADM3723,A,Lecture 1,4,14:30,17:30,DMS 4170,MÉTHODES RECHERCHE MARKETING,Jean-Paul Mbuya Mutombo
ADM3726,A,Lecture 1,4,19:00,22:00,MNT 207,GEST/PUBLICITÉ &amp; PROMO VENTES,Guy Boivin
ADM3733,A,Lecture 1,2,16:00,17:30,TBT 317,DOTATION DES ORGANISATIONS,Kouami Seli Apedome
ADM3733,A,Lecture 2,4,14:30,16:00,TBT 317,DOTATION DES ORGANISATIONS,Kouami Seli Apedome
ADM3734,A,Lecture 1,1,17:30,19:00,DMS 4130,RELATIONS INDUSTRIELLES,Jude Jean-Gilles
ADM3734,A,Lecture 2,3,17:30,19:00,DMS 4130,RELATIONS INDUSTRIELLES,Jude Jean-Gilles
ADM3737,A,Lecture 1,4,19:00,22:00,MRT 219,ADMINIST.DE LA REMUNERATION,Suzanne Payette
ADM3740,A,Lecture 1,2,08:30,11:30,DMS 4130,COMPTABILITE INTERMEDIAIRE II,Richard Bozec
ADM3743,A,Lecture 1,4,19:00,22:00,VNR 5070,COMPTABILITE INTERNATIONALE,Marc Tassé
ADM3745,A,Lecture 1,5,14:30,17:30,DMS 4170,FISCALITE I,Lyne Paris
ADM3749,A,Lecture 1,3,19:00,22:00,VNR 3075,LA THEORIE DE LA VERIFICATION,Guy Flageole
ADM3750,A,Lecture 1,4,19:00,22:00,FTX 232,FINANCE D'ENTREPRISE,Imed Chkir
ADM3760,A,Lecture 1,2,19:00,22:00,FTX 133,DROIT DES AFFAIRES I,Sylvie Levasseur
ADM3993,A,Lecture 1,5,17:30,20:30,MNT 103, PRE COM CAS/PREP CASES,Hantz Prosper
ADM4103,A,Lecture 1,4,19:00,22:00,CBY B012,PROJECT MANAGEMENT,John Rakos
ADM4307,A,Lecture 1,1,14:30,16:00,MRT 256,BUSINESS AND TECH FORECASTING,Tony Quon
ADM4307,A,Lecture 2,4,16:00,17:30,MRT 256,BUSINESS AND TECH FORECASTING,Tony Quon
ADM4311,A,Lecture 1,5,08:30,11:30,DMS 4140,STRATEGIC MANAGEMENT,Alan O'Sullivan
ADM4311,B,Lecture 1,4,08:30,11:30,DMS 4140,STRATEGIC MANAGEMENT,Alan O'Sullivan
ADM4311,C,Lecture 1,4,19:00,22:00,LMX 221,STRATEGIC MANAGEMENT,Jonathan Calof
ADM4316,A,Lecture 1,1,13:00,14:30,MRT 211,MANAGEMENT OF INNOVATION,Mark Freel
ADM4316,A,Lecture 2,4,14:30,16:00,MRT 211,MANAGEMENT OF INNOVATION,Mark Freel
ADM4318,A,Lecture 1,2,13:00,14:30,DMS 4130,MULTINATIONAL BUSINESS POLICY,David Barrows
ADM4318,A,Lecture 2,4,11:30,13:00,DMS 4130,MULTINATIONAL BUSINESS POLICY,David Barrows
ADM4322,A,Lecture 1,1,13:00,14:30,DMS 4170,MARKETING STRATEGY,David Large
ADM4322,A,Lecture 2,3,11:30,13:00,DMS 4170,MARKETING STRATEGY,David Large
ADM4325,A,Lecture 1,2,14:30,17:30,DMS 4130,PROMOTIONAL PLANNING PRACTICUM,Michael Guolla
ADM4326,A,Lecture 1,1,16:00,17:30,VNR 1095,DIGITAL MARKETING TECHNOLOGIES,Judith Madill
ADM4326,A,Lecture 2,3,14:30,16:00,VNR 1095,DIGITAL MARKETING TECHNOLOGIES,Judith Madill
ADM4328,A,Lecture 1,1,19:00,22:00,LMX 219,INTERNATIONAL MARKETING,Gerard Brathwaite-Sturgeon
ADM4338,A,Lecture 1,1,11:30,13:00,DMS 4120,INTL TRAIN &amp; DEV FOR SUSTAIN,Sharon O'Sullivan
ADM4338,A,Lecture 2,4,13:00,14:30,DMS 4120,INTL TRAIN &amp; DEV FOR SUSTAIN,Sharon O'Sullivan
ADM4340,A,Lecture 1,4,08:30,11:30,LMX 219,CASES STUDIES IN ACCOUNTING,Sheldon Weatherstone
ADM4340,B,Lecture 1,5,17:30,20:30,DMS 4130,CASES STUDIES IN ACCOUNTING,Sheldon Weatherstone
ADM4341,A,Lecture 1,1,19:00,22:00,FTX 359,ADVANCED AUDITING,Chris Liboiron
ADM4341,B,Lecture 1,3,19:00,22:00,VNR 2075,ADVANCED AUDITING,Chris Liboiron
ADM4342,A,Lecture 1,2,13:00,14:30,DMS 4170,SEMINAR IN ACCOUNTING THEORY,Kathryn Pedwell
ADM4342,A,Lecture 2,4,11:30,13:00,DMS 4170,SEMINAR IN ACCOUNTING THEORY,Kathryn Pedwell
ADM4342,B,Lecture 1,1,08:30,10:00,DMS 4130,SEMINAR IN ACCOUNTING THEORY,Bruce La Rochelle
ADM4342,B,Lecture 2,4,10:00,11:30,DMS 4130,SEMINAR IN ACCOUNTING THEORY,Bruce La Rochelle
ADM4344,A,Lecture 1,2,16:00,17:30,CBY B205,TAXATION 2,Kathryn Pedwell
ADM4344,A,Lecture 2,4,14:30,16:00,CBY B205,TAXATION 2,Kathryn Pedwell
ADM4344,B,Lecture 1,3,10:00,11:30,DMS 4130,TAXATION 2,Richard Musselman
ADM4344,B,Lecture 2,5,08:30,10:00,DMS 4130,TAXATION 2,Richard Musselman
ADM4345,A,Lecture 1,1,16:00,17:30,DMS 4130,MANAGEMENT CONTROL SYSTEMS,Brian Conheady
ADM4345,A,Lecture 2,3,14:30,16:00,DMS 4130,MANAGEMENT CONTROL SYSTEMS,Brian Conheady
ADM4345,B,Lecture 1,4,19:00,22:00,SCS E218,MANAGEMENT CONTROL SYSTEMS,Robert Bergquist
ADM4346,A,Lecture 1,4,19:00,22:00,MRT 256,ACCNT INFO SYS AUDITING,David Coderre
ADM4346,B,Lecture 1,3,16:00,17:30,DMS 4130,ACCNT INFO SYS AUDITING,David Coderre
ADM4346,B,Lecture 2,5,14:30,16:00,DMS 4130,ACCNT INFO SYS AUDITING,David Coderre
ADM4348,A,Lecture 1,1,13:00,14:30,VNR 2075,SPEC TOPICS IN FINANCIAL ACCNT,Sheldon Weatherstone
ADM4348,A,Lecture 2,3,11:30,13:00,VNR 2075,SPEC TOPICS IN FINANCIAL ACCNT,Sheldon Weatherstone
ADM4348,B,Lecture 1,4,19:00,22:00,MRT 250,SPEC TOPICS IN FINANCIAL ACCNT,Kevin Petit-Frère
ADM4349,A,Lecture 1,2,19:00,22:00,SMD 430,ADVANCED ACCOUNTING,Richard Bozec
ADM4349,B,Lecture 1,2,08:30,10:00,MNT 207,ADVANCED ACCOUNTING,Nabil Messabia
ADM4349,B,Lecture 2,5,10:00,11:30,MNT 207,ADVANCED ACCOUNTING,Nabil Messabia
ADM4350,A,Lecture 1,1,16:00,17:30,VNR 2075,EQUITY VALUATION,Miwako Nitani
ADM4350,A,Lecture 2,3,14:30,16:00,VNR 2075,EQUITY VALUATION,Miwako Nitani
ADM4350,B,Lecture 1,1,17:30,19:00,LMX 219,EQUITY VALUATION,Miwako Nitani
ADM4350,B,Lecture 2,3,17:30,19:00,LMX 219,EQUITY VALUATION,Miwako Nitani
ADM4351,A,Lecture 1,2,16:00,17:30,VNR 1095,OPTIONS AND FUTURES,Yuri Khoroshilov
ADM4351,A,Lecture 2,4,14:30,16:00,VNR 1095,OPTIONS AND FUTURES,Yuri Khoroshilov
ADM4354,A,Lecture 1,1,08:30,10:00,MRT 256,INTERNATIONAL FINANCIAL MGNT,Anna Dodonova
ADM4354,A,Lecture 2,4,10:00,11:30,MRT 256,INTERNATIONAL FINANCIAL MGNT,Anna Dodonova
ADM4355,A,Lecture 1,2,11:30,13:00,Consult the department,FINANCE, ETHICS &amp; SOCIAL RESP.,Pouya Safi
ADM4355,A,Lecture 2,5,13:00,14:30,Consult the department,FINANCE, ETHICS &amp; SOCIAL RESP.,Pouya Safi
ADM4396,A,Seminar 1,1,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Jean-Émile Denis
ADM4396,A,Seminar 2,2,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Jean-Émile Denis
ADM4396,A,Seminar 3,3,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Jean-Émile Denis
ADM4396,A,Seminar 4,4,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Jean-Émile Denis
ADM4396,A,Seminar 5,5,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Jean-Émile Denis
ADM4396,B,Seminar 1,2,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Nicolas Kfuri
ADM4396,B,Seminar 2,3,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Nicolas Kfuri
ADM4396,B,Seminar 3,4,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Nicolas Kfuri
ADM4396,B,Seminar 4,5,09:00,16:00,Consult the department,SEMINAR IN ADMINISTRATION,Nicolas Kfuri
ADM4711,A,Lecture 1,5,08:30,11:30,DMS 4170,MANAGEMENT STRATÉGIQUE,Abdenour Slaouti
ADM4715,A,Lecture 1,1,19:00,22:00,SMD 330,ENTREPRENEURIAT STRATÉGIQUE,Danièle Cyr
ADM4716,A,Lecture 1,4,14:30,17:30,SMD 423,LA GESTION DE L'INNOVATION,David Doloreux
ADM4726,A,Lecture 1,3,19:00,22:00,TBT 0021,MARKETING &amp; TECHNOLOGIES NUM.,Christian Coulombe
ADM4728,A,Lecture 1,1,13:00,14:30,DMS 4130,MARKETING INTERNATIONAL,Leila Hamzaoui
ADM4728,A,Lecture 2,3,11:30,13:00,DMS 4130,MARKETING INTERNATIONAL,Leila Hamzaoui
ADM4738,A,Lecture 1,2,19:00,22:00,MNT 204,FORM &amp; DEV INTER POUR LA DURAB,Marjolaine Hébert
ADM4740,A,Lecture 1,4,08:30,11:30,DMS 4170,ÉTUDES DE CAS EN COMPTABILITÉ,Sylvain Durocher
ADM4742,A,Lecture 1,4,14:30,17:30,DMS 4130,SEMINAIRE EN THEORIE COMPTABLE,Walid Ben Amar
ADM4744,A,Lecture 1,4,19:00,22:00,SMD 430,FISCALITE II,Lyne Paris
ADM4745,A,Lecture 1,1,19:00,22:00,FTX 361,SYS DE CONTRÔLE DE GESTION,Marc Tassé
ADM4748,A,Lecture 1,2,14:30,17:30,DMS 4170,SUJETS EN COMPTFINANCIÈRE,Sylvain Durocher
ADM4749,A,Lecture 1,3,19:00,22:00,MRT 211,COMPTABILITE SPECIALISÉE,Richard Bozec
ADM4750,A,Lecture 1,3,19:00,22:00,TBT 317,ÉVALUATION D'ENTREPRISES,François-Éric Racicot
ADM4751,A,Lecture 1,1,19:00,22:00,SMD 503,OPTIONS ET CONTRATS À TERME,François-Éric Racicot
ADM4754,A,Lecture 1,3,13:00,14:30,DMS 4130,GESTION FINANCIERE INTERNAT.,François-Éric Racicot
ADM4754,A,Lecture 2,5,11:30,13:00,DMS 4130,GESTION FINANCIERE INTERNAT.,François-Éric Racicot
