CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
GEG2701,B,Lecture 2,5,13:00,14:30,SMD 041,GÉOMORPHOLOGIE,Jean Bjornson
GEG2701,B,Laboratory 1,2,10:00,11:30,SMD 041,GÉOMORPHOLOGIE,Jean Bjornson
GEG2704,B,Lecture 1,1,08:30,10:00,TBT 319,CLIMATOLOGIE,Maxime Paul C. Boreux
GEG2704,B,Lecture 2,4,10:00,11:30,TBT 319,CLIMATOLOGIE,Maxime Paul C. Boreux
GEG2704,B,Laboratory 1,3,10:00,11:30,SMD 039,CLIMATOLOGIE,Not available at this time.
GEG2704,B,Laboratory 2,5,08:30,10:00,SMD 039,CLIMATOLOGIE,Not available at this time.
GEG3105,B,Lecture 1,4,17:30,20:30,SMD 039,REMOTE SENSING,Saeid Homayouni
GEG3302,B,Lecture 1,2,16:00,17:30,SMD 430,NATURAL RESOURCE MANAGEMENT,Renate Sander-Regier
GEG3302,B,Lecture 2,4,14:30,16:00,SMD 430,NATURAL RESOURCE MANAGEMENT,Renate Sander-Regier
GEG3309,A,Lecture 1,3,13:00,14:30,SMD 422,SOCIAL LANDSCAPES OF MÉTIS COM,Brenda Macdougall
GEG3309,A,Lecture 2,5,11:30,13:00,SMD 422,SOCIAL LANDSCAPES OF MÉTIS COM,Brenda Macdougall
GEG3321,B,Lecture 1,1,10:00,11:30,SCS E218,GEO APPROACHES TO ENV ISSUES,Paul Beckwith
GEG3321,B,Lecture 2,3,08:30,10:00,SCS E218,GEO APPROACHES TO ENV ISSUES,Paul Beckwith
GEG3502,B,Lecture 1,2,14:30,17:30,UCU 205,HYDROLOGIE,Bernard Lauriol
GEG3522,B,Lecture 1,4,19:00,22:00,FSS 14005,ESPACE SOCIAL,Marie Lefebvre
GEG3533,B,Lecture 1,2,13:00,14:30,LMX 407,ENJEUX RÉGIONAUX,Jonathan Tardif
GEG3533,B,Lecture 2,4,11:30,13:00,LMX 407,ENJEUX RÉGIONAUX,Jonathan Tardif
GEG3700,B,Lecture 1,3,16:00,17:30,MRT 256,THÈMES CHOISIS GÉOG. PHYSIQUE,François Oliva
GEG3700,B,Lecture 2,5,14:30,16:00,MRT 256,THÈMES CHOISIS GÉOG. PHYSIQUE,François Oliva
GEG3712,B,Lecture 1,3,10:00,11:30,SMD 041,SIG AVANCÉS,Anders Jensen Knudby
GEG3712,B,Lecture 2,5,08:30,10:00,SMD 041,SIG AVANCÉS,Anders Jensen Knudby
GEG3721,B,Lecture 1,1,16:00,17:30,TBT 319,L'APPROCHE GÉO.DE PROB.ENVIRO.,Eveline Lemieux
GEG3721,B,Lecture 2,3,14:30,16:00,TBT 319,L'APPROCHE GÉO.DE PROB.ENVIRO.,Eveline Lemieux
GEG4118,B,Lecture 1,2,13:00,14:30,MRT 250,Environmental Impact Assessmen,Renate Sander-Regier
GEG4118,B,Lecture 2,4,11:30,13:00,MRT 250,Environmental Impact Assessmen,Renate Sander-Regier
GEG4128,B,Lecture 1,2,16:00,17:30,FSS 5023,PLACES LAND. NORTH AMER. CITY,Brian Ray
GEG4128,B,Lecture 2,4,14:30,16:00,FSS 5023,PLACES LAND. NORTH AMER. CITY,Brian Ray
GEG4129,B,Lecture 1,4,08:30,11:30,FSS 1005,GLOBAL CLIMATE CHANGE,Konrad Gajewski
GEG4129,B,Laboratory 1,3,11:30,13:00,SMD 039,GLOBAL CLIMATE CHANGE,Not available at this time.
GEG4129,B,Laboratory 2,2,14:30,16:00,SMD 039,GLOBAL CLIMATE CHANGE,Not available at this time.
GEG4301,B,Lecture 1,5,14:30,17:30,SMD 039,ADVANCED GEOMATICS,Michael Sawada
GEG4520,B,Lecture 1,2,08:30,11:30,SMD 039,SIG ET ANALYSE SPATIALE,Anders Jensen Knudby
GEG4702,B,Lecture 1,5,11:30,14:30,SMD 429,DÉVELOP. DES VILLES,Huhua Cao
HIS1101,B,Lecture 1,1,08:30,10:00,CBY B205,THE MAKING OF CANADA,Jo-Anne McCutcheon
HIS1101,B,Lecture 2,4,10:00,11:30,CBY B205,THE MAKING OF CANADA,Jo-Anne McCutcheon
HIS1110,B,Lecture 1,3,19:00,22:00,MCD 146,TWENTIETH-CENTURY WRLD TO1945,Thomas Boogaart
HIS1111,C,Lecture 1,2,10:00,11:30,STE B0138,TWENTIETH-CENTURY WLD FRM 1945,Jean-Louis Trudel
HIS1111,C,Lecture 2,4,08:30,10:00,STE B0138,TWENTIETH-CENTURY WLD FRM 1945,Jean-Louis Trudel
HIS1120,B,Lecture 1,2,16:00,17:30,DMS 1140,HISTORY EUROPE (16TH-20TH CTY),Hernan Tesler-Mabe
HIS1120,B,Lecture 2,4,14:30,16:00,DMS 1140,HISTORY EUROPE (16TH-20TH CTY),Hernan Tesler-Mabe
HIS1501,A,Lecture 1,2,10:00,11:30,LMX 221,LA FORMATION DU CANADA,Robert Talbot
HIS1501,A,Lecture 2,4,08:30,10:00,LMX 221,LA FORMATION DU CANADA,Robert Talbot
HIS1511,A,Lecture 1,1,17:30,19:00,MRT 218,MONDE AU XXE S. DEPUIS 1945,François Lalonde
HIS1511,A,Lecture 2,3,17:30,19:00,MRT 218,MONDE AU XXE S. DEPUIS 1945,François Lalonde
HIS2100,B,Lecture 1,1,14:30,16:00,LMX 220,The Historian's Craft,Thomas Boogaart
HIS2100,B,Lecture 2,4,16:00,17:30,MCD 121,The Historian's Craft,Thomas Boogaart
HIS2102,A,Lecture 1,1,14:30,16:00,DMS 1160,ATHENS, PERSIA, AND SPARTA,Rajiv Bhola
HIS2102,A,Lecture 2,4,16:00,17:30,DMS 1160,ATHENS, PERSIA, AND SPARTA,Rajiv Bhola
HIS2104,A,Lecture 1,1,16:00,17:30,CBY C03,THE EARLY EMPIRE,Antonia Holden
HIS2104,A,Lecture 2,3,14:30,16:00,CBY C03,THE EARLY EMPIRE,Antonia Holden
HIS2105,A,Lecture 1,2,19:00,22:00,LMX 219,HISTORY OF JEWS IN CAN,Pierre Anctil
HIS2129,B,Lecture 1,3,19:00,22:00,UCU AUD,Technology, Society and Enviro,Jean-Louis Trudel
HIS2151,A,Lecture 1,1,16:00,17:30,FSS 1006,UNITED STATES FRM 1776 TO 1885,Jo-Anne McCutcheon
HIS2151,A,Lecture 2,3,14:30,16:00,FSS 1006,UNITED STATES FRM 1776 TO 1885,Jo-Anne McCutcheon
HIS2152,A,Lecture 1,3,13:00,14:30,STE B0138,UNITED STATES FRM 1865 TO 1945,Galen Perras
HIS2152,A,Lecture 2,5,11:30,13:00,STE B0138,UNITED STATES FRM 1865 TO 1945,Galen Perras
HIS2175,A,Lecture 1,2,13:00,14:30,MNT 207,S-EAST ASIAN CIV.TO XVIIIC,Micheline Lessard
HIS2175,A,Lecture 2,4,11:30,13:00,MNT 207,S-EAST ASIAN CIV.TO XVIIIC,Micheline Lessard
HIS2182,A,Lecture 1,3,10:00,11:30,DMS 1130,WOMEN IN CANADA,Béatrice Craig
HIS2182,A,Lecture 2,5,08:30,10:00,DMS 1130,WOMEN IN CANADA,Béatrice Craig
HIS2197,A,Lecture 1,1,13:00,14:30,LMX 242,Philosophy of History,Jeffrey Reid
HIS2197,A,Lecture 2,3,11:30,13:00,LMX 242,Philosophy of History,Jeffrey Reid
HIS2335,A,Lecture 1,2,08:30,10:00,SMD 425,WEST EUROPE FRM 5TH TO 15TH CY,Teva Vidal
HIS2335,A,Lecture 2,5,10:00,11:30,SMD 425,WEST EUROPE FRM 5TH TO 15TH CY,Teva Vidal
HIS2336,A,Lecture 1,1,11:30,13:00,DMS 1130,Early Modern Europe, 16th to 1,Richard Connors
HIS2336,A,Lecture 2,4,13:00,14:30,DMS 1130,Early Modern Europe, 16th to 1,Richard Connors
HIS2342,A,Lecture 1,1,19:00,22:00,FSS 1007,Europe in the 20th Century,Hernan Tesler-Mabe
HIS2351,A,Lecture 1,1,11:30,13:00,MNT 204,Selected Topics in Contemporar,Arkadi Klioutchanski
HIS2351,A,Lecture 2,4,13:00,14:30,MNT 204,Selected Topics in Contemporar,Arkadi Klioutchanski
HIS2363,A,Lecture 1,3,13:00,14:30,DMS 1130,CANADA, 1867-1939,Patryk Polec
HIS2363,A,Lecture 2,5,11:30,13:00,DMS 1130,CANADA, 1867-1939,Patryk Polec
HIS2376,A,Lecture 1,4,19:00,22:00,SCS E218,HIST.AFRICA S-SAHA. SINCE 1850,Christopher Hagerman
HIS2391,A,Lecture 1,2,11:30,13:00,TBT 315,HISTORY AND THEORY,Béatrice Craig
HIS2391,A,Lecture 2,5,13:00,14:30,TBT 315,HISTORY AND THEORY,Béatrice Craig
HIS2502,A,Lecture 1,3,19:00,22:00,FTX 147B,ATHÈNES, LA PERSE ET SPARTE,Patrick Roussel
HIS2517,A,Lecture 1,1,13:00,14:30,LEE A130,HISTOIRE DE L'U.R.S.S.,Corinne Gaudin
HIS2517,A,Lecture 2,3,11:30,13:00,LEE A130,HISTOIRE DE L'U.R.S.S.,Corinne Gaudin
HIS2521,A,Lecture 1,1,19:00,22:00,SMD 428,INITIATION CRITIQUE HISTORIQUE,Yves Tremblay
HIS2552,A,Lecture 1,2,10:00,11:30,TBT 070,HIST ÉTATS-UNIS DE 1865 À 1945,François Lalonde
HIS2552,A,Lecture 2,4,08:30,10:00,TBT 070,HIST ÉTATS-UNIS DE 1865 À 1945,François Lalonde
HIS2560,A,Lecture 1,1,11:30,13:00,VNR 3035,MOYEN-OR. DEPUIS 1E GUERRE MON,Ryme Seferdjeli
HIS2560,A,Lecture 2,4,13:00,14:30,VNR 3035,MOYEN-OR. DEPUIS 1E GUERRE MON,Ryme Seferdjeli
HIS2571,A,Lecture 1,2,17:30,19:00,SMD 221,AMÉRIQUE LATINE,ÉPOQUE CONTEMP,Maria Margarita Lopez Castano
HIS2571,A,Lecture 2,4,17:30,19:00,SMD 221,AMÉRIQUE LATINE,ÉPOQUE CONTEMP,Maria Margarita Lopez Castano
HIS2576,A,Lecture 1,3,16:00,17:30,MRT 250,CIV. ASIE S-E XVIIIS-NOS JOURS,Sébastien Rivest
HIS2576,A,Lecture 2,5,14:30,16:00,MRT 250,CIV. ASIE S-E XVIIIS-NOS JOURS,Sébastien Rivest
HIS2762,A,Lecture 1,1,10:00,11:30,MRT 205,AMÉRIQUE DU N. BRIT. 1763-1867,Nicole St-Onge
HIS2762,A,Lecture 2,3,08:30,10:00,MRT 205,AMÉRIQUE DU N. BRIT. 1763-1867,Nicole St-Onge
HIS2763,A,Lecture 1,2,08:30,10:00,TBT 327,LE CANADA DE 1867 À 1939,Peter Bischoff
HIS2763,A,Lecture 2,5,10:00,11:30,TBT 327,LE CANADA DE 1867 À 1939,Peter Bischoff
HIS3103,A,Lecture 1,1,17:30,19:00,SMD 221,History of the Canadian Atlant,Peter Rider
HIS3103,A,Lecture 2,3,17:30,19:00,SMD 221,History of the Canadian Atlant,Peter Rider
HIS3108,A,Lecture 1,2,11:30,13:00,SMD 227,QUEBEC 20TH CENTURY,Damien-Claude Bélanger
HIS3108,A,Lecture 2,5,13:00,14:30,SMD 227,QUEBEC 20TH CENTURY,Damien-Claude Bélanger
HIS3110,C,Lecture 1,1,10:00,11:30,SMD 221,Topics in Ancient History,Geoffrey Greatrex
HIS3110,C,Lecture 2,3,08:30,10:00,SMD 221,Topics in Ancient History,Geoffrey Greatrex
HIS3150,C,Lecture 1,1,11:30,13:00,SMD 221,Selected Topics in American Hi,Heather Murray
HIS3150,C,Lecture 2,4,13:00,14:30,SMD 221,Selected Topics in American Hi,Heather Murray
HIS3180,A,Lecture 1,2,17:30,19:00,SMD 222,SEL.TOPICS IN ASIAN HISTORY,Christopher Hagerman
HIS3180,A,Lecture 2,4,17:30,19:00,SMD 222,SEL.TOPICS IN ASIAN HISTORY,Christopher Hagerman
HIS3190,A,Lecture 1,3,10:00,11:30,SMD 222,SEL.TOPICS HIST.MIDEAST N-AFRI,Ryme Seferdjeli
HIS3190,A,Lecture 2,5,08:30,10:00,SMD 222,SEL.TOPICS HIST.MIDEAST N-AFRI,Ryme Seferdjeli
HIS3315,A,Lecture 1,2,11:30,13:00,MRT 219,THE COLD WAR,Thomas Boogaart
HIS3315,A,Lecture 2,5,13:00,14:30,MRT 219,THE COLD WAR,Thomas Boogaart
HIS3328,B,Lecture 1,3,16:00,17:30,SMD 226,THE HOLOCAUST,Jan Grabowski
HIS3328,B,Lecture 2,5,14:30,16:00,SMD 226,THE HOLOCAUST,Jan Grabowski
HIS3356,A,Lecture 1,2,19:00,22:00,SMD 226,SLOVAKS NEIGH CNT EUR SIN 1780,M. Mark Stolarik
HIS3397,A,Lecture 1,1,13:00,14:30,MRT 221,Selected Topics in History,Pierre Anctil
HIS3397,A,Lecture 2,3,11:30,13:00,MRT 221,Selected Topics in History,Pierre Anctil
HIS3397,B,Lecture 1,2,13:00,14:30,SMD 221,Selected Topics in History,Richard Connors
HIS3397,B,Lecture 2,4,11:30,13:00,SMD 221,Selected Topics in History,Richard Connors
HIS3510,B,Lecture 1,1,14:30,17:30,DMS 10161,THÈME CHOI. HIST. ANCIENNE I,Ariane Magny
HIS3764,A,Lecture 1,2,08:30,10:00,SMD 222,LA FRANCE DE 1500 À 1799,Sylvie Perrier
HIS3764,A,Lecture 2,5,10:00,11:30,SMD 222,LA FRANCE DE 1500 À 1799,Sylvie Perrier
HIS3775,A,Lecture 1,4,19:00,22:00,TBT 315,THÈMES CHOISIS HIST. CANADA,Pierre Anctil
HIS3781,A,Lecture 1,1,13:00,14:30,TBT 323,HISTOIRE ONTARIO FRANÇAIS,Michel Bock
HIS3781,A,Lecture 2,3,11:30,13:00,TBT 323,HISTOIRE ONTARIO FRANÇAIS,Michel Bock
HIS4141,A,Seminar 1,1,08:30,11:30,VNR 2027,SEMINAR IN COMPARATIVE HISTORY,Galen Perras
HIS4141,B,Seminar 1,2,14:30,17:30,DMS 10143,SEMINAR IN COMPARATIVE HISTORY,Alberto Florez-Malagon
HIS4142,A,Seminar 1,5,17:30,20:30,LMX 223,SEMINAR IN MEDICAL HISTORY,Lori Jones
HIS4150,B,Seminar 1,1,13:00,14:30,LMX 405,ANCIENT HISTORY SEMINAR,Antonia Holden
HIS4150,B,Seminar 2,3,11:30,13:00,LMX 405,ANCIENT HISTORY SEMINAR,Antonia Holden
HIS4151,B,Seminar 1,4,08:30,11:30,BRS 302,SEMINAR IN AMERICAN HISTORY,Godefroy Desrosiers-Lauzon
HIS4192,A,Seminar 1,2,08:30,11:30,DMS 11143,SEM. HIST.MIDEAST &amp; N-AFRICA,Ryme Seferdjeli
HIS4360,A,Lecture 1,1,11:30,13:00,DMS 8161,SELECTED TOPICS IN CDN HISTORY,Patryk Polec
HIS4360,A,Lecture 2,4,13:00,14:30,DMS 8161,SELECTED TOPICS IN CDN HISTORY,Patryk Polec
HIS4360,B,Lecture 1,4,19:00,22:00,DMS 8161,SELECTED TOPICS IN CDN HISTORY,Marcel Jesensky
HIS4362,B,Lecture 1,5,14:30,17:30,FSS 6032,SELECTED TOPICS IN EURO. HIST.,Teva Vidal
HIS4365,D,Lecture 1,1,14:30,17:30,FSS 4013,SELECTED TOPICS IN HISTORY,Chad Gaffield
HIS4365,E,Lecture 1,5,14:30,17:30,FSS 4012,SELECTED TOPICS IN HISTORY,Patryk Polec
HIS4397,C,Seminar 1,3,14:30,17:30,DMS 11143,Seminar in European History,Corinne Gaudin
HIS4535,A,Seminar 1,4,14:30,17:30,FSS 4013,Séminaire en histoire du Canad,Damien-Claude Bélanger
HIS4538,B,Seminar 1,4,14:30,17:30,DMS 11143,SÉMINAIRE HISTOIRE DU QUÉBEC,Peter Bischoff
HIS4763,A,Lecture 1,3,14:30,17:30,DMS 11161,THÈMES CHOISIS HIST.NON OCCID.,Maria Margarita Lopez Castano
ITA1114,A,Lecture 1,1,11:30,13:00,LMX 106,ITALIAN HERITAGE/NORTH AMERICA,Franco Ricci
ITA1114,A,Lecture 2,4,13:00,14:30,MRT 015,ITALIAN HERITAGE/NORTH AMERICA,Franco Ricci
ITA1912,A,Lecture 1,1,17:30,19:00,DMS 1120,Cours élémentaire d'italien II,Cristina Perissinotto
ITA1912,A,Discussion Group 1,1,19:00,21:30,DMS 10161,Cours élémentaire d'italien II,Andrea Sau
ITA1912,A,Discussion Group 2,3,17:30,20:00,FSS 7035,Cours élémentaire d'italien II,Ettore Emanuele Scopelliti
ITA2114,A,Lecture 1,2,11:30,13:00,ART 215,ITALIAN LITERATURE,Franco Ricci
ITA2114,A,Lecture 2,5,13:00,14:30,ART 215,ITALIAN LITERATURE,Not available at this time.
ITA2912,A,Lecture 1,2,16:00,17:30,SMD 428,ITA INTER. II / INTER. ITA II,Andrea Sau
ITA2912,A,Lecture 2,4,14:30,16:00,SMD 428,ITA INTER. II / INTER. ITA II,Andrea Sau
ITA2912,A,Discussion Group 1,2,15:00,16:00,SMD 430,ITA INTER. II / INTER. ITA II,Andrea Sau
ITA3106,A,Lecture 1,1,14:30,17:30,DMS 11161,THE ITALIAN RENAISSANCE,Cristina Perissinotto
ITA3912,A,Lecture 1,2,17:30,19:00,SMD 429,ITA AVANCÉ II/ADV ITA II,Andrea Sau
ITA3912,A,Lecture 2,4,17:30,19:00,SMD 429,ITA AVANCÉ II/ADV ITA II,Andrea Sau
ITA3912,A,Discussion Group 1,4,19:00,20:00,SMD 402,ITA AVANCÉ II/ADV ITA II,Andrea Sau
JOU3100,A,Lecture 1,1,19:00,22:00,MNT 103,DIGITAL JOURNALISM I,Jean-Sébastien Marier
JOU3300,A,Lecture 1,3,13:00,14:30,TBT 317,THEORIES OF JOURNALISM,Jozsef Orosz
JOU3300,A,Lecture 2,5,11:30,13:00,TBT 317,THEORIES OF JOURNALISM,Jozsef Orosz
JOU3500,A,Lecture 1,1,08:30,11:30,FSS 7003,JOURNALISME NUMÉRIQUE I,Catherine Cardinal
JOU3700,A,Lecture 1,3,19:00,22:00,MNT 204,JOURNALISME ECRIT,Marc-François Bernier
JPN1902,A,Lecture 1,1,10:00,11:30,TBT 325,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,A,Lecture 2,3,08:30,10:00,TBT 325,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,A,Discussion Group 1,3,10:00,11:00,LMX 339,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,B,Lecture 1,2,08:30,10:00,CBY B202,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,B,Lecture 2,5,10:00,11:30,SMD 221,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,B,Discussion Group 1,5,09:00,10:00,TBT 327,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,C,Lecture 1,2,08:30,10:00,SMD 227,JAP.ÉLÉM.II/INTRO JAPANESE II,Mami Kubota
JPN1902,C,Lecture 2,5,10:00,11:30,SMD 227,JAP.ÉLÉM.II/INTRO JAPANESE II,Mami Kubota
JPN1902,C,Discussion Group 1,5,09:00,10:00,LMX 342,JAP.ÉLÉM.II/INTRO JAPANESE II,Mami Kubota
JPN1902,D,Lecture 1,2,13:00,14:30,TBT 327,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,D,Lecture 2,4,11:30,13:00,TBT 327,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN1902,D,Discussion Group 1,4,13:00,14:00,LMX 405,JAP.ÉLÉM.II/INTRO JAPANESE II,Yoriko Aizu
JPN2902,A,Lecture 1,1,17:30,19:00,SMD 423,JAP.INTER.II/INTER.JAPANESE II,Akemi Matsushita-Guertin
JPN2902,A,Lecture 2,3,17:30,19:00,SMD 423,JAP.INTER.II/INTER.JAPANESE II,Akemi Matsushita-Guertin
JPN2902,A,Discussion Group 1,3,19:00,20:00,LMX 405,JAP.INTER.II/INTER.JAPANESE II,Akemi Matsushita-Guertin
JPN3902,A,Lecture 1,2,17:30,19:00,DMS 8161,Cours avancé de japonais II%%A,Akemi Matsushita-Guertin
JPN3902,A,Lecture 2,4,17:30,19:00,DMS 8161,Cours avancé de japonais II%%A,Akemi Matsushita-Guertin
JPN3902,A,Discussion Group 1,2,19:00,20:00,DMS 10161,Cours avancé de japonais II%%A,Akemi Matsushita-Guertin
LCL1102,A,Lecture 1,1,13:00,14:30,VNR 5070,LATIN II,Heather Loube
LCL1102,A,Lecture 2,3,11:30,13:00,VNR 5070,LATIN II,Heather Loube
LCL1102,A,Lecture 3,5,10:00,11:30,VNR 5070,LATIN II,Heather Loube
LCL1102,B,Lecture 1,1,14:30,16:00,MRT 250,LATIN II,Louise Stephens
LCL1102,B,Lecture 2,2,14:30,16:00,MRT 250,LATIN II,Louise Stephens
LCL1102,B,Lecture 3,5,16:00,17:30,MRT 250,LATIN II,Louise Stephens
LCL1502,A,Lecture 1,2,10:00,11:30,VNR 5040,LATIN II,Marie-Pierre Bussières
LCL1502,A,Lecture 2,4,08:30,10:00,VNR 5040,LATIN II,Marie-Pierre Bussières
LCL1502,A,Lecture 3,5,08:30,10:00,VNR 5040,LATIN II,Marie-Pierre Bussières
LCL2152,A,Lecture 1,2,13:00,14:30,DMS 9143,ANCIENT GREEK II,Richard Burgess
LCL2152,A,Lecture 2,4,11:30,13:00,DMS 9143,ANCIENT GREEK II,Richard Burgess
LCL2152,A,Lecture 3,5,11:30,13:00,DMS 9143,ANCIENT GREEK II,Richard Burgess
LCL2552,A,Lecture 1,1,11:30,13:00,VNR 5040,GREC ANCIEN II,Patrick Roussel
LCL2552,A,Lecture 2,4,13:00,14:30,VNR 5040,GREC ANCIEN II,Patrick Roussel
LCL2552,A,Lecture 3,5,10:00,11:30,VNR 5040,GREC ANCIEN II,Patrick Roussel
LCL4100,A,Seminar 1,3,16:00,19:00,DMS 8143,LATIN AUTHORS,Karin Schlapbach
LCL4150,A,Seminar 1,2,10:00,11:30,Consult the department,GREEK AUTHORS,Richard Burgess
LCL4150,A,Seminar 2,4,10:00,11:30,DMS 11143,GREEK AUTHORS,Richard Burgess
LCL4150,A,Seminar 3,5,08:30,10:00,DMS 10143,GREEK AUTHORS,Richard Burgess
LCL4500,A,Seminar 1,2,13:00,14:30,DMS 10143,AUTEURS LATINS,Geoffrey Greatrex
LCL4500,A,Seminar 2,4,11:30,13:00,DMS 10143,AUTEURS LATINS,Geoffrey Greatrex
LIN1340,A,Lecture 1,2,14:30,16:00,ART 033,LANGUAGE IN SOCIETY,Laura Michelle Kastronic
LIN1340,A,Lecture 2,5,16:00,17:30,ART 033,LANGUAGE IN SOCIETY,Laura Michelle Kastronic
LIN2301,A,Lecture 1,1,17:30,19:00,MRT 250,ABORIGINAL LANGUAGE,Jerry Spence
LIN2301,A,Lecture 2,3,17:30,19:00,MRT 250,ABORIGINAL LANGUAGE,Jerry Spence
LIN2310,B,Lecture 1,1,10:00,11:30,MRT 256,INTRODUCTION SYNTAX,Laura Michelle Kastronic
LIN2310,B,Lecture 2,3,08:30,10:00,MRT 256,INTRODUCTION SYNTAX,Laura Michelle Kastronic
LIN2310,B,Discussion Group 1,2,11:30,13:00,MRT 250,INTRODUCTION SYNTAX,Not available at this time.
LIN2310,B,Discussion Group 2,2,11:30,13:00,Not available at this time.,INTRODUCTION SYNTAX,Not available at this time.
LIN2320,B,Lecture 1,1,11:30,13:00,MNT 207,INTRO PHONOLOGY,Gustavo Beritognolo
LIN2320,B,Lecture 2,4,13:00,14:30,MNT 207,INTRO PHONOLOGY,Gustavo Beritognolo
LIN2320,B,Discussion Group 1,5,13:00,14:30,MRT 256,INTRO PHONOLOGY,Not available at this time.
LIN2320,B,Discussion Group 2,5,13:00,14:30,Not available at this time.,INTRO PHONOLOGY,Not available at this time.
LIN2352,A,Lecture 1,1,08:30,10:00,SMD 425,NEUROLINGUISTICS,Christie Brien
LIN2352,A,Lecture 2,4,10:00,11:30,SMD 425,NEUROLINGUISTICS,Christie Brien
LIN2700,A,Lecture 1,3,13:00,14:30,MRT 221,LES LANGUES DANS LE MONDE,Adriana Machado Estevam
LIN2700,A,Lecture 2,5,11:30,13:00,MRT 221,LES LANGUES DANS LE MONDE,Adriana Machado Estevam
LIN2704,A,Lecture 1,1,16:00,17:30,TBT 0019,SYSTÈMES D'ÉCRITURE,Gustavo Freire
LIN2704,A,Lecture 2,3,14:30,16:00,TBT 0019,SYSTÈMES D'ÉCRITURE,Gustavo Freire
LIN2710,B,Lecture 1,1,19:00,22:00,SMD 422,INTRODUCTION SYNTAXE,Nahed Mourad
LIN2710,B,Discussion Group 1,5,16:00,17:30,SMD 422,INTRODUCTION SYNTAXE,Not available at this time.
LIN2720,B,Lecture 1,1,11:30,13:00,TBT 315,INTRO PHONOLOGIE,Kathleen Brannen
LIN2720,B,Lecture 2,4,13:00,14:30,TBT 315,INTRO PHONOLOGIE,Kathleen Brannen
LIN2720,B,Discussion Group 1,2,14:30,16:00,SMD 227,INTRO PHONOLOGIE,Not available at this time.
LIN2755,A,Lecture 1,2,17:30,19:00,MRT 219,ACQUISITION LANGUES SECONDES,Gustavo Freire
LIN2755,A,Lecture 2,4,17:30,19:00,MRT 219,ACQUISITION LANGUES SECONDES,Gustavo Freire
LIN2758,A,Lecture 1,2,08:30,10:00,LMX 390,TROUBLES DE LA COMMUNICATION,Agathe Rhéaume
LIN2758,A,Lecture 2,5,10:00,11:30,LMX 390,TROUBLES DE LA COMMUNICATION,Agathe Rhéaume
LIN3310,A,Lecture 1,3,10:00,11:30,SMD 226,SYNTACTIC THEORY,Dennis Ott
LIN3310,A,Lecture 2,5,08:30,10:00,SMD 226,SYNTACTIC THEORY,Dennis Ott
LIN3310,A,Discussion Group 1,3,14:30,16:00,MRT 221,SYNTACTIC THEORY,Not available at this time.
LIN3315,A,Lecture 1,2,08:30,10:00,DMS 1130,INTRODUCTION TO SEMANTICS,Ana Arregui
LIN3315,A,Lecture 2,5,10:00,11:30,DMS 1130,INTRODUCTION TO SEMANTICS,Ana Arregui
LIN3315,A,Discussion Group 1,3,17:30,19:00,FSS 1030,INTRODUCTION TO SEMANTICS,Not available at this time.
LIN3320,A,Lecture 1,1,13:00,14:30,SMD 227,PHONOLOGICAL THEORY,Kathleen Brannen
LIN3320,A,Lecture 2,3,11:30,13:00,SMD 227,PHONOLOGICAL THEORY,Kathleen Brannen
LIN3320,A,Discussion Group 1,1,16:00,17:30,LMX 220,PHONOLOGICAL THEORY,Not available at this time.
LIN3325,A,Lecture 1,1,11:30,13:00,SMD 422,INTERMEDIATE PHONETICS,Ian MacKay
LIN3325,A,Lecture 2,4,13:00,14:30,SMD 422,INTERMEDIATE PHONETICS,Ian MacKay
LIN3338,A,Lecture 1,2,14:30,16:00,TBT 315,HISTORY OF LINGUISTICS,Gita Zareikar
LIN3338,A,Lecture 2,5,16:00,17:30,TBT 315,HISTORY OF LINGUISTICS,Gita Zareikar
LIN3350,A,Lecture 1,3,13:00,14:30,MRT 219,PSYCHOLINGUISTICS,Christie Brien
LIN3350,A,Lecture 2,5,11:30,13:00,MRT 219,PSYCHOLINGUISTICS,Christie Brien
LIN3710,A,Lecture 1,2,16:00,17:30,DMS 11161,THÉORIE SYNTAXIQUE,Brandon Fry
LIN3710,A,Lecture 2,4,14:30,16:00,DMS 11161,THÉORIE SYNTAXIQUE,Brandon Fry
LIN3710,A,Discussion Group 1,3,08:30,10:00,FSS 9003,THÉORIE SYNTAXIQUE,Not available at this time.
LIN3720,A,Lecture 1,2,13:00,14:30,SMD 222,THÉORIE PHONOLOGIQUE,Marc Brunelle
LIN3720,A,Lecture 2,4,11:30,13:00,SMD 222,THÉORIE PHONOLOGIQUE,Marc Brunelle
LIN3720,A,Discussion Group 1,1,11:30,13:00,DMS 9161,THÉORIE PHONOLOGIQUE,Not available at this time.
