CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
CML3313,D,Seminar 2,5,09:30,11:30,FTX 102,INTERVIEWING &amp; COUNSELING,Lynn Rockman
CML3315,C,Seminar 1,2,14:30,16:30,FTX 416,NEGOTIATION,Jacqueline Huston
CML3315,C,Seminar 2,4,13:00,15:00,FTX 416,NEGOTIATION,Jacqueline Huston
CML3323,A,Lecture 1,2,17:00,19:00,FTX 359,INSURANCE,Elizabeth Quigley
CML3323,A,Lecture 2,4,17:00,19:00,FTX 359,INSURANCE,Elizabeth Quigley
CML3323,B,Lecture 1,2,19:00,21:00,FTX 359,INSURANCE,Joseph Griffiths
CML3323,B,Lecture 2,4,19:00,21:00,FTX 351,INSURANCE,Joseph Griffiths
CML3340,A,Seminar 1,4,18:00,22:00,FTX 235,SPORTS LAW,Eric Macramalla
CML3360,A,Lecture 1,5,08:30,12:30,FTX 137,SECURITIES LAW AND REGULATION,Ian Macgregor
CML3363,,Seminar 1,3,08:30,10:30,FTX 316,ADVANCED FAMILY LAW,Jacqueline Huston
CML3363,,Seminar 2,5,08:30,10:30,FTX 316,ADVANCED FAMILY LAW,Jacqueline Huston
CML3365,,Seminar 1,2,16:00,18:00,FTX 136,CIVIL LIBERTIES,Errol Mendes
CML3365,,Seminar 2,3,17:00,19:00,FTX 136,CIVIL LIBERTIES,Errol Mendes
CML3366,,Tutorial 1,2,17:00,19:00,FTX 416,COLLAB. FAMILY LAW PRACTICE,Christopher Arnold
CML3366,,Tutorial 2,4,17:00,19:00,FTX 416,COLLAB. FAMILY LAW PRACTICE,Christopher Arnold
CML3372,,Seminar 1,2,10:30,12:30,FTX 316,INTL BUSINESS TRANSACTIONS,Anthony Vanduzer
CML3372,,Seminar 2,5,13:00,15:00,DMS 11161,INTL BUSINESS TRANSACTIONS,Anthony Vanduzer
CML3374,C,Seminar 1,2,09:30,11:30,FTX 235,Law and Society,David Wiseman
CML3374,C,Seminar 2,4,13:00,15:00,FTX 102,Law and Society,David Wiseman
CML3374,JA,Seminar 1,1,16:00,19:00,FTX 315,Law and Society,Carol Craig
CML3374,JA,Seminar 2,2,16:00,19:00,FTX 315,Law and Society,Carol Craig
CML3374,JA,Seminar 3,3,16:00,19:00,FTX 315,Law and Society,Carol Craig
CML3374,JA,Seminar 4,4,16:00,19:00,FTX 315,Law and Society,Carol Craig
CML3374,JA,Seminar 5,5,16:00,19:00,FTX 315,Law and Society,Carol Craig
CML3375,J,Lecture 1,1,16:00,19:00,FTX 361,MEDICAL-LEGAL PROBLEMS,Lorian Hardcastle
CML3375,J,Lecture 2,2,16:00,19:00,FTX 361,MEDICAL-LEGAL PROBLEMS,Lorian Hardcastle
CML3375,J,Lecture 3,3,16:00,19:00,FTX 361,MEDICAL-LEGAL PROBLEMS,Lorian Hardcastle
CML3375,J,Lecture 4,4,16:00,19:00,FTX 361,MEDICAL-LEGAL PROBLEMS,Lorian Hardcastle
CML3375,J,Lecture 5,5,16:00,19:00,FTX 361,MEDICAL-LEGAL PROBLEMS,Lorian Hardcastle
CML3376,JA,Seminar 1,1,13:00,16:00,FTX 235,PROFESSIONAL RESPONSIBILITY,Adam Dodek
CML3376,JA,Seminar 2,2,13:00,16:00,FTX 361,PROFESSIONAL RESPONSIBILITY,Adam Dodek
CML3376,JA,Seminar 3,3,13:00,16:00,FTX 361,PROFESSIONAL RESPONSIBILITY,Adam Dodek
CML3376,JA,Seminar 4,4,13:00,16:00,FTX 361,PROFESSIONAL RESPONSIBILITY,Adam Dodek
CML3376,JA,Seminar 5,5,13:00,16:00,FTX 361,PROFESSIONAL RESPONSIBILITY,Adam Dodek
CML3377,J,Seminar 1,1,16:00,19:00,FTX 137,TAXATION POLICY,Ian Macgregor
CML3377,J,Seminar 2,2,16:00,19:00,FTX 359,TAXATION POLICY,Ian Macgregor
CML3377,J,Seminar 3,3,16:00,19:00,FTX 359,TAXATION POLICY,Ian Macgregor
CML3377,J,Seminar 4,4,16:00,19:00,FTX 359,TAXATION POLICY,Ian Macgregor
CML3377,J,Seminar 5,5,16:00,19:00,FTX 359,TAXATION POLICY,Ian Macgregor
CML3383,A,Seminar 1,2,15:00,18:00,FTX 361,ADVANCED TAXATION,Jennifer Smith
CML3386,,Lecture 1,1,15:00,17:00,FTX 351,CORPORATE FINANCE - LAW &amp; PRAC,Palladam Vasudev
CML3386,,Lecture 2,4,15:00,17:00,FTX 133,CORPORATE FINANCE - LAW &amp; PRAC,Palladam Vasudev
CML3388,,Seminar 1,2,19:00,21:00,FTX 402,INTEL. PROPERTY LITIGATION,Michael O'Neill
CML3388,,Seminar 2,4,19:00,21:00,FTX 402,INTEL. PROPERTY LITIGATION,Michael O'Neill
CML3391,B,Seminar 1,1,15:00,17:00,FSS 11003,DISPUTE RES. IN FAMILY LAW,Lynn Rockman
CML3391,B,Seminar 2,3,15:00,17:00,FTX 137,DISPUTE RES. IN FAMILY LAW,Lynn Rockman
CML3395,,Seminar 1,1,15:00,17:00,FTX 316,Regulation of Internet Communi,David Fewer
CML3395,,Seminar 2,3,15:00,17:00,FTX 316,Regulation of Internet Communi,David Fewer
CML3396,,Lecture 1,1,19:00,21:00,FTX 232,PATENT LAW,Steven Garland
CML3396,,Lecture 2,3,19:00,21:00,FTX 232,PATENT LAW,Steven Garland
CML3534,,Seminar 1,1,16:00,18:00,FTX 235,Droit du travail II - Arbitrag,John Manwaring
CML3534,,Seminar 2,3,16:00,18:00,FTX 235,Droit du travail II - Arbitrag,John Manwaring
CML3560,J,Seminar 1,1,08:30,11:30,Consult the department,PROCEDURE PENALE APPROFONDIE,René Marin
CML3560,J,Seminar 2,2,08:30,11:30,Consult the department,PROCEDURE PENALE APPROFONDIE,René Marin
CML3560,J,Seminar 3,3,08:30,11:30,Consult the department,PROCEDURE PENALE APPROFONDIE,René Marin
CML3560,J,Seminar 4,4,08:30,11:30,Consult the department,PROCEDURE PENALE APPROFONDIE,René Marin
CML3560,J,Seminar 5,5,08:30,11:30,Consult the department,PROCEDURE PENALE APPROFONDIE,René Marin
CML3635,,Seminar 1,1,11:30,14:30,BRS 302,REV.DR.D'OTT.RÉD.RÉV.D'ART.PU.,Peter Oliver
CML3744,,Seminar 1,1,10:30,12:30,FTX 235,Droit fiscal approfondi,Gabrielle St-Hilaire
CML3744,,Seminar 2,3,13:00,15:00,FTX 316,Droit fiscal approfondi,Gabrielle St-Hilaire
CML3769,,Lecture 1,1,10:30,12:30,FTX 361,DROIT DE L'ENVIRONNEMENT,Sarah Morgan
CML3769,,Lecture 2,5,15:00,17:00,FTX 137,DROIT DE L'ENVIRONNEMENT,Sarah Morgan
CML3774,,Seminar 1,2,15:00,17:00,THN 133,METHODES DE RECHANGE POUR LE,Michelle Flaherty
CML3774,,Seminar 2,5,14:30,16:30,FTX 402,METHODES DE RECHANGE POUR LE,Michelle Flaherty
CML3776,,Seminar 1,1,08:30,10:30,FTX 136,RESPONSABILITÉ PROFESSIONNELLE,Alain Roussy
CML3776,,Seminar 2,4,14:30,16:30,FTX 136,RESPONSABILITÉ PROFESSIONNELLE,Alain Roussy
CML3783,,Lecture 1,2,08:30,10:30,FTX 137,FISCALITÉ DES SOCIÉTÉS,Gabrielle St-Hilaire
CML3783,,Lecture 2,4,15:00,17:00,FTX 227,FISCALITÉ DES SOCIÉTÉS,Gabrielle St-Hilaire
CML3787,,Lecture 1,1,08:30,10:30,FTX 137,Droit de l'emploi,Chantal Beaupré
CML3787,,Lecture 2,3,08:30,10:30,FTX 359,Droit de l'emploi,Chantal Beaupré
CML3797,,Lecture 1,1,15:00,17:00,GSD 307,DROIT IMMIGRATION RÉFUGIÉS,Laurie Joe
CML3797,,Lecture 2,3,15:00,17:00,FTX 359,DROIT IMMIGRATION RÉFUGIÉS,Not available at this time.
CML4104,B,Seminar 1,2,08:30,10:30,FTX 416,STUDIES IN PUBLIC LAW,Michael Pal
CML4104,B,Seminar 2,4,15:00,17:00,FTX 416,STUDIES IN PUBLIC LAW,Michael Pal
CML4106,C,Seminar 1,1,17:00,19:00,FTX 315,STUDIES IN PRIVATE LAW,Michael Bird
CML4106,C,Seminar 2,3,17:00,19:00,FTX 316,STUDIES IN PRIVATE LAW,Michael Bird
CML4106,D,Seminar 1,1,10:30,12:30,FTX 402,STUDIES IN PRIVATE LAW,Joanne St. Lewis
CML4106,D,Seminar 2,3,15:00,17:00,FTX 102,STUDIES IN PRIVATE LAW,Joanne St. Lewis
CML4106,JB,Seminar 1,1,16:00,19:00,FTX 136,STUDIES IN PRIVATE LAW,Andrew Lister
CML4106,JB,Seminar 2,2,16:00,19:00,FTX 136,STUDIES IN PRIVATE LAW,Andrew Lister
CML4106,JB,Seminar 3,3,16:00,19:00,FTX 136,STUDIES IN PRIVATE LAW,Andrew Lister
CML4106,JB,Seminar 4,4,16:00,19:00,FTX 136,STUDIES IN PRIVATE LAW,Andrew Lister
CML4106,JB,Seminar 5,5,08:30,11:30,FTX 136,STUDIES IN PRIVATE LAW,Andrew Lister
CML4107,C,Seminar 1,1,17:00,19:00,FTX 402,STUDIES IN BUSINESS LAW,Palladam Vasudev
CML4107,C,Seminar 2,4,17:00,19:00,FTX 136,STUDIES IN BUSINESS LAW,Palladam Vasudev
CML4108,H,Seminar 1,1,19:00,21:00,Consult the department,STUDIES IN INTERNATIONAL LAW,Jean-Francois Hébert
CML4108,H,Seminar 2,4,18:00,20:00,Consult the department,STUDIES IN INTERNATIONAL LAW,Jean-Francois Hébert
CML4108,JB,Seminar 1,1,08:30,11:30,FTX 316,STUDIES IN INTERNATIONAL LAW,Thomas Cottier
CML4108,JB,Seminar 2,2,08:30,11:30,FTX 316,STUDIES IN INTERNATIONAL LAW,Thomas Cottier
CML4108,JB,Seminar 3,3,08:30,11:30,FTX 316,STUDIES IN INTERNATIONAL LAW,Thomas Cottier
CML4108,JB,Seminar 4,4,08:30,11:30,FTX 316,STUDIES IN INTERNATIONAL LAW,Thomas Cottier
CML4108,JB,Seminar 5,5,08:30,11:30,FTX 316,STUDIES IN INTERNATIONAL LAW,Thomas Cottier
CML4108,JC,Seminar 1,1,13:00,16:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Mark Drumbl
CML4108,JC,Seminar 2,2,13:00,16:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Mark Drumbl
CML4108,JC,Seminar 3,3,13:00,16:00,FTX 316,STUDIES IN INTERNATIONAL LAW,Mark Drumbl
CML4108,JC,Seminar 4,4,13:00,16:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Mark Drumbl
CML4108,JC,Seminar 5,5,13:00,16:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Mark Drumbl
CML4108,JD,Seminar 1,1,16:00,19:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Daniela Kravetz
CML4108,JD,Seminar 2,2,16:00,19:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Daniela Kravetz
CML4108,JD,Seminar 3,3,16:00,19:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Daniela Kravetz
CML4108,JD,Seminar 4,4,16:00,19:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Daniela Kravetz
CML4108,JD,Seminar 5,5,16:00,19:00,FTX 402,STUDIES IN INTERNATIONAL LAW,Daniela Kravetz
CML4108,JW,Seminar 1,5,14:30,17:30,BRS 302,STUDIES IN INTERNATIONAL LAW,Donald McRae
CML4109,JA,Seminar 1,1,13:00,16:00,FTX 316,STUDIES IN HUMAN RIGHTS,James Fowkes
CML4109,JA,Seminar 2,2,13:00,16:00,FTX 316,STUDIES IN HUMAN RIGHTS,Michaela Hailbronner
CML4109,JA,Seminar 3,3,13:00,16:00,FTX 359,STUDIES IN HUMAN RIGHTS,Not available at this time.
CML4109,JA,Seminar 4,4,13:00,16:00,FTX 316,STUDIES IN HUMAN RIGHTS,Not available at this time.
CML4109,JA,Seminar 5,5,13:00,16:00,FTX 235,STUDIES IN HUMAN RIGHTS,Not available at this time.
CML4109,JB,Seminar 1,1,16:00,19:00,FTX 416,STUDIES IN HUMAN RIGHTS,Adi Martinez-Roman
CML4109,JB,Seminar 2,2,16:00,19:00,FTX 416,STUDIES IN HUMAN RIGHTS,Adi Martinez-Roman
CML4109,JB,Seminar 3,3,16:00,19:00,FTX 416,STUDIES IN HUMAN RIGHTS,Adi Martinez-Roman
CML4109,JB,Seminar 4,4,16:00,19:00,FTX 416,STUDIES IN HUMAN RIGHTS,Adi Martinez-Roman
CML4109,JB,Seminar 5,5,16:00,19:00,FTX 416,STUDIES IN HUMAN RIGHTS,Adi Martinez-Roman
CML4111,JA,Seminar 1,1,08:30,11:30,FTX 315,STUDIES IN CRIMINAL LAW,Karolina Kremens
CML4111,JA,Seminar 2,2,08:30,11:30,FTX 315,STUDIES IN CRIMINAL LAW,Karolina Kremens
CML4111,JA,Seminar 3,3,08:30,11:30,FTX 315,STUDIES IN CRIMINAL LAW,Karolina Kremens
CML4111,JA,Seminar 4,4,08:30,11:30,FTX 315,STUDIES IN CRIMINAL LAW,Karolina Kremens
CML4111,JA,Seminar 5,5,08:30,11:30,FTX 315,STUDIES IN CRIMINAL LAW,Karolina Kremens
CML4113,D,Seminar 1,5,11:30,15:30,FSS 5023,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4113,E,Seminar 1,2,13:00,15:00,BRS 314,SELECTED PROB. LEGAL PRACTICE,Wendy Parkes
CML4113,E,Seminar 2,5,09:30,11:30,FTX 416,SELECTED PROB. LEGAL PRACTICE,Wendy Parkes
CML4113,JA,Seminar 1,1,13:00,16:00,FTX 315,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4113,JA,Seminar 2,2,13:00,16:00,FTX 315,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4113,JA,Seminar 3,3,13:00,16:00,FTX 315,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4113,JA,Seminar 4,4,13:00,16:00,FTX 315,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4113,JA,Seminar 5,5,13:00,16:00,FTX 315,SELECTED PROB. LEGAL PRACTICE,Virginia McRae
CML4114,JA,Seminar 1,1,08:30,11:30,FTX 402,INTENS STUDY: SELECT LEGAL ISS,Laura Spitz
CML4114,JA,Seminar 2,2,08:30,11:30,FTX 402,INTENS STUDY: SELECT LEGAL ISS,Laura Spitz
CML4114,JA,Seminar 3,3,08:30,11:30,FTX 402,INTENS STUDY: SELECT LEGAL ISS,Laura Spitz
CML4114,JA,Seminar 4,4,08:30,11:30,FTX 402,INTENS STUDY: SELECT LEGAL ISS,Laura Spitz
CML4114,JA,Seminar 5,5,08:30,11:30,FTX 402,INTENS STUDY: SELECT LEGAL ISS,Laura Spitz
CML4116,,Seminar 1,1,08:30,10:30,FTX 416,ADVANCED REFUGEE LAW,Jamie Liew
CML4116,,Seminar 2,5,09:30,11:30,FTX 136,ADVANCED REFUGEE LAW,Jamie Liew
CML4117,SC,Seminar 1,2,19:00,22:00,LMX 243,PROTECT CIVILIANS INTERN LAW,Roger Rickwood
CML4136,,Seminar 1,2,15:00,19:00,VNR 2027,ADV. INTL ECONOMIC LAW,Nicolas Lamp
CML4137,JA,Seminar 1,1,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Constance Backhouse
CML4137,JA,Seminar 2,2,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Constance Backhouse
CML4137,JA,Seminar 3,3,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Constance Backhouse
CML4137,JA,Seminar 4,4,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Constance Backhouse
CML4137,JA,Seminar 5,5,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Constance Backhouse
CML4137,JB,Seminar 1,1,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Ian Kerr
CML4137,JB,Seminar 2,2,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Ian Kerr
CML4137,JB,Seminar 3,3,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Ian Kerr
CML4137,JB,Seminar 4,4,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Ian Kerr
CML4137,JB,Seminar 5,5,16:00,19:00,Not available at this time.,PUERTO RICO EXCHANGE COURSE,Ian Kerr
CML4137,JC,Seminar 1,1,16:00,19:00,Consult the department,PUERTO RICO EXCHANGE COURSE,Chloe Georas
CML4137,JC,Seminar 2,2,16:00,19:00,Consult the department,PUERTO RICO EXCHANGE COURSE,Chloe Georas
CML4137,JC,Seminar 3,3,16:00,19:00,Consult the department,PUERTO RICO EXCHANGE COURSE,Chloe Georas
CML4137,JC,Seminar 4,4,16:00,19:00,Consult the department,PUERTO RICO EXCHANGE COURSE,Chloe Georas
CML4137,JC,Seminar 5,5,16:00,19:00,Consult the department,PUERTO RICO EXCHANGE COURSE,Chloe Georas
CML4150,,Seminar 1,1,10:30,12:30,FTX 316,GLOBALIZATION AND LAW,Errol Mendes
CML4150,,Seminar 2,3,13:00,15:00,FTX 315,GLOBALIZATION AND LAW,Errol Mendes
CML4200,JA,Seminar 1,1,08:30,11:30,FTX 102,INTENS ST: LEGAL ISS &amp; RES PRO,Tracey Lindberg
CML4200,JA,Seminar 2,2,08:30,11:30,FTX 102,INTENS ST: LEGAL ISS &amp; RES PRO,Tracey Lindberg
CML4200,JA,Seminar 3,3,08:30,11:30,FTX 102,INTENS ST: LEGAL ISS &amp; RES PRO,Tracey Lindberg
CML4200,JA,Seminar 4,4,08:30,11:30,FTX 102,INTENS ST: LEGAL ISS &amp; RES PRO,Tracey Lindberg
CML4200,JA,Seminar 5,5,08:30,11:30,FTX 102,INTENS ST: LEGAL ISS &amp; RES PRO,Tracey Lindberg
CML4307,E,Seminar 1,3,18:00,22:00,FTX 235,LEGAL WRITING,Nathalie Levman
CML4307,F,Seminar 1,1,18:00,22:00,FTX 235,LEGAL WRITING,Ashley Deathe
CML4307,G,Seminar 1,2,10:30,12:30,FTX 416,LEGAL WRITING,Jacqueline Huston
CML4307,G,Seminar 2,5,12:30,14:30,FTX 416,LEGAL WRITING,Jacqueline Huston
CML4307,H,Seminar 1,4,13:00,17:00,DMS 10161,LEGAL WRITING,Shelley Appleby-Ostroff
CML4307,I,Seminar 1,5,11:30,15:30,FTX 102,LEGAL WRITING,Shelley Appleby-Ostroff
CML4504,A,Seminar 1,1,08:30,10:30,FTX 235,ÉTUDES EN DROIT PUBLIC,Jean-Guy Perron
CML4504,A,Seminar 2,3,08:30,10:30,DMS 11161,ÉTUDES EN DROIT PUBLIC,Jean-Guy Perron
CML4506,A,Lecture 1,2,13:00,16:00,FTX 235,ÉTUDES EN DROIT PRIVÉ,Karen Eltis
CML4506,J,Seminar 1,1,13:00,16:00,FTX 136,ÉTUDES EN DROIT PRIVÉ,Rémy Cabrillac
CML4506,J,Seminar 2,2,13:00,16:00,FTX 136,ÉTUDES EN DROIT PRIVÉ,Rémy Cabrillac
CML4506,J,Seminar 3,3,13:00,16:00,FTX 227,ÉTUDES EN DROIT PRIVÉ,Rémy Cabrillac
CML4506,J,Seminar 4,4,13:00,16:00,FTX 136,ÉTUDES EN DROIT PRIVÉ,Rémy Cabrillac
CML4506,J,Seminar 5,5,13:00,16:00,THN 054,ÉTUDES EN DROIT PRIVÉ,Rémy Cabrillac
CML4508,B,Seminar 1,1,13:00,15:00,BRS 232,ÉTUDES EN DROIT INTERNATIONAL,Maria Katsivela
CML4508,B,Seminar 2,3,13:00,15:00,BRS 232,ÉTUDES EN DROIT INTERNATIONAL,Maria Katsivela
CML4508,JA,Seminar 1,1,08:30,11:30,FTX 416,ÉTUDES EN DROIT INTERNATIONAL,Vincent Chapaux
CML4508,JA,Seminar 2,2,08:30,11:30,FTX 416,ÉTUDES EN DROIT INTERNATIONAL,Vincent Chapaux
CML4508,JA,Seminar 3,3,08:30,11:30,FTX 416,ÉTUDES EN DROIT INTERNATIONAL,Vincent Chapaux
CML4508,JA,Seminar 4,4,08:30,11:30,FTX 416,ÉTUDES EN DROIT INTERNATIONAL,Vincent Chapaux
CML4508,JA,Seminar 5,5,08:30,11:30,FTX 416,ÉTUDES EN DROIT INTERNATIONAL,Vincent Chapaux
CML4508,JH,Seminar 1,5,14:30,17:30,BRS 302,ÉTUDES EN DROIT INTERNATIONAL,Donald McRae
CML4514,J,Seminar 1,1,13:00,16:00,FTX 102,ÉTUD INTENS: THÈM CHOISI DROIT,Pierre Foucher
CML4514,J,Seminar 2,2,13:00,16:00,FTX 102,ÉTUD INTENS: THÈM CHOISI DROIT,Paul Rouleau
CML4514,J,Seminar 3,3,13:00,16:00,FTX 102,ÉTUD INTENS: THÈM CHOISI DROIT,Not available at this time.
CML4514,J,Seminar 4,4,13:00,16:00,FTX 102,ÉTUD INTENS: THÈM CHOISI DROIT,Not available at this time.
CML4514,J,Seminar 5,5,13:00,16:00,FTX 102,ÉTUD INTENS: THÈM CHOISI DROIT,Not available at this time.
CML4514,JA,Seminar 1,1,16:00,19:00,FSS 4014,ÉTUD INTENS: THÈM CHOISI DROIT,Darren O'Toole
CML4514,JA,Seminar 2,2,16:00,19:00,FSS 4014,ÉTUD INTENS: THÈM CHOISI DROIT,Darren O'Toole
CML4514,JA,Seminar 3,3,16:00,19:00,FSS 4014,ÉTUD INTENS: THÈM CHOISI DROIT,Darren O'Toole
CML4514,JA,Seminar 4,4,16:00,19:00,SMD 503,ÉTUD INTENS: THÈM CHOISI DROIT,Darren O'Toole
CML4514,JA,Seminar 5,5,16:00,19:00,FSS 4014,ÉTUD INTENS: THÈM CHOISI DROIT,Darren O'Toole
CML4520,,Seminar 1,1,08:30,10:30,FTX 315,DROIT PÉNAL INTERNATIONAL,Pacifique Manirakiza
CML4520,,Seminar 2,3,15:00,17:00,FTX 315,DROIT PÉNAL INTERNATIONAL,Pacifique Manirakiza
CML4542,N,Lecture 1,1,10:30,13:00,FTX 227,DÉLITS CIVILS,Alain Roussy
CML4542,N,Lecture 2,3,14:30,17:00,FTX 227,DÉLITS CIVILS,Alain Roussy
CML4545,N,Lecture 1,1,14:30,16:30,FTX 147A,RESP. PROF. &amp; ENJEUX PRAT. DRO,Alain Roussy
CML4545,N,Lecture 2,2,10:30,12:30,FTX 359,RESP. PROF. &amp; ENJEUX PRAT. DRO,Alain Roussy
CML4546,N,Lecture 1,2,15:00,17:00,FTX 147B,ÉTUDES EN COMMON LAW &amp; EQUITY,Yan Campagnolo
CML4546,N,Lecture 2,4,15:00,17:00,FTX 147B,ÉTUDES EN COMMON LAW &amp; EQUITY,Yan Campagnolo
CML4914,B,Seminar 1,1,17:00,19:00,FTX 102,ÉTUDES INTENS./INTENS STUDIES,Yan Campagnolo
CML4914,B,Seminar 2,3,17:00,19:00,FTX 102,ÉTUDES INTENS./INTENS STUDIES,Yan Campagnolo
DCC2119,,Lecture 1,3,19:00,22:00,FTX 147,PROTECTION RIGHTS AND FREEDOMS,Janine Lespérance
DCC2121,,Lecture 1,2,19:00,22:00,FTX 351,LEGAL THEORY &amp; SOCIAL SCIENCES,Tenille Brown
DCC2519,A,Lecture 1,1,19:00,22:00,MRT 211,PROTECTION DROITS ET LIBERTÉS,Guilton Pierre-Jean
DCC2519,B,Lecture 1,2,08:30,11:30,FTX 227,PROTECTION DROITS ET LIBERTÉS,Nelson Arturo Ovalle Diaz
DCC2520,,Lecture 1,1,13:00,16:00,FTX 227,DROIT &amp; JUSTICE SOCIALE,Nelson Arturo Ovalle Diaz
DCC3103,,Lecture 1,1,19:00,22:00,FTX 133,Law of Persons and Family Law,François Simard
DCC3104,,Lecture 1,5,16:00,19:00,FTX 227,CANADIAN FEDERALISM LAW,Alyssa Malkin
DCC3107,,Lecture 1,4,19:00,22:00,FTX 135,ENVIRONMENTAL LAW,Gideon Christian
DCC3117,,Lecture 1,3,08:30,11:30,LMX 106,PUBLIC INTERNATIONAL LAW,Julien Sylvestre-Fleury
DCC3504,,Lecture 1,2,19:00,22:00,FTX 135,DR FÉDÉRALISME CANADIEN,Karine Millaire
DCC3506,,Lecture 1,5,17:30,20:30,FTX 232,DROIT DU TRAVAIL,Pierre Marc Champagne
DCC3517,,Lecture 1,4,17:30,20:30,FTX 232,DR. INT. PUBLIC,France Morrissette
DCC4119,,Lecture 1,3,17:30,20:30,FTX 133,SELECTED TOPICS IN LAW,Nora Paillon
DCC4502,,Lecture 1,4,19:00,22:00,FTX 359,DROIT ADMINISTRATIF,Nicholas Jobidon
DCC4508,,Lecture 1,1,19:00,22:00,FTX 361,DROIT DE LA CONSOMMATION,Louis-Charles Sirois
DCC4515,,Lecture 1,1,13:00,16:00,FTX 137,PHILO DU DROIT,Denis Vincelette
DCC4517,SC,Lecture 1,1,19:00,22:00,FTX 137,PROT. POPULATIONS CIV. DR. INT,Julien Pelletier
DCC4538,,Lecture 1,4,08:30,11:30,MRT 252,DROIT, MÉDECINE &amp; BIOLOGIE,Michelle Giroux
DCC4752,,Lecture 1,3,08:30,11:30,FTX 351,FEMMES &amp; DROIT,Murielle Paradelle
DRC1500,A,Tutorial 1,1,19:00,22:00,FTX 351,ENSEIGNEMENT APPLIQUÉ I,Not available at this time.
DRC1500,AA,Discussion Group 1,1,19:00,22:00,FTX 359,ENSEIGNEMENT APPLIQUÉ I,Jean-Bosco Iyakaremye
DRC1500,AA,Discussion Group 2,1,19:00,22:00,FTX 136,ENSEIGNEMENT APPLIQUÉ I,David Halbwax
DRC1500,AA,Discussion Group 3,2,19:00,22:00,FTX 361,ENSEIGNEMENT APPLIQUÉ I,Anne-Sophie Fontaine
DRC1500,AA,Discussion Group 4,2,19:00,22:00,FTX 235,ENSEIGNEMENT APPLIQUÉ I,Khanh Vu Duc
DRC1500,AA,Discussion Group 5,4,19:00,22:00,FTX 137,ENSEIGNEMENT APPLIQUÉ I,Guilton Pierre-Jean
DRC1500,AA,Discussion Group 6,4,19:00,22:00,FTX 136,ENSEIGNEMENT APPLIQUÉ I,Nelson Arturo Ovalle Diaz
DRC1500,AA,Discussion Group 7,5,13:00,16:00,FTX 359,ENSEIGNEMENT APPLIQUÉ I,Guyanne Courchesne
DRC1500,AA,Discussion Group 8,5,13:00,16:00,Not available at this time.,ENSEIGNEMENT APPLIQUÉ I,Marcus Léonard
DRC1500,AA,Discussion Group 9,5,13:00,16:00,Not available at this time.,ENSEIGNEMENT APPLIQUÉ I,Jean-Bosco Iyakaremye
DRC1500,AA,Discussion Group 10,5,13:00,16:00,Not available at this time.,ENSEIGNEMENT APPLIQUÉ I,Khanh Vu Duc
DRC1500,B,Tutorial 1,2,19:00,22:00,FTX 147B,ENSEIGNEMENT APPLIQUÉ I,Not available at this time.
DRC1500,C,Tutorial 1,3,19:00,22:00,FTX 147A,ENSEIGNEMENT APPLIQUÉ I,Not available at this time.
DRC1705,A,Lecture 1,5,08:30,11:30,FTX 147A,DROIT CONSTITUTIONNEL,Sébastien Grammond
DRC1705,B,Lecture 1,1,08:30,11:30,FTX 147,DROIT CONSTITUTIONNEL,Sébastien Grammond
DRC1705,C,Lecture 1,5,08:30,11:30,FTX 147,DROIT CONSTITUTIONNEL,David Robitaille
DRC1706,A,Lecture 1,4,08:30,11:30,FTX 147,DROIT JUDICIAIRE I,Josée Aspinall
DRC1706,B,Lecture 1,4,08:30,11:30,FTX 147A,DROIT JUDICIAIRE I,Josée Aspinall
DRC1706,C,Lecture 1,4,08:30,11:30,FTX 147B,DROIT JUDICIAIRE I,Josée Aspinall
DRC1707,A,Lecture 1,1,13:00,14:30,FTX 147B,DROIT PÉNAL I,Marie-Eve Sylvestre
DRC1707,A,Lecture 2,3,11:30,13:00,FTX 147A,DROIT PÉNAL I,Marie-Eve Sylvestre
