CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
MBA5250,E,Lecture 1,1,19:00,22:00,DMS 4170,INTRO. TO CORPORATE FINANCE,Devinder Gandhi
MBA5320,EE,Lecture 1,2,10:00,13:00,DMS 4170,STRATEGIC MARKETING MANAGEMENT,David Large
MBA5330,A,Lecture 1,2,11:30,14:30,DMS 4120,ORGAN BEHAVIOUR &amp; HUM RES MNGT,Joanne Leck
MBA5350,A,Lecture 1,1,19:00,22:00,DMS 4130,CORPORATE FINANCIAL MANAGEMENT,Shantanu Dutta
MBA5355,A,Lecture 1,3,11:30,14:30,DMS 4140,ECO. FOR THE GLOBAL MANAGER,Prakash Sharma
MBA6262,C,Lecture 1,3,19:00,22:00,DMS 4170,HIGH-TECH ENTREPRENEURSHIP,Stephen Daze
MBA6269,A,Lecture 1,1,13:00,16:00,DMS 4140,MANAGEMENT CONSULTING,Gregory Richards
MBA6298,AA,Lecture 1,3,19:00,22:00,DMS 4130,MOB. SEMINAR IN MANAGEMENT II,Allan Riding
MCG5115,W,Lecture 1,4,17:30,20:30,SMD 425,NONLINEAR OPTIMIZATION,Ali Khanafer
MCG5119,W,Lecture 1,5,17:30,20:30,CBY D207,FRACTURE MECHANICS,Nafisa Bano
MCG5138,G,Lecture 1,3,19:00,22:00,VNR 3075,ADVANCED TOPICS IN MECH.ENGIN.,Kuiying Chen
MCG5138,H,Lecture 1,2,19:00,22:00,VNR 3075,ADVANCED TOPICS IN MECH.ENGIN.,Bumsoo Kim
MCG5138,K,Lecture 1,1,19:00,22:00,CBY B012,ADVANCED TOPICS IN MECH.ENGIN.,Mohammed Yandouzi
MCG5138,L,Lecture 1,1,17:30,19:00,STE C0136,ADVANCED TOPICS IN MECH.ENGIN.,Ali Momenimovahed
MCG5138,L,Lecture 2,3,17:30,19:00,STE C0136,ADVANCED TOPICS IN MECH.ENGIN.,Ali Momenimovahed
MCG5138,M,Lecture 1,2,13:00,14:30,CBY C011,ADVANCED TOPICS IN MECH.ENGIN.,François Robitaille
MCG5138,M,Lecture 2,4,11:30,13:00,CBY C011,ADVANCED TOPICS IN MECH.ENGIN.,François Robitaille
MCG5138,W,Lecture 1,3,16:00,17:30,FSS 1007,ADVANCED TOPICS IN MECH.ENGIN.,Not available at this time.
MCG5138,W,Lecture 2,5,14:30,16:00,CBY B205,ADVANCED TOPICS IN MECH.ENGIN.,Not available at this time.
MCG5152,W,Lecture 1,3,14:30,17:30,MCD 121,THEORY OF TURBULENCE,Stavros Tavoularis
MCG5168,A,Lecture 1,1,19:00,22:00,FTX 147,INDUSTRIAL ORGANIZATION,Ali Abbas
MCG5168,B,Lecture 1,2,14:30,17:30,CBY C03,INDUSTRIAL ORGANIZATION,Jamel Cherbib
MCG5168,C,Lecture 1,5,17:30,20:30,STE H0104,INDUSTRIAL ORGANIZATION,Jamel Cherbib
MCG5171,A,Lecture 1,3,14:30,17:30,LPR 155,APPLIED RELIABILITY THEORY,Balbir Dhillon
MCG5171,B,Lecture 1,4,14:30,17:30,THN 124,APPLIED RELIABILITY THEORY,Balbir Dhillon
MED8167,,Seminar 1,4,09:00,12:00,Consult the department,PROFESSIONAL SKILLS,Ian Graham
MGT5101,A,Lecture 1,5,13:00,16:00,DMS 4140,MULTIVARIATE RESEARCH METHODS,Tony Quon
MGT5102,A,Lecture 1,2,14:30,17:30,DMS 4170,QUALITATIVE RESEARCH METHODS,Samia Chreim
MGT6110,A,Seminar 1,3,13:00,16:00,Consult the department,ENTREPRENEURIAL PROCESS,Barbara Orser
MGT6160,A,Seminar 1,3,09:00,12:00,Consult the department,SYSTEMS OF INNOVATION,Sandra Schillo
MGT6169,A,Seminar 1,2,09:00,12:00,Consult the department,RECENT TOPICS INNOVATION MNGT.,Jonathan Linton
MHA6215,A,Lecture 1,3,08:30,11:30,DMS 4120,MNGT. &amp; EVAL. QUAL. PT. CARE,Mirou Jaana
MHA6266,A,Lecture 1,3,08:30,11:30,DMS 4120,INTL. PERSPECTIVES HEALTH CARE,Mirou Jaana
MHA6301,A,Lecture 1,1,17:30,20:30,DMS 4120,POP. HEALTH AND EPIDEMIOLOGY,George Wells
MHA6361,A,Lecture 1,3,13:00,16:00,DMS 4120,LDG. STRATEGY &amp; CHG. IN ORG.,Samia Chreim
MIC5366,S,Seminar 1,5,13:00,16:00,Consult the department,MSc SEMINAR,Not available at this time.
MIC8122,,Seminar 1,1,13:00,16:00,Consult the department,ADVANCED TOPICS IN IMMUNOLOGY,Lisheng Wang
MIC8366,S,Seminar 1,5,13:00,16:00,Consult the department,PhD SEMINAR,Not available at this time.
MIC8700,,Seminar 1,1,13:00,16:00,Consult the department,BIO &amp; PATHO OF HIV INFECTION,Angela Crawley
MUS5901,A,Seminar 1,5,10:00,13:00,Consult the department,PROSÉM. THÉORIE / PROSEM. THEO,Roxane Prevost
MUS6912,A,Discussion Group 1,2,14:30,16:00,PRZ 113,INTERPRÉTATION/INTERPRETATION,Laurence Ewashko
MUS6930,B,Seminar 1,2,13:00,16:00,PRZ 307,SEM.THEO.ANA./SEM. THEO. ANA.,Julie Pedneault-Deslauriers
MUS6930,C,Seminar 1,4,13:00,16:00,PRZ 307,SEM.THEO.ANA./SEM. THEO. ANA.,Lori Burns
MUS6931,A,Seminar 1,2,10:00,13:00,PRZ 208,THÈMES/TOPICS: PÉD MUS PED,Gilles Comeau
MUS6931,HC,Videoconference course 1,2,10:00,13:00,Various sites (with online component),THÈMES/TOPICS: PÉD MUS PED,Gilles Comeau
MUS6950,B,Seminar 1,1,10:00,13:00,Consult the department,SÉM. EN MUSICOL / SEM. IN MUS,Christopher Moore
MUS6965,A,Discussion Group 1,2,18:00,21:00,PRZ 109,PROD. D'OPÉRA I / OPERA PROD.,Sandra Graham
MUS6965,A,Discussion Group 2,3,17:00,20:00,PRZ 109,PROD. D'OPÉRA I / OPERA PROD.,Sandra Graham
MUS6966,A,Discussion Group 1,2,18:00,21:00,PRZ 109,PROD. D'OPÉRA II / OPERA PROD.,Sandra Graham
MUS6966,A,Discussion Group 2,3,17:00,20:00,PRZ 109,PROD. D'OPÉRA II / OPERA PROD.,Sandra Graham
NSC5104,,Lecture 1,3,14:30,17:30,Consult the department,SYSTEMS NEUROSCIENCE,Leonard Maler
NSC8324S,S,Seminar 1,1,11:00,12:00,Consult the department,SEMINAR FOR M.SC. STUDENTS,Not available at this time.
NSC8325S,S,Seminar 1,1,11:00,12:00,Consult the department,SEMINAR FOR PH.D. STUDENTS,Not available at this time.
NSG5140,A,Lecture 1,5,13:00,16:00,LPR 286,RESEARCH METHODS IN NURSING,Christine McPherson
NSG5140,B,Lecture 1,5,13:00,16:00,LPR 273,RESEARCH METHODS IN NURSING,Wendy Gifford
NSG5140,HC,Audioconference course 1,5,13:00,16:00,Various sites (with online component),RESEARCH METHODS IN NURSING,Christine McPherson
NSG5140,HE,Audioconference course 1,5,13:00,16:00,Various sites (with online component),RESEARCH METHODS IN NURSING,Wendy Gifford
NSG5192,A,Lecture 1,4,13:00,16:00,LPR 286,STATISTICAL ANAL. IN NURSING,Janet Elaine Squires
NSG5192,HC,Audioconference course 1,4,13:00,16:00,Various sites (with online component),STATISTICAL ANAL. IN NURSING,Janet Elaine Squires
NSG5210,A,Lecture 1,3,09:00,12:00,LPR 286,ADV. NURS. PRAC. PRIM. HEALTH,Frances Legault
NSG5210,HC,Audioconference course 1,3,09:00,12:00,Various sites (with online component),ADV. NURS. PRAC. PRIM. HEALTH,Frances Legault
NSG5220,A,Lecture 1,1,09:00,12:00,LPR 284,ADV. NURS. PRAC. TERITARY CARE,Paula Forgeron
NSG5220,HC,Audioconference course 1,1,09:00,12:00,Various sites (with online component),ADV. NURS. PRAC. TERITARY CARE,Paula Forgeron
NSG5540,A,Lecture 1,2,13:00,16:00,LPR 286,MÉTH. RECHERCHE SC. INFIRMIÈRE,Denise Moreau
NSG5540,HC,Videoconference course 1,2,13:00,16:00,Various sites (with online component),MÉTH. RECHERCHE SC. INFIRMIÈRE,Denise Moreau
NSG5592,A,Lecture 1,4,19:00,22:00,LPR 286,ANAL. STATIST. EN SC. INFIRM.,Bernard Pinet
NSG5592,HC,Videoconference course 1,4,19:00,22:00,Various sites (with online component),ANAL. STATIST. EN SC. INFIRM.,Bernard Pinet
NSG5610,A,Lecture 1,2,09:00,12:00,LPR 286,SOINS INFIRM. AVANCÉ PRIMAIRES,Denise Moreau
NSG5610,HC,Videoconference course 1,2,09:00,12:00,Various sites (with online component),SOINS INFIRM. AVANCÉ PRIMAIRES,Denise Moreau
NSG5620,A,Lecture 1,5,09:00,12:00,LPR 273,SOINS INFIRM. AVANCÉ TERTIAIRE,Viola Polomeno
NSG5620,HC,Videoconference course 1,5,09:00,12:00,Various sites (with online component),SOINS INFIRM. AVANCÉ TERTIAIRE,Viola Polomeno
NSG6140,A,Lecture 1,2,13:00,16:00,RGN 3035,QUAL. RES. IN NSG &amp; HEALTH SC.,Wendy Peterson
NSG6160,A,Lecture 1,2,17:00,20:00,VNR 1050,POLICY, POL. ACTION &amp; CHANGE,Thomas Foth
NSG6160,HC,Audioconference course 1,2,17:00,20:00,Various sites (with online component),POLICY, POL. ACTION &amp; CHANGE,Thomas Foth
NSG6401,A,Lecture 1,5,09:00,12:00,LPR 284,CLIN PROJECT IN ADV NSG PRAC,David Wright
NSG6401,B,Lecture 1,1,09:00,12:00,VNR 1050,CLIN PROJECT IN ADV NSG PRAC,Brandi Vanderspank
NSG6401,HC,Audioconference course 1,5,09:00,12:00,Various sites (with online component),CLIN PROJECT IN ADV NSG PRAC,David Wright
NSG6401,HD,Audioconference course 1,1,09:00,12:00,Various sites (with online component),CLIN PROJECT IN ADV NSG PRAC,Brandi Vanderspank
NSG6533,A,Lecture 1,4,09:00,12:00,LPR 286,PRISE DE DÉC. SIT. CLINIQUE,Dawn Stacey
NSG6533,HC,Videoconference course 1,4,09:00,12:00,Various sites (with online component),PRISE DE DÉC. SIT. CLINIQUE,Dawn Stacey
NSG6801,A,Course has on-line/classroom activities 1,3,09:00,12:00,LPR 284,PROJET CLINQUE PRAT SOINS INF,Jocelyne Tourigny
NSG6801,HC,Videoconference course 1,3,09:00,12:00,Various sites (with online component),PROJET CLINQUE PRAT SOINS INF,Jocelyne Tourigny
NSG7106,,Seminar 1,4,09:00,12:00,RGN 3035,RESEARCH SEMINAR II,Paula Forgeron
NSG7506,,Seminar 1,4,09:00,12:00,RGN 2055,SÉMINAIRE DE RECHERCHE II,Denise Moreau
ORA5522,,Lecture 1,3,16:00,19:00,RGN 2112,TROUBLE COMM LIÉS TROUBLE AUD,Erin McSweeney
ORA5528,,Seminar 1,5,09:00,12:00,RGN 2112,PRAT PROFESS AUDIO &amp; ORTHO II,Lynn Metthe
ORA5529,,Work Term 1,1,08:00,22:00,Consult the department,STAGE II,Lynn Metthe
ORA5529,,Work Term 2,2,08:00,22:00,Consult the department,STAGE II,Lynn Metthe
ORA5529,,Work Term 3,3,08:00,22:00,Consult the department,STAGE II,Lynn Metthe
ORA5529,,Work Term 4,4,08:00,22:00,Consult the department,STAGE II,Lynn Metthe
ORA5529,,Work Term 5,5,08:00,22:00,Consult the department,STAGE II,Lynn Metthe
ORA5551,,Lecture 1,2,09:00,12:00,RGN 3031,PSYCHOACOUS OREILLE ENDOMMAGÉE,Amineh Koravand
ORA5559,,Work Term 1,1,08:30,16:30,Not available at this time.,STAGE IV,Lynn Metthe
ORA5559,,Work Term 2,2,08:30,16:30,Not available at this time.,STAGE IV,Lynn Metthe
ORA6500,,Seminar 1,3,13:00,16:00,RGN 2112,SÉM PRAT FACT AUDIO &amp; ORTHOPH,Linda McLean
ORA6510,,Lecture 1,1,14:30,17:30,SMD 429,CONCEPTS ORTHO. PERTI. AUDIO.,Agathe Rhéaume
ORA6523,,Lecture 1,1,09:00,12:00,RGN 3031,ÉVALUATION AUDIOLOGIQUE II,Josée Lagacé
ORA6541,,Lecture 1,3,13:00,16:00,RGN 3031,ÉVALUA. ÉLECTROPHYSIOLOGIQUES,Amineh Koravand
ORA6542,,Lecture 1,4,16:00,19:00,RGN 3031,AIDES AUDITIVES II,Chantal Hotte-Gauthier
ORA6544,,Lecture 1,4,09:00,12:00,RGN 3031,AIDES AUDITIVES III,Yves Beauregard
ORA6550,,Lecture 1,3,09:00,12:00,RGN 3031,LE BRUIT ET L'AUDIOLOGIE,Chantal Laroche
ORA6713,,Lecture 1,1,09:00,12:00,RGN 2112,TROUBLES DÉVELOP LANG ENFANCE,Laurie-Ann Staniforth
ORA6721,,Lecture 1,2,09:00,12:00,RGN 2112,TROUBLES DÉVELOP SONS PAROLE,Karine Gauvin
ORA6723,,Lecture 1,2,13:00,16:00,RGN 2112,TROUBLES DÉVELOP LANG SCOLAIRE,Allyson Grant
ORA6742,,Lecture 1,3,14:30,17:30,TBT 323,TROUBLES DE LA FLUIDITÉ,Caroline Bredeson
ORA6744,,Lecture 1,4,09:00,12:00,RGN 2112,TROUBLES COMM CLIENT SPÉCIF,Sharon Burgess
ORA6745,,Lecture 1,5,13:00,16:00,RGN 2112,SUPPL À LA COMM ORALE &amp; ÉCRITE,Véronique Légaré
ORA6752,,Lecture 1,4,09:00,12:00,RGN 1007,TROUBLES DÉGLUTITION &amp; ALIMENT,Agathe Rhéaume
PAP6101,A,Seminar 1,2,11:30,14:30,FSS 7003,GLOBAL. &amp; CONTINENTAL INTEGRAT,Monica Gattinger
PAP6130,A,Seminar 1,3,17:30,20:30,FSS 7003,SELECTED THEMES IN PUB. ADMIN.,David Brown
PAP6502,A,Seminar 1,1,14:30,17:30,FSS 7003,Gouvernance démocratique - ren,Louis Simard
PAP6502,B,Seminar 1,3,11:30,14:30,FSS 7035,Gouvernance démocratique - ren,Anne Mevellec
PAP6530,A,Seminar 1,4,08:30,11:30,FSS 12003,THÈMES CHOISIS EN ADMIN. PUBL.,Nathalie Burlone
PAP8111,A,Seminar 1,1,17:30,20:30,Consult the department,RESEARCH SEMINAR II,Geneviève Tellier
PAP8511,A,Seminar 1,2,08:30,11:30,Consult the department,SÉMINAIRE DE RECHERCHE II,Nathalie Burlone
PHI5349,A,Seminar 1,3,14:30,17:30,DMS 9143,ANCIENT PHILOSOPHY II,Francisco Gonzalez
PHI5364,A,Seminar 1,4,14:30,17:30,DMS 9143,EPISTEMOLOGY III,Paul Rusnock
PHI5735,A,Seminar 1,4,08:30,11:30,DMS 9143,PHILOSOPHIE FRANCAISE I,Patrice Philie
PHI5772,A,Seminar 1,2,14:30,17:30,DMS 9143,PHILO. SOCIALE &amp; POLITIQUE III,Denis Dumas
PHI6102,A,Seminar 1,2,08:30,11:30,DMS 9143,SELECTED PROBLEMS II,Andrew Sneddon
PHR6101,,Lecture 1,5,08:30,11:30,MRT 252,RISK MANAGEMENT IN GOVERNMENT,Anne Wiles
PHR6182,,Lecture 1,2,13:30,16:30,RGN 3001,POP. HEALTH RISK ASSESSMENT II,Daniel Krewski
PHY5322,,Lecture 1,1,10:00,11:30,CBY E015,BIOLOGICAL PHYSICS,Bela Joos
PHY5322,,Lecture 2,3,08:30,10:00,CBY E015,BIOLOGICAL PHYSICS,Bela Joos
POL6101,A,Seminar 1,1,14:30,17:30,FSS 12003,RESEARCH METHODS IN POL. SC.,Daniel Stockemer
POL6501,A,Seminar 1,5,14:30,17:30,FSS 8003,La méthode en science politiqu,Manon Tremblay
POL7108,A,Seminar 1,4,08:30,11:30,FSS 7003,IDEOLOGY &amp; SOC. TRANSFORMATION,Paul Saurette
POL7109,A,Seminar 1,3,11:30,14:30,FSS 7003,GOVERNANCE AND GLOBALIZATION,Matthew Paterson
POL7119,A,Seminar 1,2,14:30,17:30,FSS 7003,Creation &amp; Transformation of S,Dominique Arel
POL7366,A,Seminar 1,4,11:30,14:30,LMX 223,DOCTORAL METHODOLOGY SEMINAR,Luc Turgeon
POL7504,A,Seminar 1,1,11:30,14:30,FSS 12003,POLITIQUE CANADIENNE,Janique Dubois
POL7506,A,Seminar 1,1,17:30,20:30,FSS 7003,SUBJECTIVITÉ &amp; INTERSUBJECT.,Dimitrios Karmis
POL7511,A,Seminar 1,2,11:30,14:30,FSS 12003,Espace et territorialité,Sylvie Paquerot
POL7514,A,Seminar 1,5,08:30,11:30,FSS 7003,CONSTITUTION ET INSTITUTIONS,François Rocher
POL7766,A,Seminar 1,4,11:30,14:30,FSS 7003,SÉMINAIRE DOCTORAL DE MÉTHODOL,Dalie Giroux
POP8930,B,Lecture 1,1,08:30,11:30,Not available at this time.,INTERVENTIONS,Nancy Edwards
POP8950,E,Seminar 1,2,14:00,17:00,Consult the department,THÈMES CHOISIS / SPECIAL TOPIC,Ronald Labonté
PSY5102,A,Lecture 1,2,11:30,14:30,VNR 2027,Applied Psychopathology,Andrea Ashbaugh
PSY5121,A,Lecture 1,4,08:30,11:30,VNR 2008,ADV STAT PSY: MULT DATA ANAL,Elizabeth Kristjansson
PSY5121,B,Lecture 1,5,11:30,14:30,VNR 2008,ADV STAT PSY: MULT DATA ANAL,Veronika Huta
PSY5202,A,Lecture 1,3,11:30,14:30,VNR 3076,PSY.ASSES.OF ADULTS &amp; CHILDREN,Julie Desjardins
PSY5207,A,Lecture 1,4,11:30,14:30,VNR 2027,PSYCH. INTERVENTION &amp; CONSULT.,Rebecca Cherner
PSY5502,A,Lecture 1,2,10:00,13:00,FSS 11003,PSYCHOPATHOLOGIE APPLIQUEE,Pierre Gagnon
PSY5521,A,Lecture 1,1,08:30,11:30,VNR 2008,STAT AV PSY: ANAL DONNÉES MULT,Denis Cousineau
PSY5602,A,Lecture 1,3,11:30,14:30,FSS 11003,ÉVAL.PSY.ADULTES &amp; DES ENFANTS,Julie Desjardins
PSY5607,A,Lecture 1,4,11:30,14:30,FSS 11003,INTERV &amp; CONSULTATION PSYCHOL,Robert John Flynn
PSY6007,S,Tutorial 1,3,08:30,11:30,LMX 418,PRACT.PSY.INTERV.I/INTERV.   I,Not available at this time.
PSY6042,A,Tutorial 1,5,13:00,16:00,FSS 11003,PRAC RECH FOND/PRAC BASIC RES,Not available at this time.
PSY6151,A,Lecture 1,2,11:30,14:30,VNR 3076,DRUGS AND BEHAVIOUR,Cary Kogan
PSY6191,E,Lecture 1,3,11:30,14:30,VNR 4084,SEMINARS IN PSYCHOLOGY,Sylvain Chartier
PSY6191,F,Lecture 1,4,14:30,17:30,VNR 2008,SEMINARS IN PSYCHOLOGY,Veronika Huta
PSY6191,G,Lecture 1,3,08:30,11:30,VNR 2027,SEMINARS IN PSYCHOLOGY,Andra Smith
PSY6191,I,Lecture 1,2,08:30,11:30,FSS 14001,SEMINARS IN PSYCHOLOGY,Allison Jane Ouimet
PSY6191,J,Lecture 1,1,08:30,11:30,VNR 3076,SEMINARS IN PSYCHOLOGY,Stuart Hammond
PSY6191,K,Lecture 1,2,08:30,11:30,VNR 2027,SEMINARS IN PSYCHOLOGY,Catherine Bielajew
PSY6532,A,Lecture 1,5,08:30,11:30,VNR 2027,PSYCHOPATHOLOGIE DE L'ENFANT,Kristel Thomassin
PSY6544,A,Lecture 1,1,11:30,14:30,VNR 2008,MICRO-INFORM PSYCHOL EXPÉRIM,Alain Desrochers
PSY6923,A,Lecture 1,3,14:30,17:30,VNR 2027,RECH STRESS / STRESS RESEARCH,Louise Lemyre
PSY6991,A,Lecture 1,3,19:00,22:00,FSS 14005,SEMINAIRES PSYCHO./PSYCHO.SEM.,Joseph-Marie De Koninck
PSY7102,A,Lecture 1,1,17:30,20:30,VNR 2027,FIELD RES. SOC. &amp; COM. INTERV.,John Sylvestre
PSY7108,A,Lecture 1,3,11:30,14:30,VNR 2027,MULTICULTURAL CLINICAL PSYCH.,Marta Young
PSY7114,A,Lecture 1,4,14:30,17:30,VNR 2027,SEM. IN PROFESSIONAL PSYCH.,John Kowal
REA7102,,Lecture 1,1,13:00,16:00,RGN 2009,RES SEM INDIV FUNCT &amp; REHAB,Carol Léonard
REA7103,,Lecture 1,4,12:00,15:00,RGN 2009,KNOWLEDGE TRANS &amp; EXCHANGE SEM,Lucie Brosseau
SOC6501,A,Seminar 1,4,14:30,17:30,FSS 10003,PROBL DE RECHERCHE SOCIO,Virginie Mesana
SOC7101,A,Seminar 1,3,11:30,14:30,DMS 8143,CITIZENSHIP AND RIGHTS,José Lopez
SOC7141,A,Seminar 1,2,08:30,11:30,FSS 10003,ADVANCED QUALITATIVE METHODOL,Loes Knaapen
SOC7171,A,Seminar 1,1,14:30,17:30,FSS 10003,RESEARCH SEMINAR IN POL. SOC.,Elke Winter
SOC7541,A,Seminar 1,3,11:30,14:30,FSS 10003,MÉTHODOL QUALITATIVE AVANCÉE,Stéphanie Gaudet
SOC7550,A,Seminar 1,2,14:30,17:30,FSS 10003,REL. INTERETH.: EXAM. CRITIQUE,Elke Winter
SOC7556,A,Seminar 1,2,11:30,14:30,FSS 10003,RAP. SOC. SEXES &amp; MINORISATION,Dominique Masson
SOC7560,A,Seminar 1,4,11:30,14:30,FSS 10003,DÉVEL.:EXAM.CRIT.THÉO.ET RECH.,Nathalie Mondain
SOC8510,B,Seminar 1,3,08:30,11:30,FSS 12003,SÉMINAIRE DE DOCTORAT,Nathalie Mondain
SOC8511,A,Seminar 1,3,08:30,11:30,Consult the department,SÉMINAIRE AVANCÉ RECH. SOCIOL.,Maurice Lévesque
SRS5926,A,Seminar 1,3,14:30,17:30,VNR 3076,REL ANTIQ TARDIVE/REL LATE ANT,Pierluigi Piovanelli
SRS6905,A,Seminar 1,4,13:00,16:00,Consult the department,RELIG. &amp; STÉ / REL. &amp; SOCIETY,Lori Beaman
SVS5502,A,Lecture 1,4,14:30,17:30,FSS 12003,ANA. PRO. SOC. &amp; PRA. SER. SOC,Dahlia Namian
SVS5530,A,Lecture 1,1,11:30,14:30,VNR 4084,METHODES INTER. SERVICE SOCIAL,Catherine Flynn
SVS5531,A,Lecture 1,4,11:30,14:30,FSS 12003,INTER. AUPRES INDI. &amp; FAMILLES,Magdalena Baczkowska
SVS5532,A,Lecture 1,3,11:30,14:30,FSS 12003,INTERVENTION AUPRES GROUPES,Jean-Martin Deslauriers
SVS5709,A,Lecture 1,3,08:30,11:30,FSS 10003,Laboratoire de préparation aux,Jacynthe Mayer
SVS6501,A,Lecture 1,3,17:30,20:30,FSS 12003,PRO.SAN.&amp; PRAT.PRÉV.EN SER.SOC,Claude Lavoie
SVS6503,A,Lecture 1,3,14:30,17:30,FSS 12003,SANTÉ MENTALE ET SOCIÉTÉ,Nicolas Moreau
SVS6504,A,Lecture 1,5,09:00,16:00,FSS 12003,TOXICOMANIE &amp; CONTEXTE SOCIAL,Lilian Negura
SVS7590,A,Lecture 1,2,14:30,17:30,FSS 12003,RECHERCHE AVANCÉ SERVICE SOC.,Lilian Negura
SYS5100,,Lecture 1,2,19:00,22:00,LPR 155,SYSTEMS ENGINEERING,Riadh Habash
SYS5100,,Laboratory 1,5,11:30,14:30,CBY B402,SYSTEMS ENGINEERING,Not available at this time.
SYS5100,,Tutorial 1,5,16:00,17:30,STE A0150,SYSTEMS ENGINEERING,Not available at this time.
SYS5120,,Lecture 1,1,16:00,17:30,VNR 5070,APPLIED PROBABILITY,Gilles Lamothe
SYS5120,,Lecture 2,4,16:00,17:30,STE B0138,APPLIED PROBABILITY,Gilles Lamothe
THE5120,A,Lecture 1,4,13:00,16:00,SMN 203,EPISTEMOLOGY THEATRE STUDIES,Paul Monaghan
THE5934,A,Seminar 1,2,14:30,17:30,SMN 311,SÉMINAIRE IV / GRAD SEMINAR IV,Joseph Beddows
TRA5906,A,Seminar 1,1,16:00,19:00,ART 523,LANG. &amp; TRADUC./LANG. &amp; TRANS.,Ryan Fraser
TRA5909,A,Seminar 1,2,13:00,16:00,ART 523,PEDAG.TRA./DIDACT.TRANS.TRAIN.,Malcolm Williams
TRA6911,B,Seminar 1,2,16:00,19:00,ART 523,RES.METH.TRANSL./METH.RE.TRAD.,Elizabeth Marshman
TRA6950,A,Theory and laboratory 1,2,10:00,13:00,SMD 504,INT.SIM.ANG.FRA/SIM.INT.ANG.FR,Carole Savard
TRA6951,A,Theory and laboratory 1,4,10:00,13:00,SMD 504,INT.SIM.FR.ENG/SIM.INT.FR.ANG.,Gila Sperer
TRA6952,A,Seminar 1,1,10:00,13:00,ART 523,DOCUM.CONFE, II/CONFE.DOCU.II,Maureen Vodrey
TRA6970,A,Theory and laboratory 1,3,10:00,13:00,SMD 504,ATEL/WORKSHOP INT.SIM.ANG.FRA.,Laure Hourdebaigt
TRA6971,A,Theory and laboratory 1,5,10:00,13:00,SMD 504,ATEL/WORKSHOP INT.SIM.FRA.ANG.,Marie-Catherine Chiasson
TRA6984,A,Seminar 1,3,16:00,19:00,ART 523,COUR. ACTUELS I / DEVEL. I,Ryan Fraser
TRA6985,A,Seminar 1,1,13:00,16:00,ART 523,COUR. ACTUELS II / DEVEL. II,Elizabeth Marshman
