CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
BIO3303,,Lecture 1,1,11:30,13:00,MRN 150,ANIMAL PHYSIOLOGY I,Emily Standen
BIO3303,,Lecture 2,4,13:00,14:30,MRN 150,ANIMAL PHYSIOLOGY I,Emily Standen
BIO3333,,Lecture 1,2,16:00,17:30,TBT 325,ENTOMOLOGY,Jon Houseman
BIO3333,,Lecture 2,4,14:30,16:00,TBT 325,ENTOMOLOGY,Jon Houseman
BIO3333,,Laboratory 1,1,14:30,17:30,BSC 110,ENTOMOLOGY,Lise Bélanger
BIO3360,,Lecture 1,1,10:00,11:30,CBY B202,COMP TOOLS FOR BIOLOGICAL SCIE,Benoit Pagé
BIO3360,,Lecture 2,3,08:30,10:00,CBY B202,COMP TOOLS FOR BIOLOGICAL SCIE,Benoit Pagé
BIO3360,,Laboratory 1,2,13:00,16:00,MNT 142,COMP TOOLS FOR BIOLOGICAL SCIE,Benoit Pagé
BIO3360,,Laboratory 2,2,13:00,16:00,MNT 141,COMP TOOLS FOR BIOLOGICAL SCIE,Benoit Pagé
BIO3502,,Lecture 1,1,08:30,10:00,SMD 422,ÉVOLUTION MOLÉCULAIRE,Guy Drouin
BIO3502,,Lecture 2,4,10:00,11:30,SMD 422,ÉVOLUTION MOLÉCULAIRE,Guy Drouin
BIO3503,,Lecture 1,3,16:00,17:30,VNR 4084,BIOLOGIE DE TERRAIN,Gabriel Blouin-Demers
BIO3515,,Lecture 1,2,10:00,11:30,MRT 219,Biologie de la conservation de,Gabriel Blouin-Demers
BIO3515,,Lecture 2,4,08:30,10:00,MRT 219,Biologie de la conservation de,Gabriel Blouin-Demers
BIO3517,,Lecture 1,5,16:30,19:30,MRT 256,ÉCOLOGIE DES ÉCOSYSTÈMES,Jerome Marty
BIO3546,,Laboratory 1,2,13:00,19:00,BSC 130,ECOPHYSIOL DES PLANTES,Nathalie Bourassa
BIO3551,N,Laboratory 1,3,13:00,19:00,BSC 236,LABO. DE BIOLOGIE MOLÉCULAIRE,John Basso
BIO3552,A,Laboratory 1,4,13:00,19:00,BSC 231,LABO. DE BIOLOGIE CELLULAIRE,Alp Oran
BIO3558,,Lecture 1,1,13:00,14:30,TBT 317,ZOOLOGIE DES VERTEBRES,François Chapleau
BIO3558,,Lecture 2,3,11:30,13:00,TBT 317,ZOOLOGIE DES VERTEBRES,François Chapleau
BIO3558,,Laboratory 1,2,14:30,17:30,BSC 112,ZOOLOGIE DES VERTEBRES,Lise Bélanger
BIO3576,,Lecture 1,2,11:30,13:00,FTX 147A,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Lecture 2,5,13:00,14:30,TBT 317,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Discussion Group 1,1,11:30,12:30,DMS 9143,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Discussion Group 2,3,14:30,15:30,BRS 302,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Discussion Group 3,3,10:00,11:00,DMS 9143,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Discussion Group 4,4,14:30,15:30,VNR 3076,COMPORTEMENT ANIMAL,Julie Morand-Ferron
BIO3576,,Discussion Group 5,5,10:00,11:00,DMS 8143,COMPORTEMENT ANIMAL,Not available at this time.
BIO3703,,Lecture 1,1,11:30,13:00,LPR 155,PHYSIOLOGIE ANIMALE I,Charles-Antoine Darveau
BIO3703,,Lecture 2,4,13:00,14:30,LPR 155,PHYSIOLOGIE ANIMALE I,Charles-Antoine Darveau
BIO3760,,Lecture 1,3,10:00,11:30,VNR 3076,OUTILS INFORMATIQUES BIO,Benoit Pagé
BIO3760,,Lecture 2,5,08:30,10:00,VNR 3076,OUTILS INFORMATIQUES BIO,Benoit Pagé
BIO3760,,Laboratory 1,2,13:00,16:00,MNT 142,OUTILS INFORMATIQUES BIO,Benoit Pagé
BIO3760,,Laboratory 2,2,13:00,16:00,MNT 141,OUTILS INFORMATIQUES BIO,Benoit Pagé
BIO4101,,Lecture 1,2,10:00,11:30,DMS 1120,PESTICIDES AND THE ENVIRONMENT,Adam Brown
BIO4101,,Lecture 2,4,08:30,10:00,DMS 1120,PESTICIDES AND THE ENVIRONMENT,Adam Brown
BIO4115,,Lecture 1,1,08:30,10:00,MCD 120,MOLECULAR GENETICS,Linda Bonen
BIO4115,,Lecture 2,4,10:00,11:30,MCD 120,MOLECULAR GENETICS,Linda Bonen
BIO4120,,Lecture 1,2,11:30,13:00,SMD 430,Animal Adaptations,Kathleen Gilmour
BIO4120,,Lecture 2,5,13:00,14:30,SMD 430,Animal Adaptations,Kathleen Gilmour
BIO4122,,Laboratory 1,3,13:00,19:00,BSC 110,EXP ANIMAL BEHAVIOUR,Julie Morand-Ferron
BIO4150,,Lecture 1,1,13:00,14:30,TBT 319,SPATIAL ECOLOGY,Jeremy Kerr
BIO4150,,Lecture 2,3,11:30,13:00,TBT 319,SPATIAL ECOLOGY,Jeremy Kerr
BIO4150,,Laboratory 1,1,08:30,11:30,MNT 141,SPATIAL ECOLOGY,Jeremy Kerr
BIO4150,,Laboratory 2,1,08:30,11:30,MNT 142,SPATIAL ECOLOGY,Jeremy Kerr
BIO4159,,Lecture 1,3,10:00,11:30,LMX 390,EVOLUTIONARY ECOLOGY,Rees Kassen
BIO4159,,Lecture 2,5,08:30,10:00,LMX 390,EVOLUTIONARY ECOLOGY,Rees Kassen
BIO4175,,Lecture 1,2,10:00,11:30,MRT 256,MEMBRANE PHYSIOLOGY,Michael Jonz
BIO4175,,Lecture 2,4,08:30,10:00,MRT 256,MEMBRANE PHYSIOLOGY,Michael Jonz
BIO4350,,Lecture 1,2,13:00,14:30,STE A0150,PRINCIPLES OF NEUROBIOLOGY,Leonard Maler
BIO4350,,Lecture 2,4,11:30,13:00,STE A0150,PRINCIPLES OF NEUROBIOLOGY,Jean-Claude Béïque
BIO4351,,Lecture 1,2,08:30,10:00,MRT 251,NEURAL BASIS ANI. BEHAVIOUR,John Lewis
BIO4351,,Lecture 2,5,10:00,11:30,MRT 251,NEURAL BASIS ANI. BEHAVIOUR,John Lewis
BIO4534,A,Lecture 1,2,13:00,14:30,LPR 154,SUJETS CHOISIS EN BIOLOGIE,Tuan Bui
BIO4534,A,Lecture 2,4,11:30,13:00,LPR 154,SUJETS CHOISIS EN BIOLOGIE,Tuan Bui
BIO4545,,Lecture 1,1,13:00,14:30,KED B015,MICROBIOLOGIE DES EUCARYOTES,Nicolas Corradi
BIO4545,,Lecture 2,3,11:30,13:00,KED B015,MICROBIOLOGIE DES EUCARYOTES,Nicolas Corradi
BIO4546,,Lecture 1,1,19:00,22:00,CBY D103,ÉCOTOXICOLOGIE,Jerome Marty
BIO4900,A,Seminar 1,5,14:30,16:30,SMD 402,SÉMINAIRE/ SEMINAR,Marie-Andree Akimenko
BIO4900,B,Seminar 1,5,14:30,16:30,LMX 405,SÉMINAIRE/ SEMINAR,Kathleen Gilmour
BIO4900,C,Seminar 1,5,14:30,16:30,DMS 3105,SÉMINAIRE/ SEMINAR,Howard Rundle
BIO4900,D,Seminar 1,5,14:30,16:30,STT 125,SÉMINAIRE/ SEMINAR,Antoine Morin
BPS1101,A,Lecture 1,1,13:00,14:30,MRN 150,DRUGS 101,William Ogilvie
BPS1101,A,Lecture 2,3,11:30,13:00,MRN 150,DRUGS 101,William Ogilvie
BPS1101,B,Lecture 1,1,17:30,19:00,MRN 150,DRUGS 101,William Ogilvie
BPS1101,B,Lecture 2,3,17:30,19:00,MRN 150,DRUGS 101,William Ogilvie
BPS1101,C,Lecture 1,2,17:30,19:00,CBY C03,DRUGS 101,William Ogilvie
BPS1101,C,Lecture 2,4,17:30,19:00,CBY C03,DRUGS 101,William Ogilvie
BPS2510,,Lecture 1,2,10:00,11:30,CBY B205,INTRO AUX SCIEN BIOPHARM,Gabriel Guillet
BPS2510,,Lecture 2,4,08:30,10:00,CBY B205,INTRO AUX SCIEN BIOPHARM,Gabriel Guillet
BPS3151,N,Laboratory 1,2,13:00,19:00,BSC 236,MOLECULAR BIOLOGY LABORATORY,John Basso
BPS3151,O,Laboratory 1,4,13:00,19:00,BSC 236,MOLECULAR BIOLOGY LABORATORY,John Basso
BPS3151,P,Laboratory 1,5,11:30,17:30,BSC 236,MOLECULAR BIOLOGY LABORATORY,John Basso
BPS3551,N,Laboratory 1,3,13:00,19:00,BSC 236,LABORATOIRE DE BIO MOLÉCULAIRE,John Basso
BPS4101,,Lecture 1,2,10:00,11:30,MRT 218,HUMAN GENOME STRUCTURE FUNCT.,Josée Coutu
BPS4101,,Lecture 2,4,08:30,10:00,MRT 218,HUMAN GENOME STRUCTURE FUNCT.,Josée Coutu
BPS4102,,Lecture 1,1,19:00,22:00,STE G0103,PHARMACEUTICALS: FED.INTL REG.,André Molgat
BPS4104,,Lecture 1,1,13:00,14:00,MRT 211,Bioinformatics Laboratory,Xuhua Xia
BPS4104,,Laboratory 1,1,14:30,18:30,MNT 141,Bioinformatics Laboratory,Xuhua Xia
BPS4104,,Laboratory 2,1,14:30,18:30,MNT 142,Bioinformatics Laboratory,Xuhua Xia
BPS4105,,Lecture 1,2,14:30,17:30,MCD 120,HUMAN TOXICOLOGY AND HEALTH,Laurie Chan
BPS4126,B,Laboratory 1,1,11:30,17:30,MRN 312,SYNTHETIC &amp; MEDICINAL CHEM LAB,Claudia El Nachef
BPS4126,C,Laboratory 1,4,11:30,17:30,MRN 312,SYNTHETIC &amp; MEDICINAL CHEM LAB,Claudia El Nachef
BPS4129,,Lecture 1,2,10:00,11:30,STE F0126,CHEMICAL BIOLOGY,John Pezacki
BPS4129,,Lecture 2,4,08:30,10:00,STE F0126,CHEMICAL BIOLOGY,John Pezacki
BPS4131,,Lecture 1,3,17:30,19:00,CBY D207,ADVANCED BIOPHARMACEUTICAL SCI,Alain Musende
BPS4131,,Lecture 2,5,16:00,17:30,CBY D207,ADVANCED BIOPHARMACEUTICAL SCI,Alain Musende
BPS4504,,Lecture 1,1,13:00,14:30,TBT 0019,LABORATOIRE DE BIOINFORMATIQUE,Stéphane Aris-Brosou
BPS4504,,Laboratory 1,4,14:30,18:30,MNT 141,LABORATOIRE DE BIOINFORMATIQUE,Stéphane Aris-Brosou
BPS4526,B,Laboratory 1,1,11:30,17:30,MRN 312,LAB CHIMIE MÉD. &amp; SYNTHÈSE ORG,Claudia El Nachef
BPS4526,C,Laboratory 1,4,11:30,17:30,MRN 312,LAB CHIMIE MÉD. &amp; SYNTHÈSE ORG,Claudia El Nachef
BPS4900,A,Seminar 1,5,11:30,13:00,FSS 4012,SÉMINAIRE / SEMINAR,Christophe Pardin
BPS4900,B,Seminar 1,5,14:30,16:00,FSS 7035,SÉMINAIRE / SEMINAR,Christophe Pardin
BPS4900,C,Seminar 1,5,13:00,14:30,DMS 10161,SÉMINAIRE / SEMINAR,Alp Oran
BPS4900,D,Seminar 1,5,13:00,14:30,CBY E015,SÉMINAIRE / SEMINAR,Cory Harris
BPS4900,E,Seminar 1,5,13:00,14:30,DMS 9161,SÉMINAIRE / SEMINAR,Gabriel Guillet
BPS4900,G,Seminar 1,5,14:30,16:00,DMS 9161,SÉMINAIRE / SEMINAR,Gabriel Guillet
BPS4900,I,Seminar 1,5,14:30,16:00,FSS 7003,SÉMINAIRE / SEMINAR,Odette Laneuville
CHM1321,A,Lecture 1,3,13:00,14:30,MRN 150,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Lecture 2,5,11:30,13:00,MRN 150,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Discussion Group 1,1,13:00,14:30,MCD 146,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Discussion Group 2,1,17:30,19:00,HGN 302,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Discussion Group 3,3,16:00,17:30,ART 257,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Discussion Group 4,4,16:00,17:30,DMS 1150,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 1,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 2,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 3,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 4,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 5,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 6,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 7,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 8,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 9,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,A,Laboratory 10,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,William Ogilvie
CHM1321,B,Lecture 1,2,10:00,11:30,MRN 150,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Lecture 2,4,08:30,10:00,MRN 150,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Discussion Group 1,3,16:00,17:30,MNT 202,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Discussion Group 2,1,13:00,14:30,MRT 218,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Discussion Group 3,1,17:30,19:00,CBY C03,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 1,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 2,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 3,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 4,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 5,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 6,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 7,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,B,Laboratory 8,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Sandro Gambarotta
CHM1321,C,Lecture 1,2,08:30,10:00,UCU AUD,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Lecture 2,5,10:00,11:30,UCU AUD,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Discussion Group 1,3,16:00,17:30,MRT 218,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Discussion Group 2,4,16:00,17:30,DMS 1140,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Discussion Group 3,2,14:30,16:00,TBT 333,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 1,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 2,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 3,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 4,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 5,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 6,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 7,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 8,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 9,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,C,Laboratory 10,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Kathy Focsaneanu
CHM1321,D,Lecture 1,3,13:00,14:30,UCU AUD,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Lecture 2,5,11:30,13:00,UCU AUD,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Discussion Group 1,3,16:00,17:30,MCD 146,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Discussion Group 2,2,17:30,19:00,ART 033,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 1,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 2,2,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 3,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 4,2,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 5,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 6,3,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 7,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 8,4,10:00,13:00,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 9,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1321,D,Laboratory 10,5,14:30,17:30,MRN 301,ORGANIC CHEMISTRY I,Katherine McGilvray
CHM1721,A,Lecture 1,3,10:00,11:30,UCU AUD,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Lecture 2,5,08:30,10:00,UCU AUD,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Discussion Group 1,5,14:30,16:00,MCD 146,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Discussion Group 2,5,13:00,14:30,MNT 203,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Laboratory 1,3,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Laboratory 2,3,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Laboratory 3,4,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,A,Laboratory 4,4,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,Christophe Pardin
CHM1721,B,Lecture 1,2,14:30,16:00,STE H0104,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Lecture 2,5,16:00,17:30,STE H0104,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Discussion Group 1,3,11:30,13:00,FTX 227,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Discussion Group 2,1,17:30,19:00,FSS 1006,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Laboratory 1,3,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Laboratory 2,3,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Laboratory 3,4,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,André Beauchemin
CHM1721,B,Laboratory 4,4,14:30,17:30,MRN 301,CHIMIE ORGANIQUE I,André Beauchemin
CHM2120,C,Lecture 1,2,19:00,20:30,CBY C03,ORGANIC CHEMISTRY II,Claudia El Nachef
CHM2120,C,Lecture 2,4,19:00,20:30,ART 033,ORGANIC CHEMISTRY II,Claudia El Nachef
CHM2120,C,Discussion Group 1,4,20:30,21:30,ART 033,ORGANIC CHEMISTRY II,Claudia El Nachef
CHM2128,,Lecture 1,3,10:00,11:30,DMS 8143,SYN. AND CHARAC. OF ADV. MAT,Jaclyn Brusso
CHM2128,,Lecture 2,5,08:30,10:00,DMS 8143,SYN. AND CHARAC. OF ADV. MAT,Jaclyn Brusso
CHM2128,,Laboratory 1,1,13:30,16:30,Not available at this time.,SYN. AND CHARAC. OF ADV. MAT,Jaclyn Brusso
CHM2311,,Lecture 1,2,16:00,17:30,STE B0138,Introduction to Structure and,Jaclyn Brusso
CHM2311,,Lecture 2,4,14:30,16:00,STE B0138,Introduction to Structure and,Jaclyn Brusso
CHM2330,,Lecture 1,2,08:30,10:00,STE H0104,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Lecture 2,5,10:00,11:30,STE H0104,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Discussion Group 1,2,17:30,19:00,MCD 146,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Laboratory 1,2,13:30,17:30,MRN 08,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Laboratory 2,2,13:30,17:30,MRN 08,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Laboratory 3,5,13:30,17:30,MRN 08,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Laboratory 4,5,13:30,17:30,MRN 08,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2330,,Laboratory 5,4,13:30,17:30,MRN 08,PHY. CHEM.: INT. MOL. PROP.,David Bryce
CHM2354,,Lecture 1,2,10:00,11:30,MNT 203,ANALYTICAL CHEMISTRY,Maxim Berezovski
CHM2354,,Lecture 2,4,08:30,10:00,MNT 203,ANALYTICAL CHEMISTRY,Maxim Berezovski
CHM2354,,Discussion Group 1,2,14:30,15:30,STE A0150,ANALYTICAL CHEMISTRY,Maxim Berezovski
CHM2354,,Discussion Group 2,4,14:30,15:30,ART 257,ANALYTICAL CHEMISTRY,Maxim Berezovski
CHM2354,,Laboratory 1,1,08:30,12:30,MRN 301,ANALYTICAL CHEMISTRY,Heshel Teitelbaum
CHM2354,,Laboratory 2,1,14:30,18:30,MRN 301,ANALYTICAL CHEMISTRY,Heshel Teitelbaum
CHM2520,C,Lecture 1,1,19:00,20:30,LMX 390,CHIMIE ORGANIQUE II,Claudia El Nachef
CHM2520,C,Lecture 2,3,19:00,20:30,LMX 390,CHIMIE ORGANIQUE II,Claudia El Nachef
CHM2520,C,Discussion Group 1,3,20:30,21:30,LMX 390,CHIMIE ORGANIQUE II,Claudia El Nachef
CHM2711,,Lecture 1,3,16:00,17:30,MCD 120,Introduction à la structure et,Heshel Teitelbaum
CHM2711,,Lecture 2,5,14:30,16:00,MCD 120,Introduction à la structure et,Heshel Teitelbaum
CHM2713,,Lecture 1,1,10:00,11:30,STT 125,CHIMIE DE L'ENVIRONNEMENT,Kathy Focsaneanu
CHM2713,,Lecture 2,3,08:30,10:00,STT 125,CHIMIE DE L'ENVIRONNEMENT,Kathy Focsaneanu
CHM2713,,Laboratory 1,5,11:30,14:30,Consult the department,CHIMIE DE L'ENVIRONNEMENT,Wendy Pell
CHM2730,,Lecture 1,2,13:00,14:30,LMX 221,CHM PHYS.:INT.PROP.MOL.MAT.,David Bryce
CHM2730,,Lecture 2,4,11:30,13:00,LMX 221,CHM PHYS.:INT.PROP.MOL.MAT.,David Bryce
CHM2730,,Discussion Group 1,3,17:30,19:00,LMX 405,CHM PHYS.:INT.PROP.MOL.MAT.,David Bryce
CHM2730,,Laboratory 1,4,13:30,17:30,MRN 08,CHM PHYS.:INT.PROP.MOL.MAT.,David Bryce
CHM2754,,Lecture 1,2,14:30,16:00,MCD 121,CHIMIE ANALYTIQUE,Heshel Teitelbaum
CHM2754,,Lecture 2,3,10:00,11:30,LPR 155,CHIMIE ANALYTIQUE,Heshel Teitelbaum
CHM2754,,Discussion Group 1,5,16:00,17:30,LMX 390,CHIMIE ANALYTIQUE,Heshel Teitelbaum
CHM2754,,Laboratory 1,1,08:30,12:30,MRN 301,CHIMIE ANALYTIQUE,Heshel Teitelbaum
CHM2754,,Laboratory 2,1,14:30,18:30,MRN 301,CHIMIE ANALYTIQUE,Heshel Teitelbaum
CHM3126,B,Laboratory 1,5,08:00,14:00,MRN 301,LABORATORY ORGANIC CHEMISTRY,Katherine McGilvray
CHM3129,,Lecture 1,1,14:30,16:00,VNR 2075,CAT &amp; SUSTAIN. SYNTH.,Deryn Fogg
CHM3129,,Lecture 2,4,16:00,17:30,VNR 2075,CAT &amp; SUSTAIN. SYNTH.,Deryn Fogg
CHM3129,,Laboratory 1,3,08:30,11:30,MRN 312,CAT &amp; SUSTAIN. SYNTH.,Katherine McGilvray
CHM3373,,Lecture 1,1,08:30,10:00,KED B004,MOLE.SPECT.STATS.MECHANICS,Albert Stolow
CHM3373,,Lecture 2,4,10:00,11:30,KED B004,MOLE.SPECT.STATS.MECHANICS,Albert Stolow
CHM3373,,Laboratory 1,3,08:30,12:30,MRN 08,MOLE.SPECT.STATS.MECHANICS,Javier Giorgi
CHM3526,B,Laboratory 1,5,08:00,14:00,MRN 301,LABORATOIRE CHIMIE ORGANIQUE,Katherine McGilvray
CHM4129,,Lecture 1,1,11:30,13:00,KED B015,CHM OF SUSTAIN ENERGY,Wendy Pell
CHM4129,,Lecture 2,4,13:00,14:30,KED B015,CHM OF SUSTAIN ENERGY,Wendy Pell
CHM4155,,Lecture 1,1,16:00,17:30,MCD 146,POLYMER AND APPLIED CHEMISTRY,Wendy Pell
CHM4155,,Lecture 2,3,14:30,16:00,MCD 146,POLYMER AND APPLIED CHEMISTRY,Wendy Pell
CHM4155,,Discussion Group 1,4,10:00,11:30,TBT 333,POLYMER AND APPLIED CHEMISTRY,Wendy Pell
CHM4318,,Lecture 1,2,13:00,14:30,FSS 8003,NANOSTRUCTURED MATERIALS,Juan Scaiano
CHM4318,,Lecture 2,4,11:30,13:00,FSS 8003,NANOSTRUCTURED MATERIALS,Juan Scaiano
CHM4318,,Laboratory 1,2,08:30,11:30,MRN 312,NANOSTRUCTURED MATERIALS,Katherine McGilvray
CHM4328,B,Lecture 1,1,10:00,11:30,STE F0126,SPE. TOP. IN ORGANIC CHEMISTRY,Robert Ben
CHM4328,B,Lecture 2,3,08:30,10:00,STE F0126,SPE. TOP. IN ORGANIC CHEMISTRY,Robert Ben
CHM4328,D,Lecture 1,2,11:30,13:00,MNT 103,SPE. TOP. IN ORGANIC CHEMISTRY,Stephen Newman
CHM4328,D,Lecture 2,5,13:00,14:30,MNT 103,SPE. TOP. IN ORGANIC CHEMISTRY,Stephen Newman
CHM4354,C,Lecture 1,1,13:00,14:30,GSD 307,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,C,Lecture 2,2,14:30,16:00,GSD 307,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,C,Laboratory 1,5,08:30,12:30,MRN 312,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,C,Laboratory 2,3,12:30,16:30,MRN 312,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4381,,Lecture 1,1,17:30,19:00,TBT 323,PHOTOCHEMISTRY &amp; PHOTOBIOLOGY,Linda Johnston
CHM4381,,Lecture 2,3,17:30,19:00,TBT 323,PHOTOCHEMISTRY &amp; PHOTOBIOLOGY,Linda Johnston
CHM4390,B,Lecture 1,1,13:00,14:30,LMX 342,SPECIAL TOPICS / PHYSICAL CHM,Robert Jack Cornett
